,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
1713,2022-05-25 19:41:38+00:00,hodgetwins,"@GalwayGirl2505 @RepDeanPhillips What?! We have guns laws, moron; you don’t have the right to arm yourself because you idiots gave up your rights. Europe is not a free country. You all are indentured servants. You replaced gun violence for stabbings 🤡",10,300,1529548266328756227,
1714,2022-05-25 19:41:13+00:00,hodgetwins,"We have guns laws, moron; you don’t have the right to arm yourself because you idiots gave up your rights. Europe is not a free country. You all are indentured servants. You replaced gun violence for stabbings 🤡 https://t.co/jpk3pnHfrI",326,2725,1529548161412657152,
1715,2022-05-25 19:29:28+00:00,hodgetwins,"@RepDeanPhillips The right of the people to keep and bear arms, shall not be infringed. It’s simple, you just wanna turn us into indentured servants",55,650,1529545202733420544,
1716,2022-05-25 19:22:24+00:00,hodgetwins,"The right of the people to keep and bear Arms, shall not be infringed. It’s pretty clear if you know how to read! https://t.co/yLEuWzR9eT",241,1561,1529543424743198721,
1717,2022-05-25 18:33:57+00:00,hodgetwins,@mandymendez90 Am not it’s our right,0,3,1529531231129374720,
1718,2022-05-25 18:18:32+00:00,hodgetwins,"AOC, your tweet doesn’t even have a valid argument, it’s just Democrat gibberish. Avoid pointing fingers &amp; grow up and quit using tragedies to show your disdain for our rights to bear arms! https://t.co/hIXsU3hmyR",227,1974,1529527349653344258,
1719,2022-05-25 17:43:13+00:00,hodgetwins,"RT @RealCandaceO: Name the law you are referring to. What United States law, specifically, “lets children be shot in their schools”.

You w…",8877,0,1529518464368402432,
1720,2022-05-25 17:13:17+00:00,hodgetwins,"7 days left in our Truck and Cash giveaway and we wanted to do something for y’all…anyone who signs up for our SMS Club gets 10 free entries into the giveaway. No purchase needed, no BS, claim your reparations! 🤣

https://t.co/R2bRT7c3AD",38,361,1529510931574800388,
1721,2022-05-25 14:30:05+00:00,hodgetwins,RT @hodgetwins: Joe Biden’s speech was disgusting,1847,0,1529469861914546177,
1722,2022-05-25 13:32:10+00:00,hodgetwins,RT @elonmusk: Population collapse is the biggest threat to civilization,21628,0,1529455283185111043,
1723,2022-05-25 13:05:15+00:00,hodgetwins,"I’m tired of hearing the left use mass shootings as an excuse to ban guns (which doesn’t make sense), and I’m tired of the right sending their thoughts and prayers but not doing anything proactive to help the situation, because it’s obviously not going away anytime soon. (7/7)",221,2346,1529448512185933824,
1724,2022-05-25 13:05:15+00:00,hodgetwins,"If we can send billions of our tax dollars to foreign countries, we can surely come together on funding programs to protect our schools and protect our kids, right? (6/7)",214,2097,1529448510202028032,
1725,2022-05-25 13:05:14+00:00,hodgetwins,"So what can we do? Specifically what can we do to protect our kids in schools?

The most logical solution would be armed security at each and every school in the country, with each school having a detailed security program to keep intruders out and keep kids safe. (5/7)",66,1011,1529448508947931136,
1726,2022-05-25 13:05:14+00:00,hodgetwins,"Not to mention, power hungry regimes (Hitler, Mao, Stalin, etc.) have a tract record of banning firearms and then exterminating large portions of the population, so we definitely can’t trust governments to do the right thing for the people. (4/7)",72,942,1529448504996909056,
1727,2022-05-25 13:05:13+00:00,hodgetwins,Just look at how bad crime is in areas with super restrictive gun laws…(3/7),59,992,1529448503688167426,
1728,2022-05-25 13:05:13+00:00,hodgetwins,"In a perfect world, this would make sense, but we don’t live in a perfect world. 

This solution isn’t possible nor logical, goes against our Constitution, and doesn’t solve the problem as criminals will always find ways to access whatever tools needed to commit crimes. (2/7)",67,1022,1529448501653954561,
1729,2022-05-25 13:05:11+00:00,hodgetwins,"Let’s talk about mass shootings

The big debate is whether we should ban certain types of guns, right?

Banning guns won’t work unless you get every single gun out of circulation, to where absolutely no one has guns, including criminals. (1/7)",437,3374,1529448493533827075,
1730,2022-05-25 12:14:52+00:00,hodgetwins,Will Congress come together and fund securing/protecting our schools and keeping our kids safe? Or do we only give billions to foreign countries?,2089,13060,1529435831857037313,
1731,2022-05-25 12:09:02+00:00,hodgetwins,RT @MaajidNawaz: The United States constitution is the greatest obstacle facing globalist technocrats. The WHO pandemic treaty can “penetra…,3703,0,1529434364840484866,
1732,2022-05-25 05:40:43+00:00,hodgetwins,Joe Biden’s speech was disgusting,1847,25557,1529336640371494912,
1733,2022-05-25 05:31:12+00:00,hodgetwins,@Alexnutsack1 @DrAlrahmani Alex you are promoron,0,18,1529334244538953728,
1734,2022-05-25 05:15:31+00:00,hodgetwins,Liberal Logic is Disgusting,429,5955,1529330297744916480,
1735,2022-05-25 03:51:31+00:00,hodgetwins,"RT @RepThomasMassie: A searchable federal registry of gun owners is illegal in this country, so why is the ATF digitizing individual purcha…",1903,0,1529309159874764801,
1736,2022-05-25 03:16:59+00:00,hodgetwins,RT @TJMoe28: @espn @warriors This is the same guy who was lobbying to remove police from schools 2 years ago because of George Floyd. Steve…,221,0,1529300468907769857,
1737,2022-05-25 03:10:11+00:00,hodgetwins,"@iFollowAllen @ItsSomeGuy420 @h3h3productions Murder is banned but it keeps happening everyday. Banning guns in a country with over 300,000 guns turns law abiding citizens into criminals and it makes it easier for people to do evil things like the school shooting today. Only person using whataboutisms is you",1,17,1529298758789308416,
1738,2022-05-25 03:02:49+00:00,hodgetwins,"RT @kylenabecker: Over 40 years, the statistics show guns don't cause mass shootings, but mental illness does.

The overwhelming number of…",1823,0,1529296903573323776,
1739,2022-05-25 02:41:50+00:00,hodgetwins,@iFollowAllen @ItsSomeGuy420 @h3h3productions I brought up drunk driving to illustrate to you your argument is flawed not saying drunk driving kills so this is ok. That’s just dumb. I’m sure living in this world with your bird brain is painful. Here is link to stabbings where guns are banned https://t.co/k94akNCSRn,2,22,1529291624416587776,
1740,2022-05-25 02:35:06+00:00,hodgetwins,"RT @Jorgeusmc90: @hodgetwins I once was asked how many kids must die before I give up my lawfully owned firearms. I told them, even if 100%…",309,0,1529289929045311488,
1741,2022-05-25 02:10:31+00:00,hodgetwins,@iFollowAllen @ItsSomeGuy420 @h3h3productions https://t.co/V3IkjIpFQq,4,80,1529283744208519168,
1742,2022-05-25 02:07:20+00:00,hodgetwins,"@iFollowAllen @ItsSomeGuy420 @h3h3productions As America struggles with gun violence, China faces its own public safety threat: mass stabbings. That was a CNN article moron. You didn’t have to wait long 🤣🤣🤣🤣",10,136,1529282939472596993,
1743,2022-05-25 02:06:58+00:00,hodgetwins,"As America struggles with gun violence, China faces its own public safety threat: mass stabbings. That was a CNN article moron 🤣 https://t.co/9JSxN6MGxr",117,975,1529282847290273793,
1744,2022-05-25 01:57:52+00:00,hodgetwins,@iFollowAllen @ItsSomeGuy420 @h3h3productions Are you seriously this dense. You don’t have a choice to be killed by a drunk driver either. You will be waiting forever for another response from me because I don’t waste my time with illogical people aka democrats,12,342,1529280560379461632,
1745,2022-05-25 01:56:58+00:00,hodgetwins,Are you seriously this dense. You don’t have a choice to be killed by a drunk driver either. You will be waiting forever for another response from me because I don’t waste my time with illogical people aka democrats https://t.co/9JSxN6MGxr,113,1320,1529280333039841280,
1746,2022-05-25 01:45:15+00:00,hodgetwins,"@ReverendWarnock Hey bro, who can’t vote in Georgia?",7,113,1529277383303258112,
1747,2022-05-25 01:41:35+00:00,hodgetwins,"Democrats want more restrictive gun laws, but spend millions of our tax dollars for armed security details. 2nd amendment for thee but not for me",2339,14779,1529276458941657088,
1748,2022-05-25 01:35:36+00:00,hodgetwins,@robreiner More than 230 children were killed in drunk-driving crashes. You're going to give up beer and cars? No because you love beer and cars right. Because it your right so why are trying to throw everybody else’s rights away.,61,760,1529274955724009472,
1749,2022-05-25 01:30:35+00:00,hodgetwins,"He spent most of this speech rallying behind more gun restrictions, go figure. https://t.co/bzv1IKpMvw",157,1518,1529273691753918471,
1750,2022-05-25 01:26:51+00:00,hodgetwins,"@robreiner More than 230 children were killed in drunk-driving crashes. You're going to give up beer and cars? If you don’t, you are going to have blood on your hands' moron.",186,1483,1529272751386636290,
1751,2022-05-25 01:24:13+00:00,hodgetwins,"More than 230 children were killed in drunk-driving crashes. You're going to give up beer and cars? If you don’t, you are going to have blood on your hands' moron. https://t.co/AXSjEBw3md",1018,5854,1529272091010162688,
1752,2022-05-25 01:11:06+00:00,hodgetwins,@DrAlrahmani It’s trending because you people are dumb 🤣,5,86,1529268787496640512,
1753,2022-05-25 01:01:05+00:00,hodgetwins,"So the Progressive Liberal Communist morons are saying being pro 2nd amendment makes us anti life. It doesn't get any stupider than that, folks! #ProLifeMyAss",761,5683,1529266267068084225,
1754,2022-05-25 00:43:33+00:00,hodgetwins,"@iFollowAllen @h3h3productions Yes, there are literally no guns or security at schools they are soft targets. How often do you hear about mass shootings at police stations. Stop focusing on the gop and nra focus on stopping the criminals. And stop trying to take away 2nd amendment it will get us no where.",2,28,1529261857340420097,
1755,2022-05-25 00:36:20+00:00,hodgetwins,"@iFollowAllen @ItsSomeGuy420 @h3h3productions Stop conflating this issue with NRA &amp; GOP. Your logic is flawed nobody goes after alcohol distributors for the 10,000 dwi deaths yearly. In other countries gun deaths are replaced with stabbings. Evil will find a way so let’s protect the vunerable with more security 👍🏽",10,162,1529260040766361600,
1756,2022-05-25 00:28:26+00:00,hodgetwins,Protect our kids like we do the President.,597,6352,1529258053622591489,
1757,2022-05-25 00:25:57+00:00,hodgetwins,"We have armed guards and metal detectors in our airports, but we can’t do this for the most vulnerable. @SenateGOP @SenateDems",816,5628,1529257428650405888,
1758,2022-05-25 00:19:23+00:00,hodgetwins,"RT @MarinaMedvin: As I’ve said time and time again: 

Protect Our Children and DEMAND Armed, Trained School Security

My column from 2018–…",711,0,1529255772911194112,
1759,2022-05-25 00:11:26+00:00,hodgetwins,"@iFollowAllen @h3h3productions Stop blaming gop because they follow the constitution. You call it Gun control but it’s actually gun confiscation that’s why nothing changes. How about putting armed security at schools, allow law abiding teachers to be armed, metal detectors etc",1,60,1529253773075312640,
1760,2022-05-25 00:11:19+00:00,hodgetwins,RT @lookoutbelow60: @hodgetwins When World War 3 starts. Everyone with pronouns in their profiles should be drafted first #pronouns #WorldW…,141,0,1529253745619456000,
1761,2022-05-25 00:08:44+00:00,hodgetwins,"I agree with everything Bill Maher said in this video, but unfortunately he is about 5 years too late. Everybody should have listened to the Homophobic Republicans. https://t.co/yrJiLOIidr",313,1930,1529253092432048129,
1762,2022-05-24 23:49:33+00:00,hodgetwins,@iFollowAllen @h3h3productions They are not tired arguments you are just tired of hearing it. How about coming up with a logical solution instead of attacking my character. Gun confiscation is not going to happen.,2,208,1529248268554604544,
1763,2022-05-24 23:08:49+00:00,hodgetwins,"@h3h3productions So what is your magical solution to gun violence? You failed to mention this in your asinine tweet. Ban Guns right? Never going to work, we have a constitution.",43,1496,1529238015024893952,
1764,2022-05-24 23:08:40+00:00,hodgetwins,"So what is your magical solution to gun violence? You failed to mention this in your asinine tweet. Ban Guns right? Never going to work, we have a constitution. https://t.co/V3z5gfsi5N",151,1382,1529237977591083008,
1765,2022-05-24 23:02:09+00:00,hodgetwins,@JackPosobiec Had to get paid for the war mongering to stop. 🤷🏾‍♂️,26,380,1529236338377117697,
1766,2022-05-24 22:53:44+00:00,hodgetwins,The “fact checkers” AKA Propagandists jumped on that one quick. https://t.co/OzdQZu3JRT,141,880,1529234219205001216,
1767,2022-05-24 22:52:16+00:00,hodgetwins,RT @JackPosobiec: Great Reset well on its way,564,0,1529233850966106112,
1768,2022-05-24 22:06:57+00:00,hodgetwins,RT @mandymendez90: @hodgetwins Louis Vuitton stores have armed guards. Isn’t it time our school children are afforded the same protection?…,324,0,1529222447362232320,
1769,2022-05-24 22:05:00+00:00,hodgetwins,"This is the alleged shooter at Uvalde, Texas https://t.co/KddTIwVyp8",656,3287,1529221957886963713,
1770,2022-05-24 21:35:40+00:00,hodgetwins,"Your comment is not based on reality! Mass shootings last only seconds, and you expect law abiding citizens to dodge bullets and run out to their car to get a gun. You are a moron. https://t.co/REJi3I6k61",123,1178,1529214573256925186,
1771,2022-05-24 21:28:05+00:00,hodgetwins,@j_stew92 @bldypnda @ABCPolitics Your comment is not based in reality!,2,152,1529212666480164864,
1772,2022-05-24 21:15:36+00:00,hodgetwins,"Guns are not allowed in schools, just the criminals can carry. That’s why they are school shootings. They are defenseless. https://t.co/UdshOoB9nW",427,2993,1529209526007652352,
1773,2022-05-24 21:12:21+00:00,hodgetwins,@j_stew92 @ABCPolitics Guns are not allowed in schools just the criminals can carry.,12,314,1529208704788070400,
1774,2022-05-24 20:35:08+00:00,hodgetwins,@staceyabrams I thought it was the worst place to live? Why would you cherry-pick things that need improvement and deny what makes Georgia great? Your minions cheered and clapped while you pissed on their faces. How sad 🤣,100,1391,1529199340333305856,
1775,2022-05-24 20:34:45+00:00,hodgetwins,"@RBReich Blacks are predominantly murdered by other blacks, not by White Supremacist, Mr Woke College Professor. Stop the stupid Jim Crow comparisons. Facts over feelings.",7,145,1529199244241797120,
1776,2022-05-24 20:33:58+00:00,hodgetwins,I thought it was the worst place to live? Why would you cherry-pick things that need improvement and deny what makes Georgia great? Your minions cheered and clapped while you pissed on their faces. How sad 🤣 https://t.co/KaDWE30kzQ,118,1080,1529199047088611328,
1777,2022-05-24 20:25:02+00:00,hodgetwins,"Blacks are predominantly murdered by other blacks, not by White Supremacist, Mr Woke College Professor. Stop the stupid Jim Crow comparisons. Facts over feelings. https://t.co/CBG4MLh7dC",340,2009,1529196798924816384,
1778,2022-05-24 19:59:03+00:00,hodgetwins,"Georgia sets a new record with early voter turnout, even with morons like CNN, MSNBC crying Jim Crow &amp; that voter ID is racist.",372,2974,1529190258226515968,
1779,2022-05-24 19:52:23+00:00,hodgetwins,"Alec Baldwin, you should have sat this one out. Workplace safety is not your area of expertise.",594,6164,1529188580160991233,
1780,2022-05-24 12:34:12+00:00,hodgetwins,Why does nobody talk about the Uyghurs in China?? This is crazy. https://t.co/Iz2s7KAdCn,186,985,1529078311212703748,
1781,2022-05-24 12:23:10+00:00,hodgetwins,"RT @ZubyMusic: We are living in a real life version of Orwell's '1984'.

This is Newspeak and Doublethink.

""The Party told you to reject t…",664,0,1529075531215421441,
1782,2022-05-24 12:22:23+00:00,hodgetwins,RT @ZubyMusic: One of the core concepts of '1984' is a society where reality is denied or outright rejected. An extreme form of 'political…,325,0,1529075334884237314,
1783,2022-05-24 12:19:53+00:00,hodgetwins,Big Ron saying all the right things.🇺🇸 https://t.co/EVuRWEI3L9,148,1029,1529074705713483776,
1784,2022-05-24 12:14:19+00:00,hodgetwins,"RT @alexbruesewitz: 🚨🚨🚨

Deep state @DanCrenshawTX is currently in Ukraine for a “photo-op” with fellow corrupt WEF puppet Zelensky .

This…",1083,0,1529073305130520576,
1785,2022-05-24 12:01:16+00:00,hodgetwins,We like those old women .@rickygervais 🤣 https://t.co/LnhkXVYlb2,379,1905,1529070021481209858,
1786,2022-05-24 11:50:09+00:00,hodgetwins,"RT @OzraeliAvi: Today I bumped into Microsoft's PRESIDENT on the streets of Davos. 

I asked him why he was wearing a UN pin. 

And why he…",2651,0,1529067224266309633,
1787,2022-05-24 11:47:18+00:00,hodgetwins,"They act like this is for you, but it’s actually for them. They want our data. https://t.co/q2ypBOSRkg",379,1692,1529066508374114304,
1788,2022-05-24 11:45:25+00:00,hodgetwins,RT @hodgetwins: Denzel ain’t wrong. https://t.co/AIcbqhs443,9948,0,1529066031016296449,
1789,2022-05-24 01:22:17+00:00,hodgetwins,"RT @hodgetwins: We gave Donna from North Carolina our Jeep + $10,000 Cash today! Congrats on being our 2nd big winner Donna! 🇺🇸 https://t.c…",255,0,1528909214416084993,
1790,2022-05-24 00:40:12+00:00,hodgetwins,"RT @kiansimone44: A docuseries on The Great Reset. Help this get to 100k.

Spread this like a fire. Expose the reset. 

https://t.co/NidWat…",997,0,1528898623672565760,
1791,2022-05-24 00:37:01+00:00,hodgetwins,Denzel ain’t wrong. https://t.co/AIcbqhs443,9948,37952,1528897823181312000,
1792,2022-05-24 00:35:43+00:00,hodgetwins,"RT @OzraeliAvi: I just bumped into the @nytimes Deputy Managing Editor, @RBlumenstein, in Davos.

I asked her how is the public supposed to…",16660,0,1528897496415617024,
1793,2022-05-24 00:11:18+00:00,hodgetwins,"RT @SawyerMerritt: NEWS: SpaceX's Gwynne Shotwell defends @elonmusk in email to employees

“I believe the allegations to be false; not beca…",3410,0,1528891352582348800,
1794,2022-05-23 23:59:32+00:00,hodgetwins,RT @hodgetwins: We can fix the majority of our problems by electing people that aren’t in politics to get rich or be powerful. The problem…,831,0,1528888390040567808,
1795,2022-05-23 19:57:28+00:00,hodgetwins,"As a taxpayer, if you don’t have freedom of speech, freedom of press or the right to bear arms, you are a legalized slave.",1130,7926,1528827474083201030,
1796,2022-05-23 17:58:05+00:00,hodgetwins,The World Economic Forum has their own police force?? https://t.co/5LlazYME1H,978,3888,1528797428547305474,
1797,2022-05-23 17:48:13+00:00,hodgetwins,"This is bullshit, #FREEPOSO https://t.co/iIavOSmULE",687,3279,1528794944802021377,
1798,2022-05-23 17:47:45+00:00,hodgetwins,"Pay attention America! This is what liberals are doing in other countries, no freedom of press or free speech because it hurts people's feelings. That’s what they consider hate speech, this is the problem we are having with Big Tech, they are trying to bring that garbage here. https://t.co/wIeyxPTFCJ",465,1731,1528794829597048832,
1799,2022-05-23 17:32:07+00:00,hodgetwins,RT @hodgetwins: 🤣🤣,642,0,1528790895159652352,
1800,2022-05-23 17:31:39+00:00,hodgetwins,This goes for both the left and right.,76,1565,1528790776884387845,
1801,2022-05-23 13:46:10+00:00,hodgetwins,"We can fix the majority of our problems by electing people that aren’t in politics to get rich or be powerful. The problem is, most people want to be politicians so they can get rich and have power. They’re in it for the wrong reasons.",831,7444,1528734034523742214,
1802,2022-05-23 13:10:06+00:00,hodgetwins,Conflict of interest?? https://t.co/ksTv956sLF,223,1017,1528724955751383042,
1803,2022-05-23 12:38:24+00:00,hodgetwins,"@Timcast The scary part is she truly believes she’s doing the right thing, and of course her comments are off so she can sit tight in her little echo chamber.",57,946,1528716978952851456,
1804,2022-05-23 12:34:59+00:00,hodgetwins,RT @hodgetwins: Anybody else find it weird that the same people who want to ban certain guns want to limit certain speech?,760,0,1528716118633897985,
1805,2022-05-23 12:31:09+00:00,hodgetwins,Found a good book for you. https://t.co/dVBbGr9mlJ https://t.co/OFa4KHetg9,138,1042,1528715154405396481,
1806,2022-05-23 11:14:53+00:00,hodgetwins,"The future is built by the people, not by 🤡’s flying around on private jets telling the people how to live. https://t.co/JktggMI8hH",372,1969,1528695961379381249,
1807,2022-05-23 10:54:58+00:00,hodgetwins,I wonder if Australians still think it’s about health… https://t.co/VeNTxqDNsE,381,1917,1528690950595305474,
1808,2022-05-23 10:51:45+00:00,hodgetwins,RT @hodgetwins: The 2nd Amendment has nothing to do with hunting…it was written to protect the right of citizens to defend themselves with…,2884,0,1528690141065256964,
1809,2022-05-23 03:37:10+00:00,hodgetwins,🤣 https://t.co/JHGMQlqYFx,72,852,1528580771677671427,
1810,2022-05-23 03:14:21+00:00,hodgetwins,Anybody else find it weird that the same people who want to ban certain guns want to limit certain speech?,760,6479,1528575029029523458,
1811,2022-05-23 01:15:54+00:00,hodgetwins,"There’s only 10 days left to enter our Truck + Cash giveaway. Anything you buy from our site gets you automatically entered. 👇

https://t.co/tBCVFWxZtU",33,337,1528545220941557761,
1812,2022-05-23 01:15:53+00:00,hodgetwins,"We gave Donna from North Carolina our Jeep + $10,000 Cash today! Congrats on being our 2nd big winner Donna! 🇺🇸 https://t.co/e5ZoCwsc6w",255,5392,1528545217791594496,
1813,2022-05-23 01:08:34+00:00,hodgetwins,🤣🤣 https://t.co/2tHc6XcrNm,642,5028,1528543374999015424,
1814,2022-05-23 01:06:25+00:00,hodgetwins,"The left has gone so far left that they think the Bill of Rights is “right wing propaganda”.

They hate free speech and want the government to take away people’s guns. They pretty much just disagree completely with the idea of freedom.",740,4711,1528542835858980865,
1815,2022-05-23 01:01:11+00:00,hodgetwins,Is the Bill of Rights now radical right wing propaganda? 🤣 https://t.co/munha1YPIo,190,1838,1528541517203353600,
1816,2022-05-23 00:55:33+00:00,hodgetwins,The 2nd Amendment has nothing to do with hunting…it was written to protect the right of citizens to defend themselves with guns from tyrants trying to take away their freedoms.,2884,19892,1528540101583720449,
1817,2022-05-23 00:38:04+00:00,hodgetwins,@TuttleDa Yep 🤣,1,2,1528535701985402881,
1818,2022-05-23 00:34:48+00:00,hodgetwins,@bethblue17 @donwinslow @adamcbest Hyperbole much 🤣🤣🤣🤣,0,7,1528534877368467457,
1819,2022-05-22 18:44:31+00:00,hodgetwins,Ridiculous https://t.co/RHpnnuTtYf,215,1793,1528446727115919360,
1820,2022-05-22 18:08:46+00:00,hodgetwins,@MusicRobbies @donwinslow @adamcbest That’s why we call them Democrats 🤣,0,7,1528437730102886402,
1821,2022-05-22 18:03:18+00:00,hodgetwins,"@donwinslow @adamcbest Hey Don Winslow, more people die from hammers &amp; hands than rifles you want to ban those too",12,308,1528436355516211200,
1822,2022-05-22 18:02:55+00:00,hodgetwins,"Hey Don Winslow, more people die from hammers &amp; hands than rifles you want to ban those too https://t.co/QudNLsmIRz https://t.co/W4X8Kxaq9X",165,881,1528436258531332097,
1823,2022-05-22 18:02:24+00:00,hodgetwins,Try doing this to the drug companies. Deaths related to the vaccine are vastly more than gun deaths. But you wont because both the left and the right are in the pockets of the pharmaceutical companies https://t.co/zggrAho03j,300,1448,1528436127572574208,
1824,2022-05-22 17:40:09+00:00,hodgetwins,"@RepAdamSchiff False equivalence, jackass! What court in your fairy tale world would charge a gun manufacturer for a private person's crime? That’s like charging Budweiser for murder caused by drunk drivers. Stop pandering for your minions.",5,52,1528430527358849024,
1825,2022-05-22 17:39:59+00:00,hodgetwins,"@RepAdamSchiff False equivalence, jackass! What court in your fairy tale world would charge a gun manufacturer for a private person's crime? That’s like charging Budweiser for murder caused by drunk drivers. Stop pandering for your minions.",25,495,1528430485369757699,
1826,2022-05-22 17:39:04+00:00,hodgetwins,"False equivalence, jackass! What court in your fairy tale world would charge a gun manufacturer for a private person's crime? That’s like charging Budweiser for murder caused by drunk drivers. Stop pandering for your minions. https://t.co/ZloNJ46Dyh",441,2597,1528430257803603968,
1827,2022-05-22 17:08:43+00:00,hodgetwins,@PatrioticInfid1 Yep 👍🏾,0,12,1528422618688376837,
1828,2022-05-22 17:02:55+00:00,hodgetwins,"Hey everybody, how much you wanna bet she is pro-choice 🤣🤣🤣 https://t.co/0yrjefoIep",105,1287,1528421158672007168,
1829,2022-05-22 15:08:16+00:00,hodgetwins,They want to censor Tucker Carlson for sharing a theory that can be backed up with facts &amp; liberal policies. But they would never ban rap music that glorifies violence &amp; thuggish culture that has been detrimental to the black population for decades.,1186,9745,1528392306046427136,
1830,2022-05-22 14:49:24+00:00,hodgetwins,@DGladden Did you listen to the call? 🤣 Context Matters,0,6,1528387557167452160,
1831,2022-05-22 13:08:11+00:00,hodgetwins,"RT @joekent16jan19: The WEF &amp; WHO should be treated as hostile entities, we are fools if we let them have any access to the US.",2270,0,1528362087470309377,
1832,2022-05-22 12:51:31+00:00,hodgetwins,"Yep, and how many people in the Biden admin knew about it too? https://t.co/HqN5RHGiV7",620,4642,1528357890750304261,
1833,2022-05-22 12:43:08+00:00,hodgetwins,"RT @billmaher: If this spike in trans children is all biological, why is it regional? Either Ohio is shaming them or California is creating…",36471,0,1528355780138881025,
1834,2022-05-22 12:41:39+00:00,hodgetwins,"RT @NoorBinLadin: All eyes are on the midterms, and they need chaos to thwart any threats to their rule

New 'pandemic', economic collapse,…",477,0,1528355409303568384,
1835,2022-05-22 12:24:17+00:00,hodgetwins,@ConceptualJames @DrKarlynB https://t.co/jbCKI90JFB,5,131,1528351036297162753,
1836,2022-05-21 19:22:24+00:00,hodgetwins,"RT @STEPHMHAMILL: Running errands in California today: 

- Can’t find the allergy medication I need 

- This Target is still out of baby fo…",599,0,1528093871250386944,
1837,2022-05-21 19:03:24+00:00,hodgetwins,RT @realDerekUtley: Hey @AdamKinzinger shall we explore your financial ties to former Congressman Aaron Schock? https://t.co/LnfebqpNbf,212,0,1528089092755402752,
1838,2022-05-21 18:35:52+00:00,hodgetwins,RT @ChingoBling: A whole bunch of Swole supremacists 💪🏽🤓,31,0,1528082160229396480,
1839,2022-05-21 18:04:06+00:00,hodgetwins,"Plenty of other politicians &amp; entrepreneurs are using the exact same tax planning strategies, which is perfectly legal. But these lying snakes only care about it when Trump does it. This video is disinformation &amp; @StandForBetter knows that! Hillary for Prison hell yeah 👍🏾 https://t.co/2qGCWCKKDH",149,1164,1528074168398249984,
1840,2022-05-21 15:17:43+00:00,hodgetwins,This is why having a “Disinformation” board won’t work…the people running the board push fake stories and don’t know what’s fact/fiction. https://t.co/O0WSmvoEfO,198,1189,1528032297278128128,
1841,2022-05-21 14:59:23+00:00,hodgetwins,Did this happen to the Antifa and BLM riot defendants?? https://t.co/wH6RsO3lLv,271,1135,1528027682214125568,
1842,2022-05-21 14:54:25+00:00,hodgetwins,"RT @ggreenwald: Look at these 3 lying DNC disinformation agents masquerading as journalists, all smirking as they deliberately pronounce an…",1867,0,1528026431225221120,
1843,2022-05-21 13:59:54+00:00,hodgetwins,"RT @JackPosobiec: Ok, @TaylorLorenz, let’s do this 

I publicly challenge both you and Nina to a debate 

I am sure you know how to find me…",574,0,1528012711103168522,
1844,2022-05-21 13:40:02+00:00,hodgetwins,"If this was the other way around and it was Trump that did this, it would be 24/7 non-stop coverage, but because it’s Hillary, they just don’t bring it up. 

This is why nobody trusts the media anymore. They hold a massive bias and lie for their side. https://t.co/Z9xHOLrCkZ",585,2680,1528007711962632193,
1845,2022-05-21 13:31:43+00:00,hodgetwins,RT @elonmusk: @ProfMJCleveland @ABCWorldNews @telsa Why is @abcnews ignoring this story?,4607,0,1528005621680840706,
1846,2022-05-21 13:30:53+00:00,hodgetwins,He’s right. https://t.co/3nG1fHiftw,911,5628,1528005412137713664,
1847,2022-05-21 13:23:29+00:00,hodgetwins,"RT @MaajidNawaz: World Economic Forum shill, Yuval Noah Hariri:

""Covid is critical because this is what convinces people to accept to legi…",11299,0,1528003549740900352,
1848,2022-05-21 07:18:04+00:00,hodgetwins,@QDravius 🤣🤣🤣🤣 you need proof first 👌🏾,3,54,1527911588560113664,
1849,2022-05-21 01:46:10+00:00,hodgetwins,https://t.co/aE88ikB4GE https://t.co/ZVfvsbRvCj,68,1070,1527828063349788672,
1850,2022-05-21 00:58:39+00:00,hodgetwins,RT @hodgetwins: So Hillary Clinton’s campaign manager just testified that Hillary approved sharing the fake Trump/Russia collusion bank cla…,2106,0,1527816105753862145,
1851,2022-05-21 00:58:24+00:00,hodgetwins,"RT @hodgetwins: We can Impeach Biden if the FBI does their damn job. Spent millions investigating Trump, how about taking 10 minutes &amp; inve…",2278,0,1527816043816620033,
1852,2022-05-20 22:45:29+00:00,hodgetwins,"RT @thebradfordfile: Hillary Clinton framed Trump for treason, Obama knew, and Mueller covered it up. It's the most brazen conspiracy in Am…",11501,0,1527782590568091654,
1853,2022-05-20 22:29:53+00:00,hodgetwins,"RT @MsBlaireWhite: If you’re not old enough to consent to sex, you’re not old enough to consent to changing your sex.",9184,0,1527778667153149952,
1854,2022-05-20 22:24:06+00:00,hodgetwins,@HillaryClinton You lying witch,155,3107,1527777211054366720,
1855,2022-05-20 22:21:03+00:00,hodgetwins,You lying witch 🧙‍♀️ https://t.co/CXv72NG0BL,765,5746,1527776445480640512,
1856,2022-05-20 22:07:18+00:00,hodgetwins,XRP &amp; XLM bag holders lie more than Democrats do.,25,433,1527772984240246784,
1857,2022-05-20 22:00:22+00:00,hodgetwins,"RT @elonmusk: @Jim_Jordan All true. 

Bet most people still don’t know that a Clinton campaign lawyer, using campaign funds, created an ela…",30184,0,1527771236796964865,
