,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
1218,2018-09-19 21:13:27+00:00,APFactCheck,"RT @AP_Politics: #APFactCheck: Trump claims credit for letup in 'Obamacare' health premiums, but experts attribute stabilizing costs mainly…",168,0,1042522077306257414,
1219,2018-09-17 20:22:21+00:00,APFactCheck,"RT @AP_Politics: #APFactCheck: Trump is wrongly declaring a premature victory from his tariffs, overstating manufacturing successes and not…",136,0,1041784441843200001,
1220,2018-09-14 19:28:05+00:00,APFactCheck,What has Illinois gubernatorial candidate J.B. Pritzker said about a tax on drivers for every mile they travel? #APFACTCHECK examines a claim from his opponent. https://t.co/RJrY8DloIB,2,0,1040683623723290624,
1221,2018-09-14 18:16:57+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/vJ5uoeCPVz",19,17,1040665722916098048,
1222,2018-09-13 21:29:02+00:00,APFactCheck,#APFactCheck takes a closer look at Wisconsin Gov. Scott Walker's promise of a big return for the money taxpayers spent on a new basketball arena https://t.co/9T0eBh95rx,5,1,1040351673116499969,
1223,2018-09-13 20:36:51+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump stirs up a hurricane story: https://t.co/2Efqenk5dy https://t.co/14i0t6onFT,26,0,1040338542352891905,
1224,2018-09-11 21:53:14+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Obama omits his administration's aggressive steps against leakers while assailing Trump on press freedom. h…,34,0,1039632986633854976,
1225,2018-09-11 13:22:19+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: A Trump fabrication and a White House economist's selective take on the economy. https://t.co/lvZ6R91HTu,41,0,1039504412543209472,
1226,2018-09-10 21:28:56+00:00,APFactCheck,#APFactCheck: A look at Cynthia Nixon's claim that New York Gov. Andrew Cuomo allowed Republicans to gerrymander their own districts https://t.co/0CKPOFSbxm,0,1,1039264483120742400,
1227,2018-09-10 18:31:52+00:00,APFactCheck,RT @APWestRegion: #APFactCheck looks at a new Republican ad that says Montana US Sen. Jon Tester was the biggest recipient of lobbyist cont…,45,0,1039219924705660928,
1228,2018-09-10 12:13:04+00:00,APFactCheck,"RT @AP_Politics: #APFactCheck: Donald Trump, eager to dismiss his critics, is fabricating the circumstances regarding jobs, tariffs and the…",389,0,1039124595243147271,
1229,2018-09-07 23:23:35+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/QMgGWYHXGp",6,8,1038206176134094848,
1230,2018-09-07 22:22:53+00:00,APFactCheck,RT @APCentralRegion: First time Kansas Democratic candidate for Congress Sharice Davids stumbles in trying to explain her views on immigrat…,31,0,1038190896616026112,
1231,2018-09-05 22:08:15+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Democratic senator misstates abortion deaths: https://t.co/Mao06EFt3B https://t.co/f4dXrx78s2,8,0,1037462441205088256,
1232,2018-08-30 20:22:08+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump's baseless claim of 'fudged' NBC tape: https://t.co/Po14BwhtPC https://t.co/pF0ZsYp8fK,112,0,1035261408034869250,
1233,2018-08-30 17:50:28+00:00,APFactCheck,RT @AP_Politics: #APFactCheck: Did Google promote Obama's State of the Union speeches on its homepage and ignore Trump's? That's what Trump…,180,0,1035223241399431169,
1234,2018-08-29 19:15:15+00:00,APFactCheck,RT @APSouthRegion: Republican U.S. Rep. Barbara Comstock's campaign ad brings her MS-13 gang legislation to the forefront. #APFactCheck loo…,6,0,1034882188326719488,
1235,2018-08-29 12:59:03+00:00,APFactCheck,"RT @AP_Politics: #APFactCheck: Trump boasted of poll numbers that showed 52 percent of all Americans approved of his performance in office,…",522,0,1034787513569816576,
1236,2018-08-28 21:45:48+00:00,APFactCheck,"RT @APCentralRegion: Chicago Mayor Rahm Emanuel, who faces a tough re-election race in 2019, says in a campaign tweet that jobs were added…",4,0,1034557688179552256,
1237,2018-08-27 12:52:24+00:00,APFactCheck,"RT @AP_Politics: #APFactCheck: Trump is living in an alternate reality when it comes to the special counsel investigation, 'perjury traps,'…",187,0,1034061066391703553,
1238,2018-08-24 21:37:34+00:00,APFactCheck,"Health care is a central issue in midterm races across the country, including the closely watched North Dakota Senate race. #APFactCheck examines a claim from Heidi Heitkamp on health insurance access for people with pre-existing medical conditions. https://t.co/hQBcnv4XYf",2,2,1033106062654812161,
1239,2018-08-24 20:22:31+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/4jhpH7x6GL",21,17,1033087176697962496,
1240,2018-08-24 19:47:26+00:00,APFactCheck,#APFactCheck looks at Iowa Gov. Kim Reynolds' campaign ad that says three Younkers department stores closed in the state while her opponent Fred Hubbell led the business. https://t.co/GQmPFzPFbo https://t.co/AkaITwOscO,9,3,1033078346614235136,
1241,2018-08-23 18:54:41+00:00,APFactCheck,RT @AP_Africa: AP FACT CHECK: Trump's claims on South African farm seizures and killings https://t.co/xZRgx7gOQp,11,0,1032702685592608768,
1242,2018-08-17 16:27:53+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/Gxm2Xi9ZmK",10,7,1030491415984447490,
1243,2018-08-16 17:39:04+00:00,APFactCheck,Illinois Democrat J.B. Pritzker says he wants to overhaul the state's income tax system if elected governor. #APFactCheck examines if he plans to raise taxes by 26 percent as one TV campaign ad claims. https://t.co/zoGmfmyZoz,24,24,1030146942641364992,
1244,2018-08-15 21:00:32+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump on black unemployment: https://t.co/NDrfFbsp36 https://t.co/9nm6u23KMz,80,0,1029835252649394177,
1245,2018-08-13 13:24:37+00:00,APFactCheck,RT @AP_Politics: #APFactCheck: Trump's week marked by assertions of record-breaking economic growth that doesn't exist. https://t.co/sSyxhY…,621,0,1028995744504733698,
1246,2018-08-10 20:24:16+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/MoHJWCAaGP",54,84,1028014186947862528,
1247,2018-08-06 23:09:55+00:00,APFactCheck,RT @AP_Politics: Trump says water to fight California wildfires 'is being diverted into the Pacific Ocean.' That’s not what state experts s…,166,0,1026606324866580480,
1248,2018-08-06 22:37:23+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: Trump declares that the U.S economy and jobs are the best ever, but he's way off the mark: https://t.co/IxN…",382,0,1026598134737264640,
1249,2018-08-06 20:39:59+00:00,APFactCheck,RT @APCentralRegion: Texas Democratic Senate candidate Beto O'Rourke says he doesn't take money from PACs. #APFACTCHECK examines why  Repub…,6,0,1026568590768721920,
1250,2018-08-06 14:09:23+00:00,APFactCheck,"RT @AP_Politics: A week of Trump's puzzling disconnects and untruths on Russia, steel mills, US jobs 
and more: @APFactCheck: https://t.co/…",139,0,1026470294637162496,
1251,2018-08-03 19:48:53+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/y55EKfOJ9N",11,14,1025468569847586816,
1252,2018-08-03 12:22:04+00:00,APFactCheck,"RT @AP_Politics: #APFactCheck: Fed government overstates claims of auto safety. 
By @tkrisher.
https://t.co/dSCpVxugXr",11,0,1025356120674721793,
1253,2018-08-02 13:23:11+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump's grocery store ID statement unfounded: https://t.co/kX0Yu4FEmo,12,0,1025009116887109636,
1254,2018-07-30 21:01:27+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: Giuliani is right that election ""collusion"" isn't a crime. But there are plenty of other laws on the books…",194,0,1024037279378141186,
1255,2018-07-27 23:01:15+00:00,APFactCheck,"Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/cZfqCa4HOx",53,81,1022980262051897344,
1256,2018-07-27 23:00:41+00:00,APFactCheck,We've deleted a tweet pointing to the AP's weekly Not Real News feature because it contained a broken link. A replacement tweet is upcoming.,0,3,1022980119512657920,
1257,2018-07-27 17:39:32+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: Trump declares that US economic gains are sustainable and will only accelerate, but few economists agree, b…",147,0,1022899301746466817,
1258,2018-07-25 17:53:28+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump exaggerates VA gains in veterans speech. By @APFactCheck team https://t.co/Tt7TiSZtHr,20,0,1022178029542490112,
1259,2018-07-25 12:32:30+00:00,APFactCheck,Wisconsin Democratic candidate for governor Kelda Roys falsely claims she bucked party leadership and supported redistricting reform since her first term in state office. #APFactCheck  https://t.co/fN4Gsj5ZIx,2,3,1022097256110084096,
1260,2018-07-24 21:16:34+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump celebrates made-in-America space capsule that needs a European module to fly: https://t.co/tIzYYDIMZI,107,0,1021866756053319681,
1261,2018-07-21 15:14:36+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: Trump's week of unreal claims on Russia, NATO: https://t.co/mwV1323GF7 https://t.co/YOU2BAbTgX",79,0,1020688498418954240,
1262,2018-07-20 21:24:44+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/zpglfBWoJh",13,12,1020419260538114048,
1263,2018-07-20 20:53:49+00:00,APFactCheck,RT @APCentralRegion: #APFACTCHECK finds one of Republican Kris Kobach's favorite claims during his campaign for Kansas governor is false. h…,54,0,1020411480238325765,
1264,2018-07-16 20:21:49+00:00,APFactCheck,Democratic gubernatorial candidate Michelle Lujan Grisham touts a reduction in drug overdoses during her tenure as New Mexico's health secretary in a new ad. An #APFactCheck takes a closer look. https://t.co/sUhMvyxTfW,2,1,1018953875162828802,
1265,2018-07-16 13:32:39+00:00,APFactCheck,RT @AP_Politics: AP Fact Check: Trump has made a number of inaccurate statements after meetings with European allies. Here are the highligh…,36,0,1018850903665905674,
1266,2018-07-13 18:36:47+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump vs Trump on Europe trip: https://t.co/6goSzqZ6Fs https://t.co/75sBYIEOPW,35,0,1017840278978355202,
1267,2018-07-12 19:12:40+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: President Donald Trump took credit Thursday for a supposed new decision by NATO members to increase their m…,170,0,1017486918706192384,
1268,2018-07-12 14:09:48+00:00,APFactCheck,RT @APCentralRegion: Our Latest #APFactCheck looks at the Wisconsin U.S. Senate race and examines criticism of incumbent Sen.Tammy Baldwin…,2,0,1017410703081107456,
1269,2018-07-11 14:05:15+00:00,APFactCheck,RT @AP_Politics: #APFactCheck: That debt Trump keeps saying NATO countries owe the US doesn't exist.  https://t.co/AHYm75E8cb,920,0,1017047169667194880,
1270,2018-07-09 20:14:53+00:00,APFactCheck,"RT @AP_Politics: #APFactCheck: President Donald Trump's encounters with the facts on the economy, North Korea and a court case proved elusi…",99,0,1016415413800927232,
1271,2018-07-07 16:30:10+00:00,APFactCheck,RT @AP_Politics: AP Fact Check: Trump suggests a court case clears campaign of Russia ties but it doesn't: https://t.co/0sjy3cOxfU,142,0,1015634086629662720,
1272,2018-07-06 18:55:50+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/JryZw7ghez",87,97,1015308355806679041,
1273,2018-07-05 14:14:29+00:00,APFactCheck,"RT @APCentralRegion: Our latest #APFactCheck looks at a Democratic claim that it is ""implausible"" North Dakota Republican Senate candidate…",23,0,1014875166491410433,
1274,2018-07-04 16:39:44+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: Trump says Iranians were made US citizens as part of 2015 nuclear deal, but nothing in the agreement speaks…",316,0,1014549329535791104,
1275,2018-07-02 14:11:51+00:00,APFactCheck,"RT @AP_Politics: #APFactCheck: Trump's week marked by exaggerations on tax cuts, false claims on Russian meddling and 'Obamacare,' and more…",164,0,1013787337275437056,
1276,2018-06-29 20:51:16+00:00,APFactCheck,RT @APBusiness: An economic miracle? Falling deficits? An #APFactCheck by @joshboak looks at the Trump administration's claims about the im…,48,0,1012800693600686080,
1277,2018-06-27 23:32:35+00:00,APFactCheck,An #APFactCheck takes a look at some of President Trump's recent tweets on Harley-Davidson's overseas plans. https://t.co/tE4N9Rkn40,11,11,1012116514420510721,
1278,2018-06-25 21:05:54+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump's claim that the Justice Department and FBI aren't handing over documents that Congress requested doe…,65,0,1011354824129073153,
1279,2018-06-23 14:01:07+00:00,APFactCheck,"An #APFactCheck looks at President Trump's questionable statements this week on immigration, North Korea, the Russia probe and more. https://t.co/bbpGYzo0tP",146,177,1010523148033421315,
1280,2018-06-22 19:23:27+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck  https://t.co/4Jfw5ACOa3",13,13,1010241877122174978,
1281,2018-06-21 12:06:47+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: Trump says his executive order will 'solve' problem of family separation, but his own Justice Dept calls it…",356,0,1009769597082447872,
1282,2018-06-20 01:40:45+00:00,APFactCheck,"RT @APSouthRegion: AP Fact Check: Democrats have dropped below 50 percent of registered voters in Kentucky. Is this historic, as Republican…",38,0,1009249664732925952,
1283,2018-06-19 21:00:26+00:00,APFactCheck,RT @APCentralRegion: AP FACT CHECK: North Dakota's Democratic Sen. Heidi Heitkamp says she votes with Republican President Trump more than…,22,0,1009179120918409216,
1284,2018-06-18 18:44:52+00:00,APFactCheck,Trump claims crime is surging in Germany because of migration. Official crime statistics tell a different story. #APFactCheck https://t.co/dlKIdZthSC,164,217,1008782615745302529,
1285,2018-06-16 14:10:39+00:00,APFactCheck,"#APFactCheck: A look at President Trump's claims on the FBI, the economy, North Korea and on family separations at the border. https://t.co/hyffD5jdYR",80,89,1007988830459301889,
1286,2018-06-15 23:33:48+00:00,APFactCheck,"RT @AP_Politics: President Donald Trump's claim to have been vindicated by a Justice Department is not true. By @AnneKFlaherty. 
https://t.…",61,0,1007768163239583745,
1287,2018-06-15 16:08:10+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck  https://t.co/3q7DvXL2nu",63,63,1007656017012969472,
1288,2018-06-13 20:16:14+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump partly right on Canada's dairy tariffs: https://t.co/g0GDH0qm4E,6,0,1006993669549887489,
1289,2018-06-12 20:29:58+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: On denuclearization, America's MIAs and the Richter scale, Trump twisted history at his newser. The facts:…",120,0,1006634737757294595,
1290,2018-06-11 17:45:09+00:00,APFactCheck,"An #APFactCheck examines some of President Trump's recent comments on trade, the economy and health care for veterans. https://t.co/FA6bjHpzC1",53,73,1006230870934589440,
1291,2018-06-08 21:28:25+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/5GQKhUYB2Z",62,113,1005199895681228802,
1292,2018-06-07 20:46:51+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump suggests new legislation he's signing will be an immediate cure-all for veterans facing long wait tim…,49,0,1004827047397650432,
1293,2018-06-05 18:55:08+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: Trump says ""bad legislation"" is forcing his administration to separate children from their parents at the b…",550,0,1004074155405389824,
1294,2018-06-05 12:31:33+00:00,APFactCheck,RT @APBusiness: AP FACT CHECK: President Trump's boast of record achievements on the economy and jobs ignores several other eras when unemp…,203,0,1003977623498842112,
1295,2018-06-03 21:12:21+00:00,APFactCheck,"President Trump fabricates history in assessing the 2016 election and his achievements on the opioid epidemic; his critics misrepresent fate of immigrant kids, an #APFactCheck finds. https://t.co/F09T0KpwIn",111,129,1003383911748198401,
1296,2018-06-03 20:25:02+00:00,APFactCheck,RT @APCentralRegion: Our latest #APFACTCHECK takes a close look at Iowa Gov. Kim Reynolds' boast that nearly every resident of her state wi…,29,0,1003372004668510209,
1297,2018-06-01 18:35:46+00:00,APFactCheck,Mitt Romney's opponent in U.S. Senate race criticizes him during debate for signing an assault-weapons ban. An #APFactCheck takes a closer look. https://t.co/LBTavnH4GK,5,4,1002619732909084673,
1298,2018-05-30 20:11:15+00:00,APFactCheck,An #APFactCheck takes a closer look at some of President Donald Trump's recent comments on the opioid epidemic. https://t.co/yD7b2k6qKw,32,34,1001918984306995201,
1299,2018-05-29 22:28:25+00:00,APFactCheck,"Our latest #APFactCheck tackles some of the claims surrounding immigrant children, including who is responsible for separating them from their parents. https://t.co/wDxV2rZQge",70,62,1001591117647925248,
1300,2018-05-29 14:42:36+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: Trump on 'phony' sources, veterans, border stats: https://t.co/OUwRkUTeX8",14,0,1001473891234144256,
1301,2018-05-25 20:50:32+00:00,APFactCheck,"President Donald Trump misrepresented what he’s doing for members of the armed forces in speech to U.S. Naval Academy grads, an #APFactCheck finds. https://t.co/sxTDDTifW7",415,516,1000116933512003585,
1302,2018-05-25 18:51:11+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/9C9e3eFxRk",41,43,1000086896700256256,
1303,2018-05-24 20:40:03+00:00,APFactCheck,"In recent tweets, President Donald Trump distorts the words of his predecessor's national intelligence director about the Russia investigation, an #APFactCheck finds. https://t.co/9DM0f2xoS0",84,91,999751906732990464,
1304,2018-05-21 14:43:23+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump's tweets attacking Russia probe as a Democratic cabal fall short of reality. https://t.co/TJztekh8Yb,614,0,998574984854458368,
1305,2018-05-19 14:01:02+00:00,APFactCheck,The blame game: A look at President Trump's statements at a forum with California officials on immigration and Environmental Protection Agency chief Scott Pruitt's testimony to a Senate committee. #APFactCheck https://t.co/v7XW7sWmyp,31,38,997839549530345472,
1306,2018-05-18 21:59:36+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/e3YFkmNPND",35,46,997597596742021120,
1307,2018-05-18 18:07:58+00:00,APFactCheck,"EPA chief Scott Pruitt misstated the record on multiple occasions in his recent testimony to a Senate committee, an #APFactCheck finds. https://t.co/zakUpWEEcR",114,136,997539307215826944,
1308,2018-05-18 14:26:35+00:00,APFactCheck,RT @APBusiness: AP FACT CHECK: Tesla has long boasted about its safety record. @tkrisher looks at some recent safety claims and how they st…,23,0,997483591557926913,
1309,2018-05-17 14:42:03+00:00,APFactCheck,"The decision to separate immigrant families caught crossing the border illegally was made by the Trump administration – not Democrats, an #APFactCheck finds. https://t.co/UELphM32ds",164,193,997125097235369984,
1310,2018-05-11 20:51:43+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/7efhas8rGd",44,36,995043797951242242,
1311,2018-05-09 19:52:21+00:00,APFactCheck,An #APFactCheck examines President Donald Trump's remarks on withdrawing from the Iran nuclear deal. https://t.co/M21QGDBglw,15,13,994304084592287750,
1312,2018-05-04 15:51:51+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/I61UZrrH0C",64,45,992431619913940992,
1313,2018-05-03 21:25:33+00:00,APFactCheck,RT @APCentralRegion: AP FACT CHECK: Ad from conservative group makes misleading claim about a recent raise for Arkansas Supreme Court justi…,6,0,992153210176589824,
1314,2018-04-30 16:21:33+00:00,APFactCheck,"President Trump distorts some of the reasons why his pick to lead the Department of Veterans Affairs abruptly withdrew his nomination, an #APFactCheck finds. https://t.co/4zwkc3L4zp",79,81,990989544416776193,
1315,2018-04-27 22:00:17+00:00,APFactCheck,"EPA chief Scott Pruitt takes credit for pollution cleanup work done during Obama administration, an #APFactCheck finds. https://t.co/x5zuEHAir0",172,148,989987624109699074,
1316,2018-04-27 21:15:27+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn't happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/TjIj2HHqIv",45,47,989976340588912640,
1317,2018-04-27 20:28:51+00:00,APFactCheck,RT @APCentralRegion: AP FACT CHECK: Texas Gov. Greg Abbott's statement that arrests of MS-13 gang members at the border with Mexico are up…,15,0,989964614422188033,
1318,2018-04-25 22:27:51+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Elections officials say Mitt Romney's campaign did not violate laws by gathering voters' emails and phone n…,21,0,989269787275661313,
1319,2018-04-24 23:49:51+00:00,APFactCheck,"#APFactCheck: When Trump rails against Obama administration for 'giving' billions to Iran, he neglects to mention the money was Iran's to begin with. https://t.co/wfbBDpLh3D",569,896,988928036589490177,
1320,2018-04-21 14:01:04+00:00,APFactCheck,"An #APFactCheck examines President Trump's statements on James Comey, simpler tax forms and currency devaluation. https://t.co/FXwBxVDufR",261,409,987692698747498496,
1321,2018-04-20 21:11:44+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn't happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/qKHLgdJSki",41,42,987438693114884096,
1322,2018-04-20 18:13:58+00:00,APFactCheck,Do Democrats have an advantage in the Electoral College? An #APFactCheck examines President Trump's recent statement on the subject. https://t.co/tepnmWRHXa,5,3,987393953384280064,
1323,2018-04-16 21:19:00+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump exaggerates government plans for smaller tax form and contradicts Treasury Department on China and Ru…,78,0,985990968703967234,
1324,2018-04-14 14:01:03+00:00,APFactCheck,"An #APFactCheck examines some recent claims from Facebook CEO Mark Zuckerberg, President Trump and his nominee for secretary of state, Mike Pompeo. https://t.co/4l4NAaqazc",32,25,985155979884015617,
1325,2018-04-13 17:15:54+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck. https://t.co/FpsIMIcuYX",47,45,984842626909265920,
1326,2018-04-12 00:36:00+00:00,APFactCheck,Our #APFactCheck finds that Facebook CEO Mark Zuckerberg's statements about users' control over their data aren't as clear cut as he made it sound. https://t.co/Hvn0kvVeSa,99,96,984228604463800320,
1327,2018-04-11 21:17:38+00:00,APFactCheck,An #APFactCheck examines some of Trump's statements after a raid on his personal lawyer's office and hotel room. https://t.co/FymiZqAmam,13,21,984178684260179968,
1328,2018-04-10 22:14:57+00:00,APFactCheck,"If Facebook isn't selling customer data directly to advertisers, how is it using it to pitch targeted ads? Our #APFactCheck explains. https://t.co/uWSDQBSK2a",58,78,983830722808090624,
1329,2018-04-07 14:31:05+00:00,APFactCheck,"An #APFactCheck takes a look at some of President Trump's recent claims on taxes, the border, voter fraud and trade with China. https://t.co/M3sQBJexZi",63,61,982626822402859008,
1330,2018-04-06 19:50:37+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/FtUbX2JEES",84,107,982344847750303744,
1331,2018-04-04 21:12:35+00:00,APFactCheck,"President Trump overstates the trade deficit with China by $163 billion, an #APFactCheck finds. https://t.co/c1IxH0JIaJ",14,3,981640701216731137,
1332,2018-04-04 12:42:52+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump points to a 50 percent job approval rating that may not fully comport with reality: https://t.co/scSH…,95,0,981512424170848256,
1333,2018-04-03 23:35:07+00:00,APFactCheck,An #APFactCheck examines some of President Trump's latest claims on the state of the border and how they stack up with the facts. https://t.co/epaFCHjeHm,78,57,981314182393016320,
1334,2018-03-31 18:35:02+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/DQPbOugiUa",12,7,980151500419846147,
1335,2018-03-31 15:34:31+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: Trump hails start of border wall and tweets photos, but it's an illusion: https://t.co/UQZ9brXh8W https://t…",265,0,980106069207928832,
1336,2018-03-29 22:18:35+00:00,APFactCheck,AP FACT CHECK: Science contradicts EPA warming memo. https://t.co/Efdie2pEvX,131,129,979482982250635266,
1337,2018-03-29 18:42:20+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: White House, Commerce Dept stretch truth on decision to include citizenship question in 2020 census change…",118,0,979428562959785986,
1338,2018-03-28 18:11:51+00:00,APFactCheck,"Trump asserts Republicans must always hold the Supreme Court. But the court, while shaped by political changes, is the unelected branch of government that can't be held by any party. https://t.co/fh4UIuShRm #APFactCheck",95,148,979058500662853633,
1339,2018-03-25 11:54:09+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: Trump stretches credulity on trade with China, Clinton, military progress in Iraq and Syria, health care fo…",40,0,977876284901613568,
1340,2018-03-23 20:42:50+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/PiNYdsNcDM",14,7,977284560315731969,
1341,2018-03-23 00:16:05+00:00,APFactCheck,An #APFactCheck examines some of Wisconsin Gov. Scott Walker's tweets on the state's unemployment rate. https://t.co/NzrdG5VSsJ,26,24,976975837835808769,
1342,2018-03-22 21:18:48+00:00,APFactCheck,"RT @AP_Politics: AP FACT CHECK: Trump holds out promise of better health care for veterans, but his campaign priority of boosting private-s…",54,0,976931223800082432,
1343,2018-03-22 00:08:16+00:00,APFactCheck,An #APFactCheck takes a closer look at some of President Trump’s recent comments to a National Republican Congressional Committee dinner. https://t.co/tsHPNHiZKh,40,35,976611481537138697,
1344,2018-03-20 19:39:01+00:00,APFactCheck,"Some of President Trump's proposals for tackling the deadly opioid epidemic have proven ineffective in the past, an #APFactCheck finds. https://t.co/aFgYcv5BoD",67,83,976181336665939968,
1345,2018-03-19 15:14:50+00:00,APFactCheck,RT @AP_Politics: AP FACT CHECK: Trump's latest barrage of tweets attacking Russia probe as politically biased and meaningless falls short o…,314,0,975752461217607681,
1346,2018-03-17 15:01:04+00:00,APFactCheck,"Trade, the proposed border wall, North Korea: An #APFactCheck examines a variety of Trump's recent statements and their veracity. https://t.co/gg5miz8DH6",8,6,975024223407271936,
1347,2018-03-16 21:40:44+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/tM2dgVptXO",15,6,974762414184062976,
1348,2018-03-16 00:02:18+00:00,APFactCheck,#APFactCheck: Trump repeatedly cites trade numbers that make US deficits look worse than they are. https://t.co/UHkdqw9eUG,20,9,974435654099750913,
1349,2018-03-14 00:55:21+00:00,APFactCheck,#APFactCheck evaluates President Trump's claims about the effectiveness of the proposed border wall between the US and Mexico. https://t.co/M2Q8OorLxs,38,31,973724228846587909,
1350,2018-03-12 13:58:00+00:00,APFactCheck,"RT @APCentralRegion: AP FACT CHECK: In Illinois governor's race that could be the most expensive in the nation, Democratic candidates tangl…",37,0,973196412275101696,
1351,2018-03-11 04:31:07+00:00,APFactCheck,"An #APFactCheck looks at Trump's false claims 52 percent of women voted for him; 41 percent did, according to exit polls. https://t.co/KBvMleMYeF",173,260,972691365007183872,
1352,2018-03-10 15:01:08+00:00,APFactCheck,"An #APFactCheck takes a look at some of President Trump's recent claims regarding gun legislation, NATO and trade. https://t.co/wCyLNxDIhG",7,6,972487526123474944,
1353,2018-03-09 20:14:22+00:00,APFactCheck,"NOT REAL NEWS: George Soros isn't funding Florida students pushing for gun control, Cadbury didn't stop making chocolate, and other things that didn't happen despite what you may have seen online. #APFactCheck https://t.co/2Db62vitSR",93,114,972203963041898502,
