,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
312,Mon Jul 25 21:46:55 +0000 2022,MackayIM,"@MrBinary6 @covidbaseau No.
Saved many thousands of lives. Most of Aus had short sharp lockdowns, but otherwise fairly free. Entirely skipped several variants from ever making a dent in Australia. Prevented annual deaths due to flu and other respiratory viruses. Prevented a lot of longCOVID.",2,16,1551685453274681344,
313,Mon Jul 25 20:32:13 +0000 2022,MackayIM,RACGP - Investigation into mystery hepatitis outbreaks escalates https://t.co/b8sEZsDw5G,3,0,1551666652076720128,
314,Mon Jul 25 20:30:50 +0000 2022,MackayIM,"There are currently 5,439 COVID hospitalisations in Australia, the highest ever since the pandemic began. 

The previous peak was 5,390 in late January. https://t.co/OHbYMx7D3i",199,0,1551666304775749632,
315,Mon Jul 25 20:30:35 +0000 2022,MackayIM,"7,745,000 COVID-19 cases last week, up from 3.3 million in early June: https://t.co/0F0EUULXGh https://t.co/frLG0qCkFd",33,0,1551666244080005120,
316,Mon Jul 25 12:35:27 +0000 2022,MackayIM,@Nungali @dbRaevn There so much more than death going on here. I can't believe I'm still saying this in 2022.,0,5,1551546672110800896,
317,Mon Jul 25 12:33:02 +0000 2022,MackayIM,"@MackayIM https://t.co/YS42lRWauz I really like this piece. I know someone who has become a rabid cooker. I wonder if, due to the lack of good accurate public communication by government &amp; PH, I seem to many ""normal"" people just as ""crazy"" as my cooker friend does.",5,0,1551546065366962179,
318,Mon Jul 25 11:15:24 +0000 2022,MackayIM,"Always watching....

(... what you're doing on the bench) https://t.co/jCVqjsRrHg",5,50,1551526527929831429,
319,Mon Jul 25 11:12:37 +0000 2022,MackayIM,@whammopammo Thanks!,0,0,1551525827430719493,
320,Mon Jul 25 11:11:35 +0000 2022,MackayIM,@dbRaevn All broken toes that then test positive for COVID-19?,0,13,1551525566939279361,
321,Mon Jul 25 10:52:48 +0000 2022,MackayIM,"There are 5,439 people in hospital across Australia with covid -  the highest of the pandemic.",119,0,1551520839426019328,
322,Mon Jul 25 10:50:30 +0000 2022,MackayIM,@JessicaRameyGil @GyroMotorBoat 😁,1,2,1551520261077630976,
323,Mon Jul 25 10:17:28 +0000 2022,MackayIM,"@MSseekingtruth @lyrebirdjam @AlanBixter Because they don't currently have a lot of virus there or surveillance isn't detecting cases and deaths, would be my guesses https://t.co/I310l6hiZn",1,3,1551511945576329216,
324,Mon Jul 25 10:08:26 +0000 2022,MackayIM,Masks matter for more than mandates https://t.co/AtKExPqRiv,35,78,1551509672666238976,
325,Mon Jul 25 10:04:08 +0000 2022,MackayIM,@lyrebirdjam Does that prevent virus transmission?,0,1,1551508589629829120,
326,Mon Jul 25 09:59:54 +0000 2022,MackayIM,"Nice work @VicGovDH on simple messaging to improve ventilation 👏
https://t.co/6RTo1NiDwa",120,0,1551507526696710145,
327,Mon Jul 25 09:59:06 +0000 2022,MackayIM,@lyrebirdjam @AlanBixter Yes. Safe and effective at saving millions of lives. But now that older viral variant no longer circulates.,2,12,1551507326804570112,
328,Mon Jul 25 09:56:30 +0000 2022,MackayIM,@CrabbBrendan Thanks Prof. I have many more tabs yet to read of which some will add further studies,0,5,1551506669347414017,
329,Mon Jul 25 09:46:30 +0000 2022,MackayIM,"Australia lost 34,000 service personnel during World War II. At the rate Australians are dying of COVID, we will surpass that number in less that a year. It doesn't have to be that way.",426,0,1551504152186208257,
330,Mon Jul 25 09:42:32 +0000 2022,MackayIM,"In a bombed-out building in northern Ukraine, more than 200 young people have found a novel way to help rebuild their country. The daytime “clean-up rave” attracts volunteers to help with recovery efforts after major devastation from Russian attacks. https://t.co/YyAeAOUkKB",184,0,1551503155829288961,
331,Mon Jul 25 09:41:11 +0000 2022,MackayIM,This is brilliant. https://t.co/UBK0Pt9UYw,22,0,1551502815079858176,
332,Mon Jul 25 09:41:02 +0000 2022,MackayIM,"@healthyrespect1 @friedmann_f The order of layers isn't relevant. It's that there are many layers used at once.
If you focus on any one thing, you've wholly missed the point.",0,0,1551502778295812097,
333,Mon Jul 25 07:55:04 +0000 2022,MackayIM,@bagger_blue @TRyanGregory Please. PLEASE. Don't wait for every sinlge thing in your life to happen while you're watching. There are so many things that can already be largely understood from extrapolating the body of knowledge science has already accumulated.,1,3,1551476110147321856,
334,Mon Jul 25 07:49:51 +0000 2022,MackayIM,"@CharQwerty @cmkiel I love this phrase I read somewhere describing them as ""baggy greens""",0,1,1551474800044167169,
335,Mon Jul 25 07:48:09 +0000 2022,MackayIM,"ICYMI the severity of #COVID19 illness is affected by #vaccination, history of prior #SARSCoV2 #infection,, age &amp; other #health conditions. Want protection from serious consequences of #COVID? #GetVaccinated #GetBoosted Have your blood pressure, blood sugar controlled. Stay safe!",11,0,1551474369482096640,
336,Mon Jul 25 07:47:58 +0000 2022,MackayIM,BA.5 wave deaths in Israel https://t.co/nD4z1Eyvhv,345,0,1551474323151794176,
337,Mon Jul 25 07:43:13 +0000 2022,MackayIM,"Impossible! 🙄

https://t.co/CLQtn8wUks",42,0,1551473128593068032,
338,Mon Jul 25 07:42:24 +0000 2022,MackayIM,Brilliant thread. 👇👍🙏🥂 https://t.co/7vT6rmbRM0,11,33,1551472924368175104,
339,Mon Jul 25 07:39:36 +0000 2022,MackayIM,"#monkeypox has gone from a few cases outside of its endemic region to over 15000 worldwide in less than 3 months. The world, my own country (USA), has had opportunity to act to contain this outbreak for weeks. Now we are likely to see #MPXV plant roots globally for the long term. https://t.co/Z1eHR6zFre",541,0,1551472219016286208,
340,Mon Jul 25 07:37:58 +0000 2022,MackayIM,Lack of leadership is everywhere. Most of our local politicians or other community leaders rarely wear masks indoors as well. https://t.co/DGZh2zfGXO,105,0,1551471807190159360,
341,Mon Jul 25 07:32:25 +0000 2022,MackayIM,@rachelrwithers The concept of a nose wire seems lost on many here as well.,1,23,1551470408708534272,
342,Mon Jul 25 07:32:02 +0000 2022,MackayIM,"Not many N95s in this picture... which would have been better for both the public health message and, you know, not spreading Covid around the ministry 💁‍♀️
https://t.co/AArVApb6Qm https://t.co/ipCTaSSdQB",229,0,1551470312440893440,
343,Mon Jul 25 07:31:07 +0000 2022,MackayIM,@Lyn60139787 It woulbe good.,0,1,1551470084551749632,
344,Mon Jul 25 07:28:30 +0000 2022,MackayIM,@MackayIM @qewperp #WearAMask 😷,2,0,1551469427090423808,
345,Mon Jul 25 06:26:11 +0000 2022,MackayIM,@shanusmcanus1 Fits with my understanding,0,0,1551453743946035200,
346,Mon Jul 25 06:25:30 +0000 2022,MackayIM,@this1wierdgirl They just don't here apparently,0,2,1551453572336058368,
347,Mon Jul 25 06:00:21 +0000 2022,MackayIM,"Attack rate ""lower among household contacts of index patients who ever wore a mask at home during their potentially infectious period (39.5%, 88 of 223) compared with those of index patients who never wore a mask at home (68.9%, 124 of 180)""
https://t.co/BNy1MDxTRc",26,49,1551447241797210112,
348,Mon Jul 25 05:59:36 +0000 2022,MackayIM,Oh boy...Potential fabrication in research images threatens key theory of Alzheimer’s disease https://t.co/tj9eVaObHj,13,0,1551447052491468800,
349,Mon Jul 25 03:33:06 +0000 2022,MackayIM,@fernandfilback @EricTopol @OurWorldInData @vincentglad @nicolasberrod @C_A_Gustave Time,1,0,1551410185045811200,
350,Mon Jul 25 02:52:02 +0000 2022,MackayIM,@100Dianne -I've now revised that typo-laden rushed last sentence!,0,1,1551399851438456832,
351,Mon Jul 25 02:45:20 +0000 2022,MackayIM,"@Frances__Daily •Got signs or symptoms? Stay home and away from others. Virus can't spread if there's no-one nearby. 
•Masks help avoid &amp; reduce infectious dose, but are not a magic cureall.
•Only had 2 doses - get a 3rd. Had 3 but 3mths ago - get your 4th if eligible. https://t.co/0tAx8X8e5F",4,9,1551398162228580352,
352,Mon Jul 25 02:37:35 +0000 2022,MackayIM,@drajm @MackayIM I thought when it hit 5000 in hosp it may wake at least a couple of pollies up. Foolish naive fellow I am. Do I jump to 6000? 8000? + https://t.co/VkdR3aj79z,6,0,1551396212707774464,
353,Mon Jul 25 02:34:50 +0000 2022,MackayIM,"15% of those had 0 or 1 dose among those who sadly died. But that group makes up less than 5% of the NSW population. They are over-respresented among deaths because #VaccinesSaveLives
𝗧𝗵𝗿𝗲𝗲 𝗱𝗼𝘀𝗲𝘀 needed to reduce risk of the worst outcomes among those most at risk https://t.co/RusS0ezTPf",7,19,1551395521192796160,
354,Mon Jul 25 00:59:40 +0000 2022,MackayIM,"@glenys_infexion Just a ranty McRant really. Not of any help and little actual use but hey, that's why we write our own stuff, right? 😕",0,2,1551371571176292352,
355,Mon Jul 25 00:55:50 +0000 2022,MackayIM,@EIDGeek 50:50,0,1,1551370605551026178,
356,Sun Jul 24 22:36:11 +0000 2022,MackayIM,Monkeypox : une étude sur plus de 500 cas rapporte des symptômes plus variés que prévu. À lire sur 'Réalités Biomédicales' https://t.co/wBxmjxQZ7M https://t.co/4vjKdpHqQS,77,0,1551335461653979136,
357,Sun Jul 24 22:35:57 +0000 2022,MackayIM,"@misael_pandawto @VeronicaAtMo @EricTopol Excellent, thx",0,2,1551335405429362688,
358,Sun Jul 24 20:26:05 +0000 2022,MackayIM,@borkwilly 🤣,0,0,1551302721822928896,
359,Sun Jul 24 13:04:31 +0000 2022,MackayIM,@taipan168 @OzzyAussieOtty @EricTopol In Japan?,0,0,1551191598901653504,
360,Sun Jul 24 13:02:08 +0000 2022,MackayIM,@taipan168 @OzzyAussieOtty @EricTopol What isn't?,0,0,1551190997350371329,
361,Sun Jul 24 13:01:01 +0000 2022,MackayIM,@marsouin4 @minutephysics 10 from the human model,0,0,1551190716050993152,
362,Sun Jul 24 12:29:20 +0000 2022,MackayIM,"Yep - you heard this tragedy unfolding here first.  

https://t.co/VEIhcdz6me",253,0,1551182742867804160,
363,Sun Jul 24 12:28:08 +0000 2022,MackayIM,"Who would you you hire to put together and/or front a big, catchy persuasive govt N95 #MaskUp campaign? 

Magda &amp; Brettie?
@MagdaSzubanski @VictorianCHO 

The @shaunmicallef #MadAsHell team?

@ashbarty?

https://t.co/xOxrgg8GPl #auspol",29,0,1551182443453255680,
364,Sun Jul 24 12:22:17 +0000 2022,MackayIM,@mareetimms @minutephysics 👍,0,1,1551180968652075010,
365,Sun Jul 24 10:51:42 +0000 2022,MackayIM,@pinotmora88 Soooo.. they ensure people keep getting infected?,0,1,1551158172999884800,
366,Sun Jul 24 10:50:56 +0000 2022,MackayIM,"@marsouin4 @minutephysics Some detail in here 
https://t.co/AtKExPqRiv",0,1,1551157979554410498,
367,Sun Jul 24 10:17:22 +0000 2022,MackayIM,@slowphotograph2 @minutephysics Yep. But aerosol particles ARE covered by that video.,0,3,1551149535954874369,
368,Sun Jul 24 09:57:15 +0000 2022,MackayIM,@slowphotograph2 @minutephysics Particle size in aerosols is covered here.,0,4,1551144469667643392,
369,Sun Jul 24 09:51:29 +0000 2022,MackayIM,@CharQwerty @br_cse_iitb But there's a design feature to do that for 95% of them all.,0,1,1551143018920833024,
370,Sun Jul 24 09:50:03 +0000 2022,MackayIM,@AllanGBass What?,0,0,1551142659590623232,
371,Sun Jul 24 09:46:27 +0000 2022,MackayIM,@TwitchiH @minutephysics Fair Point. Although I'm not sure I've seen them for sale in my neck of the woods.,0,2,1551141753738362880,
372,Sun Jul 24 07:56:11 +0000 2022,MackayIM,"😷The Astounding Physics of N95 Masks
-a spectacular video explainer of how the complexity of the N95 design makes them the most effective mask. 
By @minutephysics👏 https://t.co/G4vY84kjfx",48,109,1551114004936163329,
373,Sun Jul 24 07:52:30 +0000 2022,MackayIM,@_PH___PH_ @healthyrespect1 @no1historychick That is sooo good! Thanks. I'll see what I can do!,0,4,1551113077000933376,
374,Sun Jul 24 07:51:19 +0000 2022,MackayIM,"The Astounding Physics of N95 Masks
-really fantastic explanation of why N95s are the best and how they work
By @minutephysics👏 https://t.co/G4vY84kjfx",74,149,1551112780325228545,
375,Sun Jul 24 07:39:50 +0000 2022,MackayIM,@healthyrespect1 @no1historychick Yes! I've trying to come up with a graphic as well. It's definitely on my list.,0,6,1551109889753509888,
376,Sun Jul 24 07:29:32 +0000 2022,MackayIM,"Marvel Studios head Kevin Feige finally announces Daredevil: Born Again, a new 18 episode series starring Charlie Cox #SDCC https://t.co/Xl85BsEOhI",2003,0,1551107296721514497,
377,Sun Jul 24 07:12:52 +0000 2022,MackayIM,"FULL VIDEO ON KEVIN FEIGE ANNOUNCES MARVEL PHASE 6 LIVE AT COMIC CON! | AVENGERS SECRET WARS &amp; MORE! 
#MarvelSDCC #SDCC2022
#AvengersSecretWars #AvengersTheKangDynasty https://t.co/yTQBGC5mD3",14,0,1551103103780651008,
378,Sun Jul 24 07:09:26 +0000 2022,MackayIM,"PREDICTION: 

""KANG DYNASTY"" WILL END WITH THE MULTIVERSE ON THE BRINK OF COLLAPSE, AND ""SECRET WARS"" WILL BE ABOUT DR DOOM CREATING BATTLEWORLD AS A RESULT OF THIS. 

KANG WILL BE THE CATALYST FOR DR DOOM ULTIMATELY BECOMING THE MAIN VILLAIN.

#SDCC2022 
#MarvelStudios
#Avengers https://t.co/2dLb4hEeFq",3,0,1551102239867305984,
379,Sun Jul 24 07:07:52 +0000 2022,MackayIM,"They just went through Phase 4…

They are going to show us PHASE 5!!

#SDCC2022 https://t.co/eIm6AXAFfz",36,0,1551101842985467905,
380,Sun Jul 24 06:51:57 +0000 2022,MackayIM,@ACTINOSProject @qldhealth Still Acting isn't he??,0,0,1551097838406615040,
381,Sun Jul 24 06:49:32 +0000 2022,MackayIM,@scruffy65 Ahhh they'll hear you and come back into my TL again... https://t.co/Ixz6vKLe8n,0,3,1551097232384212993,
382,Sun Jul 24 06:45:57 +0000 2022,MackayIM,@badzoot7 🤣,0,0,1551096329291833344,
383,Sun Jul 24 06:45:33 +0000 2022,MackayIM,@this1wierdgirl Fair enough!,0,1,1551096227038904321,
384,Sun Jul 24 05:31:32 +0000 2022,MackayIM,Surely someone has graphically represented the way info filters through twitter vs the way virus filters through communities?,4,42,1551077600495546368,
385,Sun Jul 24 05:30:21 +0000 2022,MackayIM,@anthony_berndt @pjfred60 Are you pretty sure or have you got references 'cause I'd hate for you to be lying to me rn,0,3,1551077305363341312,
386,Sun Jul 24 05:29:45 +0000 2022,MackayIM,@OzzyAussieOtty @EricTopol Its happening in NZ and Aus rn for eg,0,0,1551077151470161921,
387,Sun Jul 24 05:29:08 +0000 2022,MackayIM,@this1wierdgirl I reckon its pretty true to the comic - FWTW,0,1,1551076995798552576,
388,Sun Jul 24 05:28:35 +0000 2022,MackayIM,@redruby17 Yup,0,1,1551076860100251649,
389,Sun Jul 24 05:28:29 +0000 2022,MackayIM,@DamianTheAussie @EricTopol @OurWorldInData Are virtual ward cases counted? They would have been earlier but may not be now.,0,0,1551076833718079488,
390,Sun Jul 24 05:27:19 +0000 2022,MackayIM,"@OzzyAussieOtty @EricTopol What scenario are you talking about? Wearing a mask, testing and staying home when sick?",0,1,1551076539244347392,
391,Sun Jul 24 05:26:05 +0000 2022,MackayIM,@anthony_berndt @pjfred60 I'd say it was because it conveys the gist of the idea. THis is twitter not Nature Medicine.,0,4,1551076229356593152,
392,Sun Jul 24 05:23:45 +0000 2022,MackayIM,@Jelena98410494 Right? But I think 𝗡𝗢𝗪 is a perfect time to make that upgrade change.,0,4,1551075642221170688,
393,Sun Jul 24 05:22:30 +0000 2022,MackayIM,Whatever happened to communication? https://t.co/34vSincpqn,61,115,1551075327119708160,
394,Sun Jul 24 05:06:43 +0000 2022,MackayIM,"😷Researchers showed tight-fitting FFP2 masks provided 75 times better protection than well-fitting surgical masks &amp; the way a mask is worn made a huge difference.
Even medical masks significantly reduced the risk of infection compared to wearing nothing
https://t.co/qhHamOJU4L https://t.co/5P7TvmFrib",45,127,1551071356061904897,
395,Sun Jul 24 05:00:57 +0000 2022,MackayIM,@taipan168 When was Germany's mandated FFP2 mask wearing period?,0,0,1551069905730273280,
396,Sun Jul 24 04:52:45 +0000 2022,MackayIM,@pen_is_mighty @PlayContra https://t.co/QOHv6BPtGh,0,0,1551067841683922944,
397,Sun Jul 24 04:51:58 +0000 2022,MackayIM,"OMG - this looks 6,000X better, funnier and cooler than the last trailer. I all the hell in give it to me NOWWWWW!!!!! https://t.co/2BRK3wAL06",1,23,1551067643532173312,
398,Sun Jul 24 04:43:18 +0000 2022,MackayIM,"@EricTopol @OurWorldInData Annotated from a good, clean simple local media source of numbers 
https://t.co/7xkqgce6BQ https://t.co/CN3wYt0wcs",4,18,1551065463991730176,
399,Sun Jul 24 04:41:59 +0000 2022,MackayIM,"@pen_is_mighty @PlayContra A wise choice The.
😜",0,2,1551065133837070337,
400,Sun Jul 24 04:41:24 +0000 2022,MackayIM,"‘We have to be careful’: why are masks still worn in Japan and South Korea? 
-story from May; mostly just to note that image. In Japan, as anywhere, people wear a range of mask types in a range of ways. https://t.co/udikzrBFmg",10,31,1551064983383216129,
401,Sun Jul 24 04:26:57 +0000 2022,MackayIM,New trailer for The Lord of the Rings: #TheRingsOfPower https://t.co/LEACTwJ1jq,1625,0,1551061350369341440,
402,Sun Jul 24 04:26:31 +0000 2022,MackayIM,More details on #ShazamFuryoftheGods out of WB's #SDCC panel: https://t.co/QYgBNCeONI,23,0,1551061239740383233,
403,Sun Jul 24 04:22:31 +0000 2022,MackayIM,"@Hypsignathus Controlling transmission has been necessary every day since December 2020, unless we had a single vaccine course that could reduce the burden of disease further than the current one does.",0,1,1551060231425523712,
404,Sun Jul 24 04:04:05 +0000 2022,MackayIM,@Debbiepaperman https://t.co/qDxJscb3uL,0,1,1551055593720676352,
405,Sun Jul 24 03:24:29 +0000 2022,MackayIM,@KrauthBen @andnowsheisnot @idmonfish @PragmaticInOz Muting this,0,1,1551045629778231296,
406,Sun Jul 24 03:18:37 +0000 2022,MackayIM,@james_e_b_ More the cobbled together half-arsed version,0,0,1551044152984731649,
407,Sun Jul 24 03:02:53 +0000 2022,MackayIM,"@ChrisEgginton @MarieColemanAO Not without a campaign of education alongside , better masks easily and freely available",0,4,1551040194253836288,
408,Sun Jul 24 02:59:51 +0000 2022,MackayIM,@ninjacheck @colleenmmck618 @Nungali @RichmdSewerRat Interesting point. I can identify,0,2,1551039430164901889,
409,Sun Jul 24 02:59:20 +0000 2022,MackayIM,@MikeBromley15 2nd round coming?,0,1,1551039300942581760,
410,Sun Jul 24 02:58:19 +0000 2022,MackayIM,@imjustaK9 12min,0,0,1551039041789116416,
411,Sun Jul 24 02:12:23 +0000 2022,MackayIM,"The weekend's must read ...

“The person who benefits from your sacrifice probably won't be someone you know. You'll never hear about it, and you won't get any thanks for it. But it still matters.”

Thankyou Dr Johnson. 

https://t.co/KETkpwB56d",173,0,1551027484900360192,
412,Sun Jul 24 02:11:57 +0000 2022,MackayIM,Can someone please explain to me why a muddy music festival in the anti-vax capital of Australia is get so much more coverage on the ABC than a lethal public health crisis?,425,0,1551027374434955264,
413,Sun Jul 24 02:11:43 +0000 2022,MackayIM,"Oh maan.😭
‘Black Panther 2’ First Trailer Unveils Marvel’s Emotional Return to Wakanda and War With Namor https://t.co/hBNgpU9ef7 via @variety",1,16,1551027317044281344,
414,Sun Jul 24 00:20:50 +0000 2022,MackayIM,@Hypsignathus https://t.co/wco3NweJo7,0,0,1550999412008439808,
415,Sun Jul 24 00:20:12 +0000 2022,MackayIM,"@Hypsignathus So this is that tweet, from May 2021, a time when it seemed clear to me that vaccination was essential because we were not doing what was needed to ""control transmission"". Also - RT'd the thread for others to see because ...social media

https://t.co/Ure4M0k10n",0,2,1550999250955223041,
416,Sun Jul 24 00:09:53 +0000 2022,MackayIM,"@Hypsignathus Are you asking did I think only vaccines were required and nothing else?
-the preliminary answer is yes, my position is likely to have evolved on almost everything to do with anything ""since"", because I try to keep taking onboard new info as it constantly emerges.",0,3,1550996657126637569,
417,Sun Jul 24 00:07:39 +0000 2022,MackayIM,@jessieabbate Hmm. That happens sometimes doesn't it?,0,0,1550996092883697665,
418,Sat Jul 23 23:42:14 +0000 2022,MackayIM,@muddletoes @MackayIM Obviously hadn't heard of ecological collapse and near term extinction in next 3-7 years,3,0,1550989699279630336,
419,Sat Jul 23 23:40:56 +0000 2022,MackayIM,@Nungali @colleenmmck618 @RichmdSewerRat Um. Aerosols.,0,0,1550989368739115008,
420,Sat Jul 23 23:18:10 +0000 2022,MackayIM,"How could we have known.
See you back here for BA.2.75 I guess. https://t.co/nLf3dYtWP6",31,110,1550983639508615169,
421,Sat Jul 23 23:09:27 +0000 2022,MackayIM,@colleenmmck618 @Nungali @RichmdSewerRat Is there evidence that eyes have truly been a source of infection beyond lab studies in animals?,2,3,1550981445673709568,
422,Sat Jul 23 23:07:58 +0000 2022,MackayIM,@edwardteach75 Have there been any studies on how that went? Compliance? Educational material? Availability? Whne they had to be worn and when not? Any other interventions mandated like filtration?,0,1,1550981075123720192,
423,Sat Jul 23 23:05:32 +0000 2022,MackayIM,"@DrKatrin_Rabiei @atmghn A comment that surgical masks, the preferred &amp; most promoted mask in Australia, are better used to fend off droplets &amp; bits of material such as those produced by drills in bone surgery, but not as source control, or PPE against aerosols.
Yes, its an obscure reference🙂",0,4,1550980462465908736,
424,Sat Jul 23 23:01:12 +0000 2022,MackayIM,"COVID-19 cases in Japan top 200,000 for first time | The Japan Times https://t.co/3RMzOXG06s",59,100,1550979369598091265,
425,Sat Jul 23 22:12:10 +0000 2022,MackayIM,"@ClimateActionN8 I can't speak for experts, but I'm not",0,4,1550967030899408896,
426,Sat Jul 23 22:11:34 +0000 2022,MackayIM,"@MackayIM @RichmdSewerRat Everyone, please wear a quality mask. Avoid crowds. This is common sense. Don't need to be an intellectual to understand the basic science.",11,0,1550966878277074945,
427,Sat Jul 23 22:11:15 +0000 2022,MackayIM,@charles_haig01 So nothing has changed in Japan in the last week or two?,0,0,1550966798698557440,
428,Sat Jul 23 21:41:38 +0000 2022,MackayIM,@balaivoiture @_TheAncientOne_ I certainly agree with your 2nd sentence,0,1,1550959347379109888,
429,Sat Jul 23 21:41:01 +0000 2022,MackayIM,"@_TheAncientOne_ Yeah the mandates are sometimes so crazily place-and use-specific that they leave other gaping risk holes. We're still not explaining why, when and how to wear what mask for best effect. IMO",0,4,1550959190772174848,
430,Sat Jul 23 21:37:30 +0000 2022,MackayIM,@b_leeder Could you flick me a sizable study of humans wearing vs not wearing masks during this pandemic that had evidence of capturing compliance and discussed likeliest sources of infections?,0,0,1550958307724369920,
431,Sat Jul 23 21:33:46 +0000 2022,MackayIM,@Nungali @profmiketoole @maskupmelb @CrabbBrendan A while ago,0,2,1550957366321229825,
432,Sat Jul 23 21:29:27 +0000 2022,MackayIM,@John_King55 @EricTopol Hurts but spot on.,0,2,1550956282857029632,
433,Sat Jul 23 21:28:52 +0000 2022,MackayIM,@garland_paige @EricTopol Ugh. We'll see more before this wave recedes I expect. 😔,1,4,1550956133225213952,
434,Sat Jul 23 21:27:40 +0000 2022,MackayIM,@wisebeck 🤔 Billed based on protection rather than definition? That might be the one.,0,0,1550955834083278848,
435,Sat Jul 23 21:25:28 +0000 2022,MackayIM,@b_leeder Maybe quote words that are used instead of the ones you think are used dude. Might better represent the point,0,0,1550955277373304832,
436,Sat Jul 23 21:21:44 +0000 2022,MackayIM,"@redruby17 There's a line here about sterilising the surface first, but it's too cheeky",0,4,1550954339036180480,
437,Sat Jul 23 21:18:00 +0000 2022,MackayIM,"Character poster for Worf who is NOT a Captain per @TerryMatalas

#SDCC2022 #starTrekPicard #StarTrek https://t.co/3Ps2BOtrvi",184,0,1550953399314948097,
438,Sat Jul 23 21:17:07 +0000 2022,MackayIM,Hey peeps. A cheeky little Covid mitigation video for you. How do you like yours? https://t.co/hFC6PLugCN,238,0,1550953179172728832,
439,Sat Jul 23 21:16:17 +0000 2022,MackayIM,@MarkHamill 🤣,0,2,1550952966483746816,
440,Sat Jul 23 21:15:04 +0000 2022,MackayIM,"#𝐌𝐨𝐧𝐤𝐞𝐲𝐩𝐨𝐱 has just been declared a 𝐏𝐮𝐛𝐥𝐢𝐜 𝐇𝐞𝐚𝐥𝐭𝐡 𝐄𝐦𝐞𝐫𝐠𝐞𝐧𝐜𝐲 𝐨𝐟 𝐈𝐧𝐭𝐞𝐫𝐧𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐂𝐨𝐧𝐜𝐞𝐫𝐧 #𝐏𝐇𝐄𝐈𝐂 by the @WHO. PHEIC ≠ 𝐩𝐚𝐧𝐝𝐞𝐦𝐢𝐜. Know more about the declaration, #MonkeypoxVirus, the vaccine here: https://t.co/AYVNyFWRme https://t.co/QRnWUD4lD5",20,0,1550952662455439360,
441,Sat Jul 23 21:14:44 +0000 2022,MackayIM,"Dad Joke of the Day:

The programmer
quit her job because
she didn't get arrays.

#DJotD",8,0,1550952576384135168,
442,Sat Jul 23 21:14:00 +0000 2022,MackayIM,@profmiketoole @maskupmelb @CrabbBrendan Same here,0,1,1550952393357262849,
443,Sat Jul 23 21:13:41 +0000 2022,MackayIM,@ToshiAkima @CrabbBrendan That was hard to read.,1,6,1550952311983579136,
444,Sat Jul 23 21:13:10 +0000 2022,MackayIM,"@CrabbBrendan Mask for the task?
😁",1,7,1550952183298166784,
445,Sat Jul 23 21:02:02 +0000 2022,MackayIM,"‘Covid is not going to go away’: Australia will require public health measures for foreseeable future, say experts
-is there a word for a virus that always stays with us🤔
 https://t.co/AkXqWGplPg",37,89,1550949383071748096,
446,Sat Jul 23 20:56:37 +0000 2022,MackayIM,@EricTopol Anyone who hasn't been watching Australia has missed yet another chance to learn what's coming by observing others' experience,41,245,1550948017800646656,
447,Sat Jul 23 20:53:26 +0000 2022,MackayIM,WHO declares monkeypox outbreak a public health emergency https://t.co/khWFmkilPq via @statnews,13,37,1550947218131013634,
448,Sat Jul 23 13:30:44 +0000 2022,MackayIM,@55leeanne @ConversationEDU nuh,0,1,1550835807258558465,
449,Sat Jul 23 13:27:39 +0000 2022,MackayIM,@diana_coll indoor density limits? gatherings and dining normal?,0,2,1550835032713199616,
450,Sat Jul 23 13:25:35 +0000 2022,MackayIM,"@KrauthBen At a pop level, it requires more than we've done. But individually, any mask does more to reduce risk than none etc",0,1,1550834512510488576,
451,Sat Jul 23 13:23:37 +0000 2022,MackayIM,"@peteralphonsas @andnowsheisnot @taipan168 I don't think you're truly interested in hearing entertaining those answers, from what I've seen. I'm out thx.",0,1,1550834019038023682,
452,Sat Jul 23 13:19:09 +0000 2022,MackayIM,"@MartinThornber @Andromedary123 The expectation from some seems to be that ""xyz works"" equals ALWAYS works. Which nothing does.",0,0,1550832894108921856,
453,Sat Jul 23 12:55:41 +0000 2022,MackayIM,"@Brian_Orak Yes I agree. Looking at a population and saying masks protected them, or failed them is probably never going to be true because it overlooks a million other details.
At the level of the individual is the way to look at mask effectiveness I suspect.",0,5,1550826988344340480,
454,Sat Jul 23 12:14:49 +0000 2022,MackayIM,@murchiston @ConversationEDU Mo reason at all,0,2,1550816704561057793,
455,Sat Jul 23 12:14:10 +0000 2022,MackayIM,"@TRyanGregory @GidMK @dgurdasani1 @100Dianne @ConversationEDU 1,2,3 or 4?",0,5,1550816541373251584,
456,Sat Jul 23 10:51:41 +0000 2022,MackayIM,@tdclancy @ACTINOSProject Certainly the former.,0,2,1550795783683055616,
457,Sat Jul 23 10:19:16 +0000 2022,MackayIM,@SuborbitalPgeon @peteralphonsas What about them?,0,0,1550787622339231745,
458,Sat Jul 23 10:18:24 +0000 2022,MackayIM,@peteralphonsas @SuborbitalPgeon It's to prevent individuals from being infected or reducing the infectious dose.,0,1,1550787407037202435,
459,Sat Jul 23 10:17:05 +0000 2022,MackayIM,"There were so many things we had to do that seemed illogical and stupid during the lockdowns and mandates. Yet lives were saved.
But LETTING this level of harm continue at this rate is the dumbest and most illogical thing so far. https://t.co/8AOKQo79j8",84,290,1550787075607527424,
