,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
359,Tue Jul 26 00:03:31 +0000 2022,Rustybe96849965,"At Putin's side, an army of Jewish billionaires

https://t.co/EABfht6vKH",29,0,1551719828154716162,
360,Mon Jul 25 23:55:16 +0000 2022,Rustybe96849965,"Philipp Franz Wilhelm Ignaz Peter, Fürst von der Leyen und zu Hohengeroldseck (1 August 1766 – 23 November 1829) was a German nobleman who briefly ruled the Principality of Leyen.

https://t.co/XjNTFqUd73 https://t.co/DvsCqCHhOp",6,0,1551717754767548417,
361,Mon Jul 25 23:54:38 +0000 2022,Rustybe96849965,"Donald J. Trump: Champion of Noahide Law
'During his almost four years in office, Donald Trump has been the greatest supporter of Noahide law in US history

https://t.co/xo6QSxdQYE",29,0,1551717593014206468,
362,Mon Jul 25 23:54:25 +0000 2022,Rustybe96849965,"Chabad brings the Noahide Laws to China 

https://t.co/ISWaJYqnMP

Hasidim of Chabad are spreading so-called ""Moshiach cards"" everywhere. They represent a business card on one side of which a portrait of the Rebbe of King Moshiach is printed https://t.co/ESyM86UxtQ",14,0,1551717538811215872,
363,Mon Jul 25 23:54:16 +0000 2022,Rustybe96849965,"The Symbol Of Noahide Law Is The Rainbow

https://t.co/P9RLePEFe7 https://t.co/TN85m0BGdL",12,0,1551717500403998720,
364,Mon Jul 25 23:53:20 +0000 2022,Rustybe96849965,"Donald Trump got brainwashed at Fordham Jesuit University 

https://t.co/jTzAbM1zzX https://t.co/Gopskpl3Tj",19,0,1551717265195909120,
365,Mon Jul 25 23:50:52 +0000 2022,Rustybe96849965,Dutch Talpa SBS6 TV-lawyer and shill Natasha Harlequin wearing the Red Kabbalah string on her left hand https://t.co/kUCqA6h1qj https://t.co/wrgyU3jZLu,13,0,1551716645739106305,
366,Mon Jul 25 23:50:39 +0000 2022,Rustybe96849965,Vladimir Putin with his magical Red Kabbalah string attached to the Talmudic Chabad Kabbalah Cult https://t.co/xAh1XUUC6o https://t.co/rJTdBMpRuY,44,0,1551716593075462152,
367,Mon Jul 25 23:49:17 +0000 2022,Rustybe96849965,Just a Reminder about the Lying Media #Savile https://t.co/nJXyxyPgIr https://t.co/0upXIb8Lwq,15,0,1551716245598343168,
368,Mon Jul 25 23:48:14 +0000 2022,Rustybe96849965,"Lucifer the Cat 🤣🤣 Walt Disney was a 33rd Degree Mason

https://t.co/3T5G9J7Rjv https://t.co/NftgJoellk",11,0,1551715981495619588,
369,Mon Jul 25 23:47:35 +0000 2022,Rustybe96849965,@doubleDutchquak https://t.co/BpbXDhUd9B,21,0,1551715818341285890,
370,Mon Jul 25 23:47:27 +0000 2022,Rustybe96849965,"Walt Disney Executive Leadership. No Cohencidence

https://t.co/I50EXzwdZ9 https://t.co/3Yc3a2UI9O",7,0,1551715783998324736,
371,Mon Jul 25 23:46:47 +0000 2022,Rustybe96849965,"Steven Schwarzmann assembled a team of 15 business-leaders and policy experts including Blackrock's CE Larry Fink and Robert Iger CEO of Disney to advise Trump

https://t.co/xmwMvCKaON

https://t.co/jWxwX4EaFh https://t.co/PQlPXYmsBz",12,0,1551715617060823040,
372,Mon Jul 25 23:45:30 +0000 2022,Rustybe96849965,"Zionist Occupied Cabinet
The Conclusion is Unavoidable USA has 30 Cabinet-level Officials in Joseph Biden 's Regime https://t.co/xT6aclh94D",58,0,1551715293566754816,
373,Mon Jul 25 23:43:59 +0000 2022,Rustybe96849965,@doubleDutchquak https://t.co/o8AIO0NIRF,21,0,1551714915563470848,
374,Mon Jul 25 23:36:57 +0000 2022,Rustybe96849965,"INFLATION is a Central Bank enslavement strategy to profit from eroding our wealth through ‘money printing’.

https://t.co/as8CI5dpXB https://t.co/dO2nfKHiin",34,0,1551713141469450241,
375,Mon Jul 25 23:36:13 +0000 2022,Rustybe96849965,"Lord Victor Rothschild is alleged to have controlled the UK prime minister Churchill, Thatcher and Edward Heath

https://t.co/oa4Y1zBe6j https://t.co/kUbNl9G71u",17,0,1551712958048239618,
376,Mon Jul 25 23:36:00 +0000 2022,Rustybe96849965,"The man who shaped MI5 and MI6 after World war II was Margaret Thatcher's security adviser, Lord Victor Rothschild.

Victor Rothschild was said to be the controller of MI5's Anthony Blunt who reportedly ran a paedophile ring which included a lot of top people. https://t.co/1AXjcSUquC",120,0,1551712902318546955,
377,Mon Jul 25 23:34:39 +0000 2022,Rustybe96849965,"When they use V Symbolism Lucifer is in the House

https://t.co/Iaeivs6dVi https://t.co/jLkZQTz9Rw",13,0,1551712565868331008,
378,Mon Jul 25 23:34:16 +0000 2022,Rustybe96849965,@doubleDutchquak https://t.co/JzwK0ZcE0T,11,0,1551712467880927232,
379,Mon Jul 25 23:33:29 +0000 2022,Rustybe96849965,The Orsini and Rosenberg families were also responsible for the historical Black Plague. They hired people to poison well water in order to spread the disease. The song Ring O Roses goes back to the times of the Black Plague. They used rose petals to mask the smell of death. https://t.co/zw1On5uTMn,38,0,1551712272296251392,
380,Mon Jul 25 23:33:08 +0000 2022,Rustybe96849965,"Democracy never existed

https://t.co/GOwtnivFiC https://t.co/L5agY8yJuN",11,0,1551712184933171201,
381,Mon Jul 25 23:28:02 +0000 2022,Rustybe96849965,Queen Maxima of The Netherlands signing the devils horns during an interview with a young child https://t.co/m8wPhc27NJ,229,0,1551710899777462272,
382,Mon Jul 25 23:27:52 +0000 2022,Rustybe96849965,Well well Zelensky doing the Devils Horns https://t.co/zLJ24Tk407,50,0,1551710858614636546,
383,Mon Jul 25 23:22:11 +0000 2022,Rustybe96849965,Hugh Hefners Playboy published totally nude pictures of Brooke Shields when she was just 10 years old. https://t.co/QphyqdtZVG https://t.co/supskssRW2,24,0,1551709428923219969,
384,Mon Jul 25 23:20:49 +0000 2022,Rustybe96849965,"Martin McGuinness a former Provisional IRA (Irish Republican Army) Leader Masonic Handshake with Queen Elisabeth. EVERYTHING is set up to play their Divide and Conquer Games

https://t.co/hMHSipln5I https://t.co/fXXkwE7Lga",15,0,1551709081878073346,
385,Mon Jul 25 23:16:58 +0000 2022,Rustybe96849965,"The English Reformation was totally Controlled by the Knights in the Order of the Garter

https://t.co/CwzP0vot7F https://t.co/s1Wroo8Wlh",8,0,1551708113383964673,
386,Mon Jul 25 23:10:15 +0000 2022,Rustybe96849965,"The sudden cancellation of flights is a global thing, not a UK-exclusive thing. Holidays are being deliberately ruined. This is part of the plan to stop you from travelling. And amazingly, most people are still buying into the line that it’s just about ‘staff shortages. https://t.co/FHQXW24Okn",347,0,1551706423280766988,
387,Mon Jul 25 22:41:17 +0000 2022,Rustybe96849965,"Maybe we should look at why Rishi Sunak co-founded a hedge fund called THELEME .. just saying..

https://t.co/oNcWlsVtXJ https://t.co/2WAAQTfqzA",4,0,1551699134708588550,
388,Mon Jul 25 22:39:25 +0000 2022,Rustybe96849965,"NWO Zionism in 10 minutes

https://t.co/anb7uTKFSj https://t.co/MsuRipzXpn",53,0,1551698665382846464,
389,Mon Jul 25 22:16:14 +0000 2022,Rustybe96849965,"Kabbaliste Ivanka Trump is a confirmed #WEF World Economic Forum young Global member
https://t.co/B53lYZJJ2v

https://t.co/genm6ZNFMB https://t.co/yxI6KxX74q",40,0,1551692829797355522,
390,Mon Jul 25 22:14:54 +0000 2022,Rustybe96849965,"Do the Dutch Farmers really think Donald #Trump is supporting them? He is 33rd Degree Freemason and a born Liar 

https://t.co/B53lYZJJ2v

https://t.co/oHtnmgcWiR https://t.co/A4kwXjWg3h",18,0,1551692493665738762,
391,Mon Jul 25 22:13:14 +0000 2022,Rustybe96849965,"Dennis Meadows hopes The Depopulation will occur In a Civil And Peaceful way. 

This WEF Shill touches on almost everything we see happening today, from Sri Lanka to The Netherlands and Canada.

https://t.co/NAY1STiaPg",532,0,1551692074419994628,
392,Mon Jul 25 22:00:18 +0000 2022,Rustybe96849965,The believe in the Mosiach is a Masonic staging https://t.co/yKIsO0CZgM https://t.co/5WIqfkRzVW,10,0,1551688821733003268,
393,Mon Jul 25 21:55:09 +0000 2022,Rustybe96849965,The Fist of NWO Communism https://t.co/uOAtLBDddj https://t.co/4s6ronhNhw,15,0,1551687523591659521,
394,Mon Jul 25 21:54:32 +0000 2022,Rustybe96849965,Hidden Hand of Rothschild Napoleon https://t.co/IRki6suOYJ,15,0,1551687367668400130,
395,Mon Jul 25 21:54:04 +0000 2022,Rustybe96849965,"The 1917 Balfour Declaration was a letter from Foreign Secretary Arthur Balfour to Lord Walter Rothschild declaring support for the setting up of a Jewish state called Israel.

https://t.co/PPe8MD5iNX https://t.co/JHsgZpmeY4",21,0,1551687251658215424,
396,Mon Jul 25 21:53:37 +0000 2022,Rustybe96849965,"German NWO Zionism

https://t.co/qt6F9gRghN https://t.co/qeaCx0o4nY",9,0,1551687139536113666,
397,Mon Jul 25 21:52:52 +0000 2022,Rustybe96849965,https://t.co/h9eWesQd2C,92,0,1551686950326878208,
398,Mon Jul 25 21:52:22 +0000 2022,Rustybe96849965,The Roman Salute of the Cryptojews  https://t.co/uNU9Xci24V https://t.co/PL6vHBxee3,11,0,1551686822685704192,
399,Mon Jul 25 21:51:46 +0000 2022,Rustybe96849965,"🇬🇧 UK … 23 July, post rain … 🧲ikk dusttt. https://t.co/oMc03zsIZc",43,0,1551686672965926923,
400,Mon Jul 25 21:49:36 +0000 2022,Rustybe96849965,"Die Mannschaft fahrt Mercedes Benz

https://t.co/6RK4d5l6Bm https://t.co/f5MV2uiGKe",6,0,1551686126884233216,
401,Mon Jul 25 21:48:44 +0000 2022,Rustybe96849965,Climate Hoax is just for the Goyim https://t.co/ZkWE9CBUjQ,329,0,1551685908751081472,
402,Mon Jul 25 21:48:33 +0000 2022,Rustybe96849965,Bob Marley was together with Cindy Breakspear. Cindy Breakspeare fathered Damian Marley with Bob Marley. Damian Marley is a descendent of Pope Adrian IV and a part owner of the Jamaican Mafia or Jamaican Posse which have large operations in London. https://t.co/9KCHBiOBBw https://t.co/YXoEbNFJAl,52,0,1551685864928968706,
403,Mon Jul 25 21:46:18 +0000 2022,Rustybe96849965,"BIS Basel = Zion
City of London = Zion
FED = Zion
ECB = Zion
Vatican II = Zion
Church Of England = Zion
U.K.– U.S Evangelicals = Zion
China the corporation = Zion
All Central banks = Zion
State of Israel = Zion
Mass Imigration = Zion
and on…and on…. https://t.co/Cr3RDXg7Cs",108,0,1551685297670340610,
404,Mon Jul 25 21:43:45 +0000 2022,Rustybe96849965,@SharpTruth444 @PaulBustion7 @Bevvie112 @DariusVolket The Double Headed Eagle (Ordo ab Chao) In the Coat of Arms of Donny Trump's Golf Resorts https://t.co/1gb3ZoflTa,17,0,1551684654742241280,
405,Mon Jul 25 21:32:00 +0000 2022,Rustybe96849965,"We Came We Divided We Conquered and trapped you with our Masonic Luciferian Skills

https://t.co/YHBABJFbfh https://t.co/CAqgACJ1HE",22,0,1551681698664009729,
406,Mon Jul 25 21:30:47 +0000 2022,Rustybe96849965,Key to understanding the Globalist Strategy in implementing the NWO is to understand that there are actually two NWOs: a Western-fronted decoy NWO and a BRICS-fronted real NWO. The Key is to understand why they created them and played them against each other. https://t.co/Dya7VUbsub,125,0,1551681393687760908,
407,Mon Jul 25 21:20:45 +0000 2022,Rustybe96849965,https://t.co/4OXV2iw9JZ,63,0,1551678867244474370,
408,Mon Jul 25 21:19:11 +0000 2022,Rustybe96849965,"Freemasonry = Judaism for the gentile.
They use the kabbalah to fool the masses.
Witchcraft doesn't involve potions or summoning demons, it involves words that are used to plant thoughts into your subconscious
This is why you should avoid TV and 99% of truthers. J3ws &amp; freemasons",19,0,1551678472262762500,
409,Mon Jul 25 21:18:09 +0000 2022,Rustybe96849965,Eat that poison Goyim. https://t.co/toPjmfYmxF,10,0,1551678211913826304,
410,Mon Jul 25 21:17:56 +0000 2022,Rustybe96849965,I can narrow it down futher to just one word....Judaism. https://t.co/z0A7p6F4RU,48,0,1551678158759514112,
411,Mon Jul 25 21:14:30 +0000 2022,Rustybe96849965,https://t.co/eVlSKmiOYx,40,0,1551677295240282113,
412,Mon Jul 25 21:14:17 +0000 2022,Rustybe96849965,https://t.co/fUuPz1QXFh,46,0,1551677239883857924,
413,Mon Jul 25 21:11:18 +0000 2022,Rustybe96849965,"Of course it was..
Their images laughed off the Internet and suddenly it's hit by a meteorite 😆🤦🏻‍♂️🤡🌎 https://t.co/mdpG9yFDYY",102,0,1551676491095805953,
414,Mon Jul 25 21:10:39 +0000 2022,Rustybe96849965,https://t.co/u14QXabF1b,53,0,1551676325630545922,
415,Mon Jul 25 21:10:20 +0000 2022,Rustybe96849965,https://t.co/QgYTcBIT5Z,30,0,1551676247637463043,
416,Mon Jul 25 21:09:34 +0000 2022,Rustybe96849965,https://t.co/PbzxbNyxAX,58,0,1551676053017485321,
417,Mon Jul 25 21:08:19 +0000 2022,Rustybe96849965,https://t.co/Q0HP5Wspj0,20,0,1551675740118257666,
418,Mon Jul 25 21:08:11 +0000 2022,Rustybe96849965,https://t.co/0Thvc5jscW,11,0,1551675704059863052,
419,Mon Jul 25 21:08:01 +0000 2022,Rustybe96849965,#SpaceisFake #NasaLies https://t.co/GsQFTwebqH,12,0,1551675662318051333,
420,Mon Jul 25 21:06:54 +0000 2022,Rustybe96849965,😂😂😂😂😂😂😂🤡 https://t.co/89eyOStTqH,0,0,1551675382822232064,
421,Mon Jul 25 21:02:23 +0000 2022,Rustybe96849965,https://t.co/gIXabjwyMG,10,0,1551674243838001152,
422,Mon Jul 25 21:01:52 +0000 2022,Rustybe96849965,https://t.co/zj2EDdiOel https://t.co/VuoU9TWLmg,14,0,1551674114598998016,
423,Mon Jul 25 20:58:24 +0000 2022,Rustybe96849965,"Not just a lunatic, but a raving communist maniac being put, if not quite in charge, at least on the board of the asylum. https://t.co/Mnd84pv1TZ",5,0,1551673241193824257,
424,Mon Jul 25 20:55:05 +0000 2022,Rustybe96849965,"The Gray State documentary explains what’s happening now….

Made in 2017

Director and his family died before f could be made …#graystate 

https://t.co/JmbVHwe92q",1,0,1551672406565068801,
425,Mon Jul 25 20:42:44 +0000 2022,Rustybe96849965,"Long before #Fauci got everything wrong about #COVID, he got everything wrong about HIV/AIDS.

Do not listen to anything this man says about #monkeypox. https://t.co/jgzywWBKn2",45,0,1551669301945536514,
426,Mon Jul 25 20:42:18 +0000 2022,Rustybe96849965,"'The people perpetuating this narrative shouldn't be anywhere near children.'

Dominique Samuels reacts to charity Stonewall saying two-year-old children can tell if they are transgender.

📺 Freeview 236, Sky 515, Virgin 626
🖥 GB News on YouTube https://t.co/Wa58gYGZwF https://t.co/wUZlLRZgZp",617,0,1551669189798248449,
427,Mon Jul 25 20:42:03 +0000 2022,Rustybe96849965,"'Have you heard about all the disinformation out there? Some people call it misinformation, but that might just be part of a disinformation campaign itself.'

Mark Steyn reacts to world leaders catching Covid after campaigning for the jab. https://t.co/6SRgmSRUS3",1272,0,1551669128242528256,
428,Mon Jul 25 20:38:30 +0000 2022,Rustybe96849965,"We must protect the public purse from Stonewall's gender ideology and let kids be kids, says @darrengrimes_ #lgbt #trans https://t.co/fI1PNrhcuO",196,0,1551668234759426048,
429,Mon Jul 25 20:38:10 +0000 2022,Rustybe96849965,"'Police, local councils and social services treat the perpetrators of these crimes... with more care and consideration than they do the victims.'

Samantha Smith joins Mark Steyn to discuss a report on grooming gangs in Telford and says the police tried to silence her. https://t.co/rhkpxXu8b2",1115,0,1551668150017658880,
430,Mon Jul 25 20:37:08 +0000 2022,Rustybe96849965,@AvengerResister 😂🤣 you  are  a      r  eT  aR  d,0,0,1551667893024202752,
431,Mon Jul 25 20:06:38 +0000 2022,Rustybe96849965,"If the atmosphere is only made up of 0.04% of carbon dioxide, then we are already at Net Zero.

#ClimateScam 
#ClimateCult https://t.co/WcgcuflW8i",6,0,1551660216730664961,
432,Mon Jul 25 20:05:35 +0000 2022,Rustybe96849965,"If the elite is so afraid of climate change, why do they buy houses a meter from the sea?

#ClimateEmergency #ClimateScam https://t.co/Fthr91itwq",285,0,1551659951487066119,
433,Mon Jul 25 20:05:10 +0000 2022,Rustybe96849965,"Al Gore became filthy rich off the 
#ClimateScam and he's still at it after 30 years of being 100% wrong on every prediction he ever made 
He's literally the greatest con man in the history of Planet Earth",336,0,1551659846730227712,
434,Mon Jul 25 20:05:04 +0000 2022,Rustybe96849965,Anyone see that volcano in Japan?  It’s currently producing more CO2 than the entire world driving to work and all cows shitting for the entirety of human existence. #ClimateScam,2574,0,1551659820041789441,
435,Mon Jul 25 20:04:28 +0000 2022,Rustybe96849965,"Here’s a list of climate predictions from the past few decades. This time they want us to buy it. This time it is such an emergency that we are going to consolidate power, blow up society and cause food shortages.  #ClimateScam sorry not happening!! https://t.co/KEcfVeZ1sR",251,0,1551659670175096833,
436,Mon Jul 25 20:03:56 +0000 2022,Rustybe96849965,Godfrey Bloom knew!! #ClimateScam https://t.co/XfJbrgBkXw,571,0,1551659537635196930,
437,Mon Jul 25 19:59:15 +0000 2022,Rustybe96849965,@PiersUncensored @piersmorgan @TalkTV anyone with half a brain knows this is a Proxy war. https://t.co/Hw8vV8YYJy,0,2,1551658357848776711,
438,Mon Jul 25 19:50:58 +0000 2022,Rustybe96849965,"Italian farmers also rise up in Piemonte. It was supposed to be a party, but it also became a protest: ""Fertilizers, diesel and seeds have reached such high costs that they prevent us from continuing to produce. We will end up producing only the essentials for our families."" https://t.co/K3NBAy8Xhy",1066,0,1551656271346106369,
439,Mon Jul 25 19:49:15 +0000 2022,Rustybe96849965,"Canadian farmers support Dutch farmers' protest: ""No fertilizers, no farmers, no food."" https://t.co/dzmZhcRDmE",2042,0,1551655840180051968,
440,Mon Jul 25 19:49:09 +0000 2022,Rustybe96849965,"Dutch farmers' convoy in Marum: ""The protests will continue. We have the support of millions of people. There will be actions the Netherlands has never seen before."" Respect. https://t.co/R6qpDHayQ3",1523,0,1551655817434341376,
441,Mon Jul 25 19:46:45 +0000 2022,Rustybe96849965,"Wow! Dutch farmers are not joking: ""No farmers, no food, no future."" https://t.co/EXIGMtcz11",1238,0,1551655212229824513,
442,Mon Jul 25 19:44:21 +0000 2022,Rustybe96849965,Brawl between African illegal immigrants at the station in Milan. Mass expulsions are needed. https://t.co/ADIfO5z5kN,898,0,1551654608283500544,
443,Mon Jul 25 19:42:58 +0000 2022,Rustybe96849965,"IMPORTED PEDOPHILLIA 🟥
@johnson_carrie @BorisJohnson @trussliz @Jacob_Rees_Mogg @pritipatel @10DowningStreet @johnredwood @PrisonPlanet @Nigel_Farage @BeeAHoney_ @ConHome @ScotTories @Conservatives @Young_Tories @JuliaHB1 @GBNEWS @darrengrimes_ @UnionVeneUKorg @CromwellStuff https://t.co/zY6StIBJ5r",15,0,1551654258507915264,
444,Mon Jul 25 19:24:37 +0000 2022,Rustybe96849965,Absolutely no globalist agenda whatsoever #buildbackbetter https://t.co/a4UYeDCwGb,2172,0,1551649643162963968,
445,Mon Jul 25 15:10:08 +0000 2022,Rustybe96849965,@RobBarl @TheFlatEartherr You know gravity is a theory right? Meaning they can’t prove it.,0,6,1551585597390823425,
446,Mon Jul 25 12:58:27 +0000 2022,Rustybe96849965,In IRELAND citizens are being dragged before the courts for :not having a reasonable excuse: when they went out. IRELAND is no longer a republic it is more like a communist or Nazi state.,13,0,1551552461705469952,
447,Mon Jul 25 12:55:16 +0000 2022,Rustybe96849965,@CaiParryUK 😂🤣 shill...sit ‘f‘ down...useful idiot.,0,0,1551551660580814848,
448,Mon Jul 25 12:48:55 +0000 2022,Rustybe96849965,"Madagascar 🇲🇬 Anti Inflation, Anti Govt 💣 It's now safe to say it's Happening Everywhere ....If the last 2 years have taught you anything, it's either 𝙔𝙤𝙪 𝙍𝙞𝙨𝙚 𝙤𝙧 𝙮𝙤𝙪 𝘿𝙞𝙚 💣🔥👊 https://t.co/4ZQVLRBBuy",1190,0,1551550058813865986,
449,Mon Jul 25 12:23:29 +0000 2022,Rustybe96849965,"The establishment are arseholes, pass it on.",1991,0,1551543658666754052,
450,Mon Jul 25 12:23:17 +0000 2022,Rustybe96849965,some men are so weird it’s practically surreal https://t.co/ris1KFLG2b,438,0,1551543610012848130,
451,Mon Jul 25 11:18:39 +0000 2022,Rustybe96849965,"@Resist_05 @Carrie_Kelly17 ""When Bill Gates takes his private jet from Seattle to New York and back, he burns enough fuel to supply our cattle operation for 6 months. In that same time frame, we produce enough beef for 800 Americans for the entire year. FARMS ARE THE PROBLEM, MY ASS!""",119,0,1551527343428083712,
452,Mon Jul 25 11:11:35 +0000 2022,Rustybe96849965,Bill Gates finances the replacement of natural community medicines for high-cost patented medicines in the poorest areas of the world.,24,0,1551525565290758144,
453,Mon Jul 25 11:10:37 +0000 2022,Rustybe96849965,"Interesting how all 3 diseases have a connection to Bill Gates and the Gates Foundation? 🤔

Advocates say Canada should commit $1.2 billion to fight against AIDS, TB and malaria https://t.co/AvmQPiivfE",210,0,1551525324432842753,
454,Mon Jul 25 11:10:07 +0000 2022,Rustybe96849965,"@AfricaCDC What you are actually saying is the countries with the most covid vaccines are the countries with the most shingles, sorry I mean monkeypox...are you connecting the dots yet people?",0,0,1551525197735411713,
455,Mon Jul 25 10:58:09 +0000 2022,Rustybe96849965,"221 days of needing to use a shower chair to shower, a wheelchair to get around the house, and a mobility scooter in public.  I’m 33 years old and my symptoms started the day after my third dose of the “safe and effective” Pfizer vaccine.

#VaccineSideEffects 
#vaccineinjuries https://t.co/D05wLOv61T",200,0,1551522183830245379,
456,Mon Jul 25 10:57:39 +0000 2022,Rustybe96849965,"The More You Know: Reuters is owned by ""Thomson Reuters"". Which in turn, is majority owned by Blackrock. Pfizer is also owned by... Blackrock. So when you see Reuters saying Pfizer is doing nothing wrong, and both are owned by the same people

@auraxchan https://t.co/wAfB6D02SY",81,0,1551522060790374401,
457,Mon Jul 25 10:56:13 +0000 2022,Rustybe96849965,Studies do not lie…. Which is why @pfizer wanted to keep their ‘studies’ locked up for 75 years!  Here are REAL STUDIES!  #Stoptheshots #StopthepziferoralmedsforC19 https://t.co/Yvq7mSYeeT,9,0,1551521699409154048,
458,Mon Jul 25 10:55:22 +0000 2022,Rustybe96849965,"It amazes me that people defend Pfizer and are adamant that the COVID jab is not experimental.

Obviously they don't have history of using experimental vaccines on populations.

https://t.co/Xq8Q5mKplA https://t.co/NufW1nPy6G",48,0,1551521484782374912,
459,Mon Jul 25 10:47:10 +0000 2022,Rustybe96849965,"The global cabal of megalomaniacs stitched together by the WEF are attacking humanity on multiple fronts.

•Wokeness to disrupt the culture.

•Climate change to disrupt energy and food.

•Sexual perversion to disrupt the family. 

•Currency to disrupt economic cooperation.",190,0,1551519419737808896,
460,Mon Jul 25 10:45:29 +0000 2022,Rustybe96849965,"🚨Klaus Schwab, founder of the WEF, does not predict the future, he manipulates our leaders into creating his ideal future for us. 

What you see happening today was planned in the 90's https://t.co/QkkyV2R45R",7320,0,1551518997774057472,
461,Mon Jul 25 10:44:19 +0000 2022,Rustybe96849965,"""The World Economic Forum  has published a paper calling for the end of “wasteful” private car ownership."" According to the WEF, the end to private ownership is essential and can be applied from everything from cars to private homes.
YOU'LL OWN NOTHING.
https://t.co/jaMdbR6bAF",49,0,1551518705015820288,
462,Mon Jul 25 10:43:40 +0000 2022,Rustybe96849965,"The @wef is urging us to ""Go from owning to using."" They note:

""The average car or van in England is driven just 4% of the time."" They urge us to rent.

""This is the mindset needed to redesign cities to reduce private vehicles.""

Own nothing &amp; be happy. 
https://t.co/xkAg7wXEUD",56,0,1551518538787061760,
463,Mon Jul 25 10:27:59 +0000 2022,Rustybe96849965,"The same elite that has taken almost all the money is now after everything else as well, including the land beneath our feet, says Neil Oliver.

💻 GB News on YouTube https://t.co/KHMl3BS8eC https://t.co/ZouirVSdGe",4645,0,1551514593268211718,
464,Mon Jul 25 10:21:02 +0000 2022,Rustybe96849965,"Mark Dolan: Dear police authorities... give up the politics, give up the virtue signalling, and go after the bad guys!

💻 GB News on YouTube https://t.co/KHMl3BS8eC https://t.co/IMyGIsFUnC",212,0,1551512845749260288,
465,Mon Jul 25 10:00:54 +0000 2022,Rustybe96849965,"Nothing to see here, except data being scrubbed off VAERS.

I wonder if the UK is doing this on the Yellow Card system? https://t.co/OAuuhLwbhe",143,0,1551507778698727424,
466,Mon Jul 25 09:58:17 +0000 2022,Rustybe96849965,"4,954 DEAD BABIES; VAERS July 1st 2022

Miscarriage 4,818
Mentrual Disorders 30,447
Vaginal/Uterine Haemorrhage (All Ages) 10,792
Caesarean / Preterm Labour / Birth Difficulties 235 
Stillbirths 136

HOW MANY DEAD BABIES DOES IT TAKE? https://t.co/QJtbh75zWF",167,0,1551507117693075457,
467,Mon Jul 25 09:56:40 +0000 2022,Rustybe96849965,"#Vaccine CDC confirmed a total of 2,337 reports of myocarditis in VAERS for all vaccines from 1990 to Nov. 11, 2021. That number is now 50,627.",44,0,1551506711927816198,
468,Mon Jul 25 09:56:07 +0000 2022,Rustybe96849965,"Why did Deutsche Bank, Morgan Stanley, Citigroup, Goldman Sachs, JP Morgan... force their employees to get injected with unsafe experimental gene therapy that doesn't prevent infection and has serious adverse health effects?

@TheLancet 💉  @RepThomasMassie #VAERS @TuckerCarlson https://t.co/rfktGFB65E",144,0,1551506573977174016,
469,Mon Jul 25 09:54:29 +0000 2022,Rustybe96849965,"VAERS is trending… my doctor refused to report mine and my children’s injuries to VAERS, even though he KNEW what was happening BEFORE COVID… imagine how many are not reported NOW.",97,0,1551506163891593216,
470,Mon Jul 25 09:53:21 +0000 2022,Rustybe96849965,"From Mike Yeadon's Telegraph - ""If you’ve not checked VAERS recently, you’re in for an unpleasant shock. Just dreadful. Please do share. It’s NOT misinformation, but government data.""

https://t.co/z2bDKffthl",3197,0,1551505875914874883,
471,Mon Jul 25 09:52:00 +0000 2022,Rustybe96849965,@itssophieperry Nobody cares...maybe stick your personal life on Facebook where you will get fake applause from your fake friends!,0,0,1551505539741491209,
472,Mon Jul 25 09:47:44 +0000 2022,Rustybe96849965,"@itssophieperry Propaganda. My ‘white‘ daughter got relentlessly bullied at school...what excuse can she use since she is not of colour, maybe it’s her white privilege?! Pathetic reporting, some kids are just t W aTs  a bit like journalists.",0,0,1551504463839518721,
473,Mon Jul 25 09:45:00 +0000 2022,Rustybe96849965,@itssophieperry ...and you call yourself a journalist...god help us!,0,0,1551503776728637440,
474,Mon Jul 25 09:42:13 +0000 2022,Rustybe96849965,"@itssophieperry This is where u don’t report truth. All that’s happened is instead being legally able to kill your baby at full term, each state can govern when the baby can be terminated. Most states in US are upto 12 weeks. Sensible. Abortion should not be a form of contraception! Lazy lovers",0,0,1551503074140749826,
475,Mon Jul 25 09:37:08 +0000 2022,Rustybe96849965,"@_AndrewColley @itssophieperry Ahh a good news story, finally.",0,0,1551501797658923014,
476,Mon Jul 25 09:36:11 +0000 2022,Rustybe96849965,"@_AndrewColley @itssophieperry @t_seaward 😂 yes, pat each other on the back for your Paid
gov propaganda! I didn’t read one article that Pfizer released 80,000+ pages of adverse reactions under  Court orders or that Ukraine Azov was already killing their own citizens from 2014 onwards or the huge Dutch Farmers protests!",0,0,1551501558856273920,
477,Mon Jul 25 09:25:46 +0000 2022,Rustybe96849965,"@TheOxfordMail Great, a break from the propaganda",0,0,1551498936510255105,
478,Sun Jul 24 23:42:43 +0000 2022,Rustybe96849965,https://t.co/My87GJtHjV,27,0,1551352206057668610,
479,Sun Jul 24 23:42:30 +0000 2022,Rustybe96849965,before and after. https://t.co/LIAMG1apTj,193,0,1551352150592200705,
480,Sun Jul 24 23:38:28 +0000 2022,Rustybe96849965,what do you think about this? https://t.co/crFesMGW0V,118,0,1551351138464813056,
481,Sun Jul 24 23:27:05 +0000 2022,Rustybe96849965,"The masses see: 
peace and beauty in nature.
Truthers: 
A disc they call the moon, Saturn symbolism and an airplane spilling toxic chemtrails😆👍 https://t.co/Y09VxOhGb4",7,0,1551348274602430464,
