,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
261,2022-06-27 19:42:50+00:00,BandyGit,"@JordanB4815 @RMContradiction @ReciteSocial @Wimbledon VAERS, the official CDC system in the US for reporting all vaccine related injuries for 30 years is now dismissed by ‘scientists’. 
‘Safe &amp; effective’ 😂
All lies from day 1 👇🏻 https://t.co/ZAG88eCYKT",1,1,1541507366948159490,
262,2022-06-27 19:20:25+00:00,BandyGit,"@JordanB4815 @RMContradiction @ReciteSocial @Wimbledon There’s a lot of evidence of people getting sick &amp; dying after the jabs (Yellow Card &amp; VAERS). I suppose none of that counts?
I’m happy for people that enjoy pointless regular experimental injections, it’s just not for me.",0,0,1541501726116700161,
263,2022-06-27 19:15:21+00:00,BandyGit,"@JordanB4815 @RMContradiction @ReciteSocial @Wimbledon It’s called real life, maybe you should try living in it.
You’re definitely a true scientist with your condescending attitude. How dare someone like me question you?
I’ll stick to using independent information to make personal health decisions, it’s worked well for me so far.",0,0,1541500447948677120,
264,2022-06-27 19:00:12+00:00,BandyGit,"@JordanB4815 @RMContradiction @ReciteSocial @Wimbledon U love a meme don’t u, very scientific.
Amazingly little old me that’s never worn a mask, tested or had any experimental jabs has never been sick &amp; is still alive, as is my 90 year old father-in-law.
And I’m the one that’s clueless? You’re a great advert for science.",0,0,1541496636563668992,
265,2022-06-27 18:50:35+00:00,BandyGit,"@JordanB4815 @RMContradiction @ReciteSocial @Wimbledon Typical scientist, doesn’t answer the question. The unjabbed have survived the predicted ‘winters of death’ and yet u still trot out the same old ‘trust the science’ crap.
We’ve had 2 years of lies from the medical profession, it’s corrupt to the core.",0,2,1541494216546721798,
266,2022-06-27 18:35:48+00:00,BandyGit,"@JordanB4815 @RMContradiction @ReciteSocial @Wimbledon Are u referring to the pharma funded scientific journals that print pharma funded research with a pre-determined outcome?
When the scientists told the world ‘if u get the jab u won’t get sick, die or transmit any infection to other people’, is that the ‘truth’?",0,0,1541490497302192128,
267,2022-06-27 18:00:03+00:00,BandyGit,"@JordanB4815 @RMContradiction @ReciteSocial @Wimbledon 🤣🤣 ‘the truth’. U need to find some new sources for your information, don’t rely on MSM. I hope u see the real ‘truth’ eventually before it’s too late.",0,0,1541481501128269826,
268,2022-06-27 17:49:43+00:00,BandyGit,"@JordanB4815 @RMContradiction @ReciteSocial @Wimbledon It’s difficult to find words to describe people that still think these jabs do anything, other than cause harm. Stay in denial, it’s your choice. Anyone who still thinks that taking them gives them the intellectual high ground is deluded.",0,1,1541478900806606852,
269,2022-06-27 17:40:41+00:00,BandyGit,@JordanB4815 @RMContradiction @ReciteSocial @Wimbledon 😂😂 there’s still fuckwits that worship the jabs. Keep rolling up that sleeve on demand.,0,4,1541476626449551363,
270,2022-06-27 17:38:10+00:00,BandyGit,"@JordanB4815 @RMContradiction @ReciteSocial @Wimbledon Novak is a walking miracle, he’s managed to survive the last 2 years just like millions of others that decided not to take part in a medical trial.",0,6,1541475992467918848,
271,2022-06-27 15:19:14+00:00,BandyGit,"RT @TennisTV: 82 - Australian Open 
85 - Roland Garros 
80 - Wimbledon 👏
81 - US Open 

@DjokerNole becomes the first player to record 80 s…",576,0,1541441030574292993,
272,2022-06-27 15:12:27+00:00,BandyGit,"On the NHS website it has a link to the perils of ‘long covid’ but oddly no link to any data to back up their claim that the jabs reduce risk of getting sick or dying, reduce risk of catching or spreading &amp; protect against variants.

https://t.co/DSwY4vzQzY https://t.co/notSTsn1Mi",0,2,1541439319960952837,
273,2022-06-27 14:06:45+00:00,BandyGit,These hypocrites treat people with contempt. Same in every country. Incredible that anyone still trusts them. https://t.co/bYZZAfq1Rn,0,2,1541422788682158080,
274,2022-06-27 09:12:50+00:00,BandyGit,@sajidjavid SAJID = Sudden Adult Jab Induced Death.,0,1,1541348822525378561,
275,2022-06-26 10:48:59+00:00,BandyGit,"Another £2 billion to be spunked by the government on pointless tests. 
This country is in the hands of a criminal organisation. https://t.co/Usxu0mmmrQ",0,2,1541010628483112960,
276,2022-06-26 08:39:33+00:00,BandyGit,@GBNEWS @MumbersonSimon We need Zammo back 👇🏻 https://t.co/prFo6phOJS,4,18,1540978058194292737,
277,2022-06-26 08:35:58+00:00,BandyGit,@ndysmth @LeeHurstComic Seems to be a common personality trait of people in the Nazi Health Service.,0,2,1540977154493669377,
278,2022-06-26 06:53:56+00:00,BandyGit,"@GlassyGalVal @FrizerTizer Even his lookalike, Rolf Harris, didn’t lie this much.",0,1,1540951476486512643,
279,2022-06-25 22:47:39+00:00,BandyGit,"Class &amp; integrity 👇🏻
#Novax https://t.co/oRioEqPnoY",1,4,1540829099295481856,
280,2022-06-25 15:19:21+00:00,BandyGit,"@PaulTho32949139 @McDonalds Spot on, I’ve not been in there since they started that new ordering process.",0,1,1540716284442120194,
281,2022-06-25 08:03:07+00:00,BandyGit,"RT @DavidJHarrisJr: If You Were Trying To Force 

A Needle Into My Arm Last Year… 

Then I Don't Wanna Hear 

""My Body My Choice"" 

From Yo…",497,0,1540606501148057600,
282,2022-06-24 19:21:28+00:00,BandyGit,"@JustinTrudeau Trudeau says ‘Abortion = Your Body Your Choice, Vaccination = Your Body My Choice.",0,0,1540414824160559106,
283,2022-06-24 18:11:46+00:00,BandyGit,"To the devout mask wearers, here’s a little reminder of what the medical experts said before they were incentivised 👇🏻 https://t.co/z19Sit6iGO",2,4,1540397282847236097,
284,2022-06-24 11:54:11+00:00,BandyGit,@statsjamie All I heard was 2 mins of BS from a pharma shill that has promoted fear &amp; recommended lockdowns for the last 2 years.,0,5,1540302260667817985,
285,2022-06-24 11:47:27+00:00,BandyGit,"Just when you think the lies can’t get any bigger…..
‘The Imperial College London research suggests 19.8 million deaths were prevented overall’. https://t.co/JQhhQZuYr7",0,2,1540300567486111744,
286,2022-06-24 11:13:45+00:00,BandyGit,@EssexPR @ZelenskyyUa Just imagine how much racist abuse he would get over there.,0,0,1540292086301343744,
287,2022-06-24 10:50:47+00:00,BandyGit,RT @TheCoronaCure_: https://t.co/8Onr4BKxpr,23,0,1540286306227470336,
288,2022-06-24 07:35:03+00:00,BandyGit,"@CovidMarshall @rte Research from Imperial College 🤣🤣.
Surprised the number isn’t 2 billion lives saved.",0,9,1540237050162593792,
289,2022-06-23 14:05:01+00:00,BandyGit,RT @noreward_norisk: Almost everything that’s wrong with the world contained in a single image. https://t.co/ro42luiMnX,3181,0,1539972799422271490,
290,2022-06-23 08:14:16+00:00,BandyGit,"Before 2020 if someone kept getting sick &amp; had to regularly visit Dr’s &amp; hospitals, the Dr would ask ‘has anything changed in your life lately?’. 
If the patient replied ‘Well I’ve been in an experimental drug trial for the last year’ the Dr would have said ‘stop it immediately’.",2,5,1539884529879601152,
291,2022-06-22 18:49:45+00:00,BandyGit,@conspiracyb0t David Icke was right about the lizard people.,1,48,1539682067725881344,
292,2022-06-22 18:46:46+00:00,BandyGit,@backtolife_2022 This clip must be from a new series of Jackanory.,0,1,1539681317419458563,
293,2022-06-22 18:15:14+00:00,BandyGit,@EssexPR https://t.co/qkRTa6e0JZ,0,13,1539673382991560704,
294,2022-06-22 14:00:59+00:00,BandyGit,"‘Protect the NHS, stay home, save lives’ (except your own) 👇🏻
More than 100,000 extra deaths in private homes in UK since pandemic began | The Independent https://t.co/E3EE8xRz8R",0,1,1539609396174520324,
295,2022-06-22 12:09:23+00:00,BandyGit,@IamBrookJackson Wave your arms in the air &amp; get injected with poison like you just don’t care.,0,0,1539581311471476746,
296,2022-06-22 11:29:08+00:00,BandyGit,@devisridhar @telfordvillan The only thing I’m ‘concerned’ about is pharma shills that shamelessly abuse the trust people stupidly have in them by constantly trying to create fear &amp; panic.,0,1,1539571184316162051,
297,2022-06-22 11:21:28+00:00,BandyGit,I didn’t think I would live in a time when child abuse is celebrated &amp; recommended. https://t.co/LmYWqwELig,0,1,1539569252230987777,
298,2022-06-22 11:09:35+00:00,BandyGit,"RT @CristianTerhes: Sparks flying in encounter with Commissioner @VeraJourova in the COVID Committee, where she claimed that the Digital Gr…",3130,0,1539566261474148352,
299,2022-06-22 07:26:55+00:00,BandyGit,@sajidjavid @moderna_tx https://t.co/JTdk9pzJOa,46,366,1539510227774627841,
300,2022-06-21 21:24:20+00:00,BandyGit,"We’ve been told numerous times that we’ve just had a once in a hundred years pandemic, but kiddie sniffer Biden knows there’s another one on the way. https://t.co/oKEG4taqG5",2,4,1539358582000467975,
301,2022-06-21 17:50:27+00:00,BandyGit,"RT @kat_lindley: Data compiled by the Intl Olympic Committee show 1,101 sudden deaths in athletes &lt;age 35 between 1966-2004, avg annual rat…",4601,0,1539304756769964033,
302,2022-06-21 15:43:44+00:00,BandyGit,@DrTeckKhong @AndyHammers The fear agenda being driven by the usual suspects such as Christina Pagel. Total BS.,0,1,1539272865136123906,
303,2022-06-21 14:59:39+00:00,BandyGit,"Dr Anthony Fauci, the man that can never be fired from his job.
How is anyone still listening to this habitual liar?
This time last year he was telling the world that if you’re vaccinated u ‘are a dead end to the virus’. https://t.co/RT03aKeP3W https://t.co/VanjwcBDv0",1,3,1539261773454397440,
304,2022-06-21 12:57:56+00:00,BandyGit,@MichelleDewbs I think Stiller could have shown a bit more sympathy for those that have lost loved ones in this terrible ‘war’ 👇🏻 https://t.co/HliUVNXuyC,0,2,1539231141609279489,
305,2022-06-21 12:54:07+00:00,BandyGit,@MichelleDewbs I think Stiller could have shown a bit more sympathy for those that have lost loved ones in this terrible ‘war’ 👇🏻 https://t.co/OHmmZ8kQCU,0,5,1539230183764463618,
306,2022-06-21 12:32:16+00:00,BandyGit,"CDC Director Rochelle Walensky said in March 2021 ‘Vaccinated people do not carry the virus, do not get sick’.
Despite that blatant lie she has retained her job &amp; 15 months later is authorising jabs for babies.
How can anyone believe anything she says? https://t.co/57tbhikRao https://t.co/JFcRaGYOfi",0,1,1539224680996945921,
307,2022-06-21 10:24:46+00:00,BandyGit,@TinkerCunt_ Thoughts &amp; prayers for u at this difficult time.,0,1,1539192596819496960,
308,2022-06-21 10:18:24+00:00,BandyGit,"For the last 2 years it’s been classed as ‘misinformation’ to say that flu is even comparable to covid. Now it’s ok to say flu is worse than covid. 🤡
I wonder if the NZ PM (aka Agent BlackRock) will implement a ‘zero flu’ policy? https://t.co/lSkRsPWl57",0,1,1539190993026785282,
309,2022-06-20 22:21:53+00:00,BandyGit,Insanity appears to be rife in the medical profession. https://t.co/zVlp4q9Dap,0,2,1539010676970115073,
310,2022-06-20 18:24:34+00:00,BandyGit,@SGriffin_Lab @lensiseethrough @halfon4harlowMP @pinterandmartin @UsforThemUK @thatsmanderley @DailyMailUK @MailOnline ‘Long covid’ 🤣🤣,0,3,1538950953927335936,
311,2022-06-20 14:11:16+00:00,BandyGit,"1) Deaths for Any Reason within 28 days of a positive test = Covid death.
2) Deaths within 14 days of Vax = Unvaxxed death.
Two unscientific fraudulent stats designed to :
1) falsely inflate deaths to persuade people to get jabbed &amp; 2) cover up deaths caused by the jabs.",3,3,1538887210870661120,
312,2022-06-19 20:32:19+00:00,BandyGit,@derge12 @DangerousGlobe @Hannah_c_casey @JujuliaGrace https://t.co/bNIxUWRHGj,0,1,1538620714957275139,
313,2022-06-19 11:59:23+00:00,BandyGit,"RT @Lilith_Assyria: A brief summery of fraud for you.

What happened with vax for toddlers is a crime. There is no other word for it.",18,0,1538491630172393473,
314,2022-06-19 09:33:50+00:00,BandyGit,Anyone with small children please do your own research &amp; don’t listen to these pathological liars. https://t.co/SrQjw69JLc,1,2,1538455003685437441,
315,2022-06-19 08:36:19+00:00,BandyGit,"RT @MattGubba: Our young were devoured in order to pacify a hysterical group of neurotic adults and their virtue signalling comrades.

It s…",285,0,1538440527074435073,
316,2022-06-18 17:20:03+00:00,BandyGit,2/2 https://t.co/YWbiemTUJA,0,0,1538209940451491840,
317,2022-06-18 17:17:52+00:00,BandyGit,"Over 50 years ago the CIA’s Operation Mockingbird ensured that the news media broadcast their propaganda.
It’s difficult to know if it’s still going on today 😄
1/2 https://t.co/dwi4zrk2Op",0,1,1538209390976704513,
318,2022-06-18 16:31:03+00:00,BandyGit,@lorraine_luv1 @telfordvillan https://t.co/Vkfswd0YOq,0,1,1538197613249499136,
319,2022-06-18 10:01:29+00:00,BandyGit,"The US Open: Allow players from a country that you’re spending billions of dollars to fund a war against, but ban Novak Djokovic as he’s unjabbed.
The true war today is against the non-compliant. https://t.co/yQMXHWssej",0,1,1538099574677639168,
320,2022-06-18 07:21:22+00:00,BandyGit,"@ToniaBuxton He doesn’t care either way, as he states at the end of this clip his own kids had ‘no learning deficit at all’. https://t.co/eonnHgc9tU",0,6,1538059278489202688,
321,2022-06-18 06:44:45+00:00,BandyGit,"The BBC ramping up fear about the mythical ‘climate change’ by using images from a fire caused by arson.
They are beyond a joke but sadly millions believe everything they broadcast. https://t.co/l2GZxhbM5u",3,7,1538050065842962432,
322,2022-06-17 20:21:47+00:00,BandyGit,@lai_dama https://t.co/aZUu9mMUBc,1,1,1537893287339511815,
323,2022-06-17 17:09:59+00:00,BandyGit,"@hairymarx1 @AlistairHaimes @MaajidNawaz Do you remember Haimes before he was ‘turned’, he used to talk a lot more sense 👇🏻 https://t.co/SjKul3psrd",0,3,1537845021222834182,
324,2022-06-17 10:10:02+00:00,BandyGit,"2/2
Full interview here, Episode 272, starts at 0:51:33

https://t.co/SgzDjNTx69",0,0,1537739338871623681,
325,2022-06-17 10:10:01+00:00,BandyGit,"Mattias Desmet on mass formation: ‘All the attention is directed at one very small aspect of reality from then on, and the rest of reality disappears into darkness.’
1/2 https://t.co/wR7Uq4cnIS",0,2,1537739335042228226,
326,2022-06-17 09:21:42+00:00,BandyGit,Prof Mattias Desmet : ‘People in the grip of a mass formation become radically aware to dismiss everything that was important to them before the mass formation started…..they become radically intolerant to dissonant voices’. https://t.co/jbxOLfG9Kc,0,2,1537727172420542465,
327,2022-06-17 08:07:50+00:00,BandyGit,Money stolen from taxpayers to line the pockets of mates of politicians. 👇🏻 https://t.co/nyITieCQVJ,0,2,1537708583755849728,
328,2022-06-16 12:45:09+00:00,BandyGit,RT @efg35663548: Piers Morgan is blocking everyone who is sharing this so please share it 😂 https://t.co/WoFjWug3DJ,26543,0,1537415986449612802,
329,2022-06-15 19:13:09+00:00,BandyGit,"@KathyConWom Some of the replies to the original tweet show that these people are permanently mentally destroyed. They can’t give up ‘covid’ because that’s all they have in their life now. 
Sadly they are too far gone to ever recover.",0,0,1537151243352784896,
330,2022-06-15 15:59:21+00:00,BandyGit,@JujuliaGrace Sounds like you’re saying if u don’t wear a mask u must be a lying racist in an effort to boost sales of your face rags.,0,0,1537102470261915648,
331,2022-06-15 12:12:58+00:00,BandyGit,"Bodily Autonomy for everyone, unless I decide otherwise 👇🏻 https://t.co/5jNkor5iPx",0,0,1537045500624502789,
332,2022-06-14 13:33:51+00:00,BandyGit,"@sophielouisecc Not sure why ‘she’ was wearing plastic genitalia, ‘she’ could have just shown off ‘her’ own knob &amp; bollocks.",0,0,1536703464134287364,
333,2022-06-14 13:22:48+00:00,BandyGit,@RonaldSpud Could ‘she’ have just got ‘her’ own knob &amp; bollocks out?,0,2,1536700684585865223,
334,2022-06-10 20:29:37+00:00,BandyGit,@BBCNews How much is this continuous testing costing? All resources should be put into treating the millions on waiting lists that have been neglected for over 2 years.,0,3,1535358544278691840,
335,2022-06-10 20:04:39+00:00,BandyGit,"‘Do NOT, under any circumstances, take the vaccine!!’
2/2 https://t.co/jdiE384Sld",2,2,1535352260963799041,
336,2022-06-10 20:04:35+00:00,BandyGit,"John McAfee tried to warn everyone. ‘Wake up people, please god, use some common fucking sense’.
1/2 https://t.co/rAWhmmieKJ",6,7,1535352245381906432,
337,2022-06-10 17:25:06+00:00,BandyGit,2/2 https://t.co/Qaeyj0v8Xe,0,0,1535312109453643782,
338,2022-06-10 17:21:01+00:00,BandyGit,"It’s incredible that the vast majority of people actually think that governments are in control 👇🏻
1/2 https://t.co/kApmqeLmsn",0,0,1535311084013355008,
339,2022-06-10 12:49:57+00:00,BandyGit,Dr James Neuenschwander : ‘My experience with this is that this is just so much worse than any other vaccine that we’ve used’. https://t.co/RoxntAnSta,0,1,1535242866590629889,
340,2022-06-10 12:02:24+00:00,BandyGit,RT @akheriaty: New levels of systematic mendacity. Sudden Adult Death Syndrome (SADS) is not a thing. These are cardiac deaths. Stop preten…,3744,0,1535230899125641216,
341,2022-06-09 22:32:06+00:00,BandyGit,RT @CharlotteEmmaUK: 8 years since the death of the legend that was Rik Mayall 💔 https://t.co/MFLZQDLZ51,212,0,1535026982752342032,
342,2022-06-08 20:58:50+00:00,BandyGit,RT @JamesDelingpole: Kiwi doctors speak out against kids dying of you know what... https://t.co/S5iMx0T0Rj,100,0,1534641121317494791,
343,2022-06-08 19:46:14+00:00,BandyGit,"@GerardDelaney39 You’re out of order, she’s very hard working &amp; deserves the same respect as every other narcissistic opportunist 😄",0,0,1534622851113881600,
344,2022-06-08 18:32:28+00:00,BandyGit,"We’re told by politicians, health officials &amp; media that women can have penises &amp; men can get pregnant, and we’re not even wearing a Virtual Reality headset.
We must be living in a Virtual Insanity.",0,0,1534604289242550279,
345,2022-06-08 14:28:20+00:00,BandyGit,"In addition to Event 201, the Gates Foundation also simulated a scenario in a pharmacy in 2026 as people become impatient waiting for their 17th booster. https://t.co/L8gyicaJEU",0,0,1534542851576582144,
346,2022-06-08 12:15:08+00:00,BandyGit,@hejaro14 @awilliamscomedy @VikiLovesFACS Doesn’t she work at Imperial College? Definitely no conflict of interests there relating to promoting vaccines.,0,0,1534509329667264512,
347,2022-06-08 10:53:26+00:00,BandyGit,"@hejaro14 @awilliamscomedy You’re correct, pregnant women were excluded from the trials. Those figures relate to some of the women that became pregnant during the trial. This video is a good summary of it all.

https://t.co/2DZHkQNdb2",0,0,1534488769595953153,
348,2022-06-08 10:49:16+00:00,BandyGit,RT @JamesDelingpole: Healthy young people dying of 'mysterious syndrome' reports MSM outlet which heavily pushed experimental gene therapy…,493,0,1534487721485516802,
349,2022-06-08 10:24:06+00:00,BandyGit,@Daamu62208242 U are spot on 👍🏻,0,1,1534481384697384960,
350,2022-06-08 09:50:41+00:00,BandyGit,‘Mental Illness’ the movie. https://t.co/PJvBhHRXm4,7,24,1534472978645372928,
351,2022-06-08 09:21:01+00:00,BandyGit,The medical profession today 👇🏻 https://t.co/rsG7Ym5MLj,7,13,1534465510083072002,
352,2022-06-08 09:07:37+00:00,BandyGit,"@Smitti1855 @Peston @uksciencechief @itvnews Ok whatever you say, you’ve obviously done your research.",0,0,1534462139460616194,
353,2022-06-08 08:23:23+00:00,BandyGit,"@NancyNHS @Peston @uksciencechief @itvnews That’s good to hear and congrats 👍🏻.
Sadly that wasn’t the case for some of the women that became pregnant during the Pfizer trial. There has also been many reported issues since the roll out.
The video in this link provides details.

https://t.co/2DZHkQNdb2",0,0,1534451005148078082,
354,2022-06-07 18:10:43+00:00,BandyGit,"@LostTogetherCda So where’s the trial data of pregnant women up to and inc birth?
No safety concerns? If you say so.
https://t.co/2DZHkQNdb2",0,0,1534236428024131585,
355,2022-06-07 16:40:04+00:00,BandyGit,"@LostTogetherCda As I said, pregnant women were excluded so the only data that was collected was based on those that became pregnant during the trial. There was a study on pregnant rats tho. Unless u can provide details of a trial specifically on pregnant women? https://t.co/T4E8wqUgm7",0,0,1534213612574855170,
356,2022-06-07 16:16:55+00:00,BandyGit,@LostTogetherCda Pregnant women were excluded from the trial. The only data re-pregnant women was based on those that became pregnant during the trial.,0,0,1534207788188061696,
357,2022-06-07 14:06:23+00:00,BandyGit,@TheFreds https://t.co/RwApalWO1w,0,3,1534174936100753414,
358,2022-06-07 13:58:11+00:00,BandyGit,"Having now seen the Pfizer trial data info relating to pregnancy it’s incomprehensible that these doctors (and others) recommend the jabs to pregnant women. 
If they wasn’t fully aware of the trial data surely it was their job to find out? https://t.co/fKAXm55B5u",3,5,1534172875850121221,
359,2022-06-07 12:34:48+00:00,BandyGit,"@Peston @uksciencechief @itvnews Why don’t u do an impersonation of a real journalist &amp; ask the govt questions about the Pfizer trial data, specifically pregnant women being advised to get a jab that was proven to be deadly to unborn babies?",1,4,1534151890476343296,
360,2022-06-06 20:56:26+00:00,BandyGit,RT @NasticJim1: @FatEmperor Shortest Ice Age ever ! https://t.co/XCjU28YFuz,343,0,1533915744525856768,
361,2022-06-06 17:13:07+00:00,BandyGit,2/2 - these people are EVIL. https://t.co/sRNq1WQdW9,0,0,1533859541267390465,
362,2022-06-06 17:05:52+00:00,BandyGit,"The Pfizer trial docs show that not only were pregnant women excluded from the trials, a high % of the women that got pregnant during the trials lost their baby.
Despite these facts, this ‘vaccine’ was recommended (see 2) by govts &amp; health officials to every pregnant woman.
1/2 https://t.co/Fdp1IlPu6N",1,5,1533857720624898056,
363,2022-06-06 16:45:36+00:00,BandyGit,@Sks2Gn I sometimes wonder why I bother 😄,0,0,1533852617905950720,
364,2022-06-06 12:55:15+00:00,BandyGit,@GerardDelaney39 😂👍🏻,0,0,1533794648694595585,
365,2022-06-06 12:53:34+00:00,BandyGit,@GerardDelaney39 He’s so far up Johnson’s arse he could check for polyps.,1,1,1533794223736213504,
366,2022-06-06 12:50:39+00:00,BandyGit,"I don’t have kids but I worry about what the future holds for younger generations. My family/friends with kids don’t seem worried at all.

I haven’t had the jabs but I worry about what might happen to family &amp; friends that have. They don’t seem worried at all.

Life is strange.",0,3,1533793490374692864,
367,2022-06-06 12:19:55+00:00,BandyGit,"@Arwenstar You’ve nailed it. Sadly the jab worshippers will never accept it, they will believe anything else rather than face up to the obvious link between all the ‘died suddenly/unexpectedly/went to bed but didn’t wake up’ stories in the news.",1,9,1533785755557974017,
368,2022-06-06 12:06:12+00:00,BandyGit,"RT @JamesMelville: EU to exempt private and corporate jets from green aviation fuel tax. 

We are not all in this together. 
https://t.co/1…",12776,0,1533782303239032832,
369,2022-06-06 11:49:54+00:00,BandyGit,@DominicRaab When u typed this tweet was u laughing hysterically at how stupid the public must be to believe it?,0,0,1533778202761494532,
370,2022-06-05 22:34:18+00:00,BandyGit,"@MattWalshBlog So many people today have their default position set at ‘offended’. Nearly all those interviewed in your film were just waiting to find a question offensive. 
They were all so humourless too, maybe that’s another common trait.",0,0,1533577985453969409,
371,2022-06-05 22:19:07+00:00,BandyGit,"For 18 months governments all over the world have been coercing people to be injected regularly with an experimental ‘vaccine’ that’s not a vaccine, that doesn’t protect u from anything &amp; can cause life changing injuries &amp; death.
If people are not awake yet they never will be.",9,23,1533574162966630400,
372,2022-06-05 14:50:31+00:00,BandyGit,@FatEmperor Strange that all the research carried out to produce this nonsense article didn’t include the jab status of the people suffering with this mystery illness.,0,3,1533461269440864256,
373,2022-06-05 13:12:34+00:00,BandyGit,New Chinese comedy show coming soon on the BBC 👇🏻 https://t.co/tYp3rsbvgP,4,5,1533436620417941505,
374,2022-06-05 10:16:43+00:00,BandyGit,@Dragon22Wolf Very true 😄,0,0,1533392366027128833,
375,2022-06-05 10:09:30+00:00,BandyGit,"@Dragon22Wolf That’s the only way it can be stopped, we can’t rely on individuals.",0,2,1533390548148576256,
376,2022-06-05 10:08:09+00:00,BandyGit,2/2 https://t.co/4nRXBzJzoI,2,5,1533390210150588416,
377,2022-06-05 10:03:15+00:00,BandyGit,"We’re always asking ‘why aren’t more people exposing the New World Order?’, 
but history shows us it’s a very dangerous path to take.
1/2 https://t.co/yQaSCHOyId",7,13,1533388976287014913,
378,2022-06-05 09:14:30+00:00,BandyGit,"RT @Grey_Guido: @LadyPen90104248 The public will believe whatever they are told, however ludicrous, nonsensical or fantastical it may be.…",8,0,1533376707473952771,
379,2022-06-05 08:55:30+00:00,BandyGit,"@LeilaniDowding You’re spot on, if only we still had comedy shows that highlight just how ridiculous it is 👇🏻 https://t.co/0febrVEBhN",0,2,1533371927657684995,
380,2022-06-04 23:59:45+00:00,BandyGit,Why don’t these conspiracy theorist nutters stop going on about The New World Order? https://t.co/rPrVhXpFEZ,1,4,1533237099352178690,
381,2022-06-04 17:12:50+00:00,BandyGit,"Belgian virologist Marc van Ranst explains to an audience at Chatham House on 22nd Jan 2019 how he used fear &amp; inflated death figures to persuade the public to get a swine flu jab.
Do these tactics seem familiar? https://t.co/fXtEIMhI5S",4,12,1533134697810776065,
382,2022-06-04 14:48:12+00:00,BandyGit,"Clip from Matt Walsh’s film ‘What is a Woman?’ (via subs on The Daily Wire).
Most of the doctors &amp; teachers he interviewed didn’t like being challenged. 
Here a teacher of social science tells him he’s ‘deeply transphobic’ for using the phrase ‘getting to the truth’. https://t.co/YPjN1yd8F1",0,0,1533098300001468418,
383,2022-06-04 14:47:54+00:00,BandyGit,@Jo1Joanna This film provides plenty of info about BlackRock and Vanguard 👍🏻 https://t.co/cnwVVaCqiA,0,1,1533098221760913408,
384,2022-06-04 11:52:53+00:00,BandyGit,@suzseddon @fitay59 He’s great but he’ll be lucky to survive to the end of this year.,0,7,1533054178645483520,
385,2022-06-04 11:31:08+00:00,BandyGit,"Great video, explains clearly who controls the world using easily accessible info. 
Send it to every one of your sleepwalking family &amp; friends.
MONOPOLY: Who Owns the World? https://t.co/EtBhkKCFiS",0,1,1533048702943764482,
386,2022-06-04 11:16:08+00:00,BandyGit,"@tellit_outloud @sophia10635358 @sophiadahl1 @roadtoserfdom3 @Kylashoo @rebecca_morgan @frederickone @UGottaLOL @ReneRunCoach @Niall_Boylan @FatEmperor @thecoastguy @AndRealisation @ukcolumn @PrisonPlanet @YouTube @ADailyDoseOfTr1 Great video, thanks for sharing it 👍🏻",1,3,1533044928598753280,
387,2022-06-04 10:01:48+00:00,BandyGit,@BelindasHandbag She is pure evil.,0,0,1533026221197598721,
388,2022-06-04 09:20:19+00:00,BandyGit,NZ Prime Minister Jacinda Arden filmed exiting the offices of BlackRock in the US. Probably just receiving her latest set of instructions. https://t.co/fWSJPcQJf2,45,59,1533015781612593155,
389,2022-06-03 23:02:38+00:00,BandyGit,"@MattWalshBlog Really enjoyed the film. The trans movement are so defensive when asked a direct question, must be because they are not used to being challenged. All they could do was throw a hissy fit 😄",0,0,1532860336830918656,
390,2022-06-03 22:47:55+00:00,BandyGit,Candace Owen is right when she says ‘We are facing a deficit of courage all around the world right now’. https://t.co/wX5ni54tKt,1,0,1532856634338332673,
391,2022-06-03 21:54:13+00:00,BandyGit,"When our govt &amp; NHS said the jabs were safe for pregnant women, THEY WERE LYING. https://t.co/LTgwY9nYBv",3,9,1532843120018300933,
392,2022-06-03 17:54:36+00:00,BandyGit,"@JuliaHB1 @AllisonPearson Such an amazing woman, has a WEF puppet and a nonce for sons.",0,3,1532782818576711680,
393,2022-06-03 17:46:30+00:00,BandyGit,"@PymPurnell There is something in those jabs that is affecting brains, there must be, it’s like living in an open air lunatic asylum.",0,4,1532780780476411904,
394,2022-06-03 13:58:23+00:00,BandyGit,Leaked clip from NHS x-ray training video showing staff how to deal with trans patient. https://t.co/1GZDNKd8Ri,0,2,1532723373360525312,
395,2022-06-03 12:51:27+00:00,BandyGit,"@MattWalshBlog U are doing great work Matt. 
The comedy series Little Britain also showed how the average person views the trans issue👇🏻 https://t.co/4LlLuJccwO",0,1,1532706529429815296,
396,2022-06-02 08:36:08+00:00,BandyGit,"RT @NickPye10: Since ditching live tv, I’m unaware of dangerous, fake and meaningless news. And I feel better for it.

The rest of the worl…",274,0,1532279889142980608,
397,2022-06-02 08:34:04+00:00,BandyGit,RT @BeauteNCo: BREAKING NEWS 27 May 2022.  The government has just quietly WITHDRAWN all the healthcare setting COVID-19 guidance. There is…,284,0,1532279366834479104,
398,2022-06-01 19:57:45+00:00,BandyGit,@ThinkingSlow1 @AndyHammers But Italy have lifted all restrictions for holidaymakers so all the blinkered dimwits think everything’s ok.,0,0,1532089036122247171,
