,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
1125,2019-07-22 19:34:02+00:00,realDennisLynch,EXCLUSIVE: DML announces 4th documentary in ‘They Come To America’ series https://t.co/yJJNmIGf3t,5,16,1153387746641240064,
1126,2019-07-22 14:50:27+00:00,realDennisLynch,BREAKING: Trump admin to expand expedited immigrant removal authority https://t.co/RUXkmFLPpK,10,40,1153316382785843200,
1127,2019-07-22 14:00:38+00:00,realDennisLynch,TeamDML LIVE for DML Go to https://t.co/8ko90SEuqv,0,4,1153303842865500161,
1128,2019-07-22 13:17:32+00:00,realDennisLynch,"RT @realDennisLynch: @realDonaldTrump On a side note, what you did for that NJ couple by entering their wedding with a big smile and warm w…",65,0,1153292999880794112,
1129,2019-07-22 13:17:28+00:00,realDennisLynch,"@realDonaldTrump On a side note, what you did for that NJ couple by entering their wedding with a big smile and warm welcome is something more of America needs to see.  Obama shut down a wedding to play golf, if I recall correctly? Perhaps had they been illegal aliens he would have dropped in.",65,323,1153292980742234118,
1130,2019-07-22 02:05:04+00:00,realDennisLynch,DML is live now. Join here. https://t.co/1MPvlSaGXD,0,7,1153123764164448256,
1131,2019-07-22 02:03:44+00:00,realDennisLynch,"DML is going live now with a news update, at https://t.co/gxdibdaqFh.   Please join in!",3,5,1153123432529162241,
1132,2019-07-21 23:07:53+00:00,realDennisLynch,EXCLUSIVE: Make a bold statement about citizenship with this new T-shirt! [PHOTO] https://t.co/dY1IKnliJO,5,17,1153079177404473344,
1133,2019-07-21 20:17:33+00:00,realDennisLynch,RT @realDennisLynch: @RashidaTlaib bills introduced? who can’t do that. you haven’t done a thing. all i see is you live streaming from your…,64,0,1153036310367653888,
1134,2019-07-21 20:17:18+00:00,realDennisLynch,@RashidaTlaib bills introduced? who can’t do that. you haven’t done a thing. all i see is you live streaming from your car and embarrassing yourself using profanity consistent with street gangs. Trump has boosted the economy and lowered taxes.  get a clue lady,64,474,1153036249621499904,
1135,2019-07-21 16:40:43+00:00,realDennisLynch,Sunday Chat July 21 posted on https://t.co/8ko90SEuqv for all members. Login and listen at https://t.co/8ko90SEuqv,1,7,1152981741470212097,
1136,2019-07-21 13:44:02+00:00,realDennisLynch,RT @realDennisLynch: @PoliticalKathy @FOX2News Be proud Kathy. Pageants are meaningless! Standing up for yourself &amp; beliefs is everything.…,33,0,1152937280946020352,
1137,2019-07-21 13:43:53+00:00,realDennisLynch,"@PoliticalKathy @FOX2News Be proud Kathy. Pageants are meaningless! Standing up for yourself &amp; beliefs is everything. Conservative women w/brains, patriotism &amp; beauty drive libs insane. Get into broadcasting. I discovered, created &amp; named @DiamondandSilk. I put them in the biz. Let me know if I can help u",33,200,1152937242001887232,
1138,2019-07-21 12:20:10+00:00,realDennisLynch,RT @realDennisLynch: @realDonaldTrump The only progress at the border is if you're a Democrat and like seeing there are still 100k people s…,16,0,1152916171878010880,
1139,2019-07-21 12:20:04+00:00,realDennisLynch,@realDonaldTrump The only progress at the border is if you're a Democrat and like seeing there are still 100k people still coming in each month.,16,62,1152916149782351873,
1140,2019-07-21 12:16:31+00:00,realDennisLynch,"RT @realDennisLynch: @IlhanMN No, this is not a game of guilty by association. This is all about you. He /us just want YOU to back up all y…",194,0,1152915256454320131,
1141,2019-07-21 12:16:15+00:00,realDennisLynch,"@IlhanMN No, this is not a game of guilty by association. This is all about you. He /us just want YOU to back up all your talking / tweeting by putting your $ where your mouth is. Go back to Somalia &amp; use your ""talents"" to fix it, then let us know how you did it. Either put up or shut up.",194,1472,1152915188875702273,
1142,2019-07-20 19:52:13+00:00,realDennisLynch,BREAKING: Senator discharged from hospital after fracturing four ribs https://t.co/rTqANNnXXk,2,5,1152667549391302656,
1143,2019-07-20 17:12:42+00:00,realDennisLynch,EXCLUSIVE: Immigration expert launching 4th documentary in 'They Come To America' series https://t.co/K2lm7VVrtw,4,11,1152627404365598720,
1144,2019-07-20 16:43:34+00:00,realDennisLynch,DML is live now. Click here to join. https://t.co/3SiQxEF3Tx,1,6,1152620071585341440,
1145,2019-07-20 16:39:12+00:00,realDennisLynch,"DML is going live now with a news update, at https://t.co/gxdibdaqFh.   Please join in!",2,6,1152618974388998145,
1146,2019-07-20 16:33:52+00:00,realDennisLynch,JUST IN: Iran Revolutionary Guard guards post video of troops hijacking British oil tanker https://t.co/VYXBj8VQ3M,3,8,1152617631435898881,
1147,2019-07-20 11:51:14+00:00,realDennisLynch,RT @realDennisLynch: @pulte @realDonaldTrump @DanScavino I never recall @BarackObama doing something like this!  I recall Obama giving cash…,52,0,1152546504562872321,
1148,2019-07-20 11:50:48+00:00,realDennisLynch,@pulte @realDonaldTrump @DanScavino I never recall @BarackObama doing something like this!  I recall Obama giving cash to IRAN.  Where the media with this headline?,52,282,1152546393346760704,
1149,2019-07-20 11:49:49+00:00,realDennisLynch,RT @realDennisLynch: @mitchellvii @pulte @realDonaldTrump @DanScavino I never recall @BarackObama doing something like this!  I recall Obam…,21,0,1152546147686375425,
1150,2019-07-20 11:49:33+00:00,realDennisLynch,@mitchellvii @pulte @realDonaldTrump @DanScavino I never recall @BarackObama doing something like this!  I recall Obama giving cash to IRAN.  Where the media with this headline?,21,80,1152546080514613248,
1151,2019-07-20 00:15:12+00:00,realDennisLynch,EXCLUSIVE: New T-shirt makes bold statement on U.S. citizenship https://t.co/6dtR21DPoY,4,26,1152371343071092736,
1152,2019-07-19 22:48:34+00:00,realDennisLynch,DML is live. Click here to watch. https://t.co/Egg05EgWuI,0,5,1152349538922844160,
1153,2019-07-19 22:47:13+00:00,realDennisLynch,DML is going live. Click here to join. https://t.co/JovtTsvPL2,0,5,1152349200337625088,
1154,2019-07-19 22:25:28+00:00,realDennisLynch,EXCLUSIVE: TeamDML So. California group to host 1st annual Meet &amp; Greet Potluck https://t.co/q1oz4xYWw2,7,17,1152343726234251264,
1155,2019-07-19 18:32:54+00:00,realDennisLynch,BREAKING: Iran 'seizes British-flagged oil tanker' https://t.co/3wOHS1ErmE,3,11,1152285198953984000,
1156,2019-07-19 04:34:35+00:00,realDennisLynch,"RT @realDennisLynch: @realDonaldTrump Trump on crowd chanting Send Her Back...”quite a chant. I felt a little bit badly about it, but I’ll…",5,0,1152074227551309824,
1157,2019-07-19 04:34:25+00:00,realDennisLynch,"@realDonaldTrump Trump on crowd chanting Send Her Back...”quite a chant. I felt a little bit badly about it, but I’ll say this: I did start speaking very quickly. … I wasn’t happy with it. I disagree with it, but, again, I didn’t say that; they did.” Way to toss your base under the bus big guy.",5,50,1152074185780236289,
1158,2019-07-18 22:42:03+00:00,realDennisLynch,DML is now live with an important news report.  Please click here to join in now! https://t.co/Llx6pTouK1,0,5,1151985509691883521,
1159,2019-07-18 22:40:40+00:00,realDennisLynch,"DML is going live now with a news update, at https://t.co/gxdibdaqFh.   Please join in!",1,6,1151985161900138496,
1160,2019-07-18 21:31:31+00:00,realDennisLynch,PROUD TO BE A CITIZEN (T-Shirt) https://t.co/8rznGAR6G2,15,37,1151967759477170177,
1161,2019-07-18 21:25:32+00:00,realDennisLynch,"VIDEO: Capitol Police arrest 70 in immigration protests, including 90-year-old nun https://t.co/CEX1bPo85y",4,18,1151966256393805825,
1162,2019-07-18 16:40:37+00:00,realDennisLynch,BREAKING: House votes on bill to hike the federal minimum wage to $15 https://t.co/UFwJjyyX5n,3,6,1151894555014443010,
1163,2019-07-18 16:16:25+00:00,realDennisLynch,BREAKING: Judge announces decision on bail for Jeffrey Epstein in sex trafficking case https://t.co/UVkLC5C8vp,1,5,1151888462280368129,
1164,2019-07-18 12:28:35+00:00,realDennisLynch,"RT @realDennisLynch: @SenSanders Ever see a dog bark in a mirror?  It's comical yet sad, sorta like the tweets from Democrats who want to i…",40,0,1151831127344242688,
1165,2019-07-18 12:28:30+00:00,realDennisLynch,"@SenSanders Ever see a dog bark in a mirror?  It's comical yet sad, sorta like the tweets from Democrats who want to impeach Trump and deem his supporters are racists.  Keep it going Bernie, wake up every conservative... you're doing the job for us.",40,198,1151831105043087366,
1166,2019-07-17 23:15:15+00:00,realDennisLynch,VIDEO: Donald Trump rally in North Carolina  https://t.co/LgwSaNJRi1,1,12,1151631477005848579,
1167,2019-07-17 22:36:03+00:00,realDennisLynch,BREAKING: House votes on whether to hold Attorney General William Barr and Commerce Secretary Wilbur Ross in contempt https://t.co/J3pV5OrJwv,4,8,1151621615777701890,
1168,2019-07-17 22:12:26+00:00,realDennisLynch,EXCLUSIVE: Release date announced for long-awaited immigration film that will help Trump in 2020 race  https://t.co/sAstbk4w9G,17,32,1151615670821576704,
1169,2019-07-17 21:51:10+00:00,realDennisLynch,BREAKING: Results: House votes on resolution to impeach Trump https://t.co/7ePSk8ZXaT,6,11,1151610319422283778,
1170,2019-07-17 20:47:23+00:00,realDennisLynch,BREAKING: Major development in sexual assault charges against actor Kevin Spacey https://t.co/yzJ9s0P23G,3,12,1151594267569270785,
1171,2019-07-17 19:15:08+00:00,realDennisLynch,REPORT: Ilhan Omar to introduce resolution supporting Israel boycotts [VIDEO] https://t.co/zrr3t8wquk,4,5,1151571052901871616,
1172,2019-07-17 16:11:02+00:00,realDennisLynch,BREAKING: Judge makes sudden announcement on probe tied to Trump hush-money payments https://t.co/7FeL7B6yGO,2,9,1151524721562963968,
1173,2019-07-17 14:28:04+00:00,realDennisLynch,"BREAKING: El Chapo Receives Stiff Sentence, Ending Notorious Criminal Career https://t.co/z4pX3kQZ3T",1,10,1151498809526181888,
1174,2019-07-17 14:13:45+00:00,realDennisLynch,REPORT: Details emerge on certain asylum-seekers exempt from 'Remain in Mexico' policy  https://t.co/HCcwGIDKE6,6,8,1151495204156977153,
1175,2019-07-17 12:42:01+00:00,realDennisLynch,RT @realDennisLynch: @realDonaldTrump Dems r great at HATE SPEECH. &amp; their pals in media r great@ censoring conservatives for speech they h…,35,0,1151472121777991681,
1176,2019-07-17 12:41:54+00:00,realDennisLynch,@realDonaldTrump Dems r great at HATE SPEECH. &amp; their pals in media r great@ censoring conservatives for speech they hate to hear. Just got HATE violation on FBook for reading ICE report LIVE. TOPIC: CA protecting illegals by not granting ICE arrest detainers for criminals https://t.co/EjJuj2kpNm,35,75,1151472092472365056,
1177,2019-07-17 00:57:52+00:00,realDennisLynch,BREAKING: Retired Supreme Court Justice dies at age 99 https://t.co/l9G1xGqVHh,0,5,1151294915055431680,
1178,2019-07-16 23:13:46+00:00,realDennisLynch,BREAKING: House Votes on Whether to Condemn ‘Racist’ Trump Tweets https://t.co/3gVVIOUsBg,0,5,1151268716216311809,
1179,2019-07-16 21:45:12+00:00,realDennisLynch,DML is now live with an important news report.  Please click here to join in now! https://t.co/y4BbLgX3Zc,3,9,1151246429370736640,
1180,2019-07-16 21:43:24+00:00,realDennisLynch,"DML is going live now with a news update, at https://t.co/gxdibdaqFh.   Please join in!",1,7,1151245975907753984,
1181,2019-07-16 21:11:50+00:00,realDennisLynch,BREAKING: Nancy Pelosi banned from speaking on House floor https://t.co/5DDS5MmX3T,28,110,1151238031703248897,
1182,2019-07-16 20:16:42+00:00,realDennisLynch,BREAKING: Federal judge permanently blocks Trump admin from adding citizenship question to 2020 census https://t.co/2Z28ejcE6k,3,9,1151224158967255041,
1183,2019-07-16 19:53:00+00:00,realDennisLynch,"BREAKING: R. Kelly dubed 'extreme danger' to community, denied bond. See why. (VIDEO) https://t.co/HXWLUyzUpE",2,11,1151218191701565440,
1184,2019-07-16 18:57:02+00:00,realDennisLynch,VIDEO: McConnell makes public statement amid Trump's feud with the 'Squad' https://t.co/ZLD3PK7jDB,2,7,1151204106796748803,
1185,2019-07-16 13:52:58+00:00,realDennisLynch,RT @realDennisLynch: @realDonaldTrump Pound that drum! But how about pounding the deportations too as I don't think a tweet is enough to ri…,19,0,1151127589739741185,
1186,2019-07-16 13:52:54+00:00,realDennisLynch,"@realDonaldTrump Pound that drum! But how about pounding the deportations too as I don't think a tweet is enough to rid of the 20?, 30?, 40? million illegal aliens we have.",19,124,1151127571624542208,
1187,2019-07-16 11:38:44+00:00,realDennisLynch,"RT @realDennisLynch: @IlhanMN When translating your babble, smart Americans come away with this message: It's time for mass deportation, an…",63,0,1151093806332293120,
1188,2019-07-16 11:38:37+00:00,realDennisLynch,"@IlhanMN When translating your babble, smart Americans come away with this message: It's time for mass deportation, and to expand the travel ban, and to end visa waiver program.  That's all I heard you say. #Trump2020  #TeamDML",63,319,1151093779350376448,
1189,2019-07-15 23:14:23+00:00,realDennisLynch,"BREAKING: 1 dead, 15 injured in California house explosion (VIDEO) https://t.co/tFhiWs2hHH",3,8,1150906483548274688,
1190,2019-07-15 21:31:24+00:00,realDennisLynch,"VIDEO: Reps. Omar, Ocasio-Cortez, Pressley, Tlaib discuss Trump's recent tweets https://t.co/a03Xov5SnC",6,10,1150880569061982209,
1191,2019-07-15 21:05:42+00:00,realDennisLynch,"BREAKING: Kellyanne Conway skips House hearing, defying congressional subpoena https://t.co/aykBP4VlYZ",11,74,1150874099872407553,
1192,2019-07-15 20:59:47+00:00,realDennisLynch,EXCLUSIVE: How to get a free copy of DML's powerful new documentary on homelessness in the US https://t.co/EUM7VZqHrM,5,9,1150872611963973632,
1193,2019-07-15 19:09:23+00:00,realDennisLynch,"DML going live now with an important news update, at https://t.co/nLtEqRRzVq.  Please join in!",2,4,1150844827665408000,
1194,2019-07-15 17:04:03+00:00,realDennisLynch,BREAKING: Pelosi announces House resolution to condemn Trump's 'xenophobic tweets' https://t.co/495Hl5Fx90,4,5,1150813285803024385,
1195,2019-07-15 16:13:09+00:00,realDennisLynch,"BREAKING: Prosecutors reveal more items discovered in Jeffrey Epstein's locked safe, including fake passport https://t.co/TcVfHiLFYu",6,16,1150800477027753984,
1196,2019-07-15 13:22:22+00:00,realDennisLynch,BREAKING: Trump moves to end asylum protections for most Central Americans https://t.co/lz79TSEWvC,11,64,1150757499194281984,
1197,2019-07-15 13:15:35+00:00,realDennisLynch,"RT @realDennisLynch: @realDonaldTrump @AOC, @IlhanMN , @RashidaTlaib represent the worst things that hamper America. They spew hate, tell l…",73,0,1150755791391137796,
1198,2019-07-15 13:15:30+00:00,realDennisLynch,"@realDonaldTrump @AOC, @IlhanMN , @RashidaTlaib represent the worst things that hamper America. They spew hate, tell lies, they're downright racist against whites, they're oblivious to our laws &amp; traditions, and they're radical positions regarding socialism &amp; religion should not be ignored.",73,318,1150755770268553218,
1199,2019-07-15 02:49:46+00:00,realDennisLynch,"REPORT: Remains found in Oregon believed to be missing ""Seinfeld"" actor https://t.co/7jmiK4Kilj",3,2,1150598298211889163,
1200,2019-07-15 02:04:53+00:00,realDennisLynch,RT @realDennisLynch: @WajahatAli @thedailybeast And at this point if you still use the race card to sell an article or make a useless point…,24,0,1150587004373151748,
1201,2019-07-15 02:04:47+00:00,realDennisLynch,@WajahatAli @thedailybeast And at this point if you still use the race card to sell an article or make a useless point with no bearing then you're still a moron and so is anyone who clicks.,24,158,1150586979463114752,
1202,2019-07-15 01:51:39+00:00,realDennisLynch,"RT @realDennisLynch: @realDonaldTrump Amen, Sir. Amen. You struck a nerve with these radicals @AOC and @IlhanMN ... Now turn up the volume…",52,0,1150583675324686337,
1203,2019-07-15 01:51:34+00:00,realDennisLynch,"@realDonaldTrump Amen, Sir. Amen. You struck a nerve with these radicals @AOC and @IlhanMN ... Now turn up the volume by sending all the illegal aliens home.  If you do, these women will lose half their constituents.",52,236,1150583653682036736,
1204,2019-07-15 01:46:45+00:00,realDennisLynch,"RT @realDennisLynch: @AOC @IlhanMN @RashidaTlaib @AyannaPressley SCORE BOARD
Trump 1. 
4 Blind Mice. 0

Now bartender, can you put down you…",9,0,1150582442354454530,
1205,2019-07-15 01:46:40+00:00,realDennisLynch,"@AOC @IlhanMN @RashidaTlaib @AyannaPressley SCORE BOARD
Trump 1. 
4 Blind Mice. 0

Now bartender, can you put down your twitter and get me a beer. And turn up the volume on the TV will ya, I don't want to miss @TuckerCarlson rip @IlhanMN a new....",9,49,1150582419461935104,
1206,2019-07-15 00:29:27+00:00,realDennisLynch,TWEET: Trump doubles down after telling Democratic congresswomen to 'go back' to their countries https://t.co/KrJy1wNEb3,4,42,1150562986525782016,
1207,2019-07-14 23:36:59+00:00,realDennisLynch,EXCLUSIVE: New film highlights local groups making a real impact on homelessness in America [TRAILER] https://t.co/vpyFzYli6F,5,12,1150549783699951616,
1208,2019-07-14 21:54:02+00:00,realDennisLynch,"RT @realDennisLynch: @RashidaTlaib omg. you are so desperate for attention. watching you...it’s equal parts hysterical, sad, and inspiratio…",54,0,1150523877531033600,
1209,2019-07-14 21:53:47+00:00,realDennisLynch,"@RashidaTlaib omg. you are so desperate for attention. watching you...it’s equal parts hysterical, sad, and inspiration to draft policy for smaller immigration numbers",54,341,1150523811844022273,
1210,2019-07-14 20:18:33+00:00,realDennisLynch,BREAKING: Major development in deal between Trump and Guatemala https://t.co/drJz1iqvwL,3,3,1150499846694088704,
1211,2019-07-14 16:25:50+00:00,realDennisLynch,"RT @realDennisLynch: @thehill @AndrewPollackFL Andy, you hear this brainless democrat rant without an answer about how to stop school shoot…",16,0,1150441283208523783,
1212,2019-07-14 16:25:44+00:00,realDennisLynch,"@thehill @AndrewPollackFL Andy, you hear this brainless democrat rant without an answer about how to stop school shootings?  If any Dems gets into the White House school shootings will get even worse.",16,51,1150441256746663936,
1213,2019-07-14 15:00:02+00:00,realDennisLynch,"RT @realDennisLynch: @SpeakerPelosi @realDonaldTrump Diversity is not a strength, nor is it a weakness. What makes US strong is its rule of…",94,0,1150419690189139971,
1214,2019-07-14 14:59:56+00:00,realDennisLynch,"@SpeakerPelosi @realDonaldTrump Diversity is not a strength, nor is it a weakness. What makes US strong is its rule of law. Not enforcing our laws makes US weak. Trump's suggestion for @IlhanMN to return to Somalia is brilliant. It shines light on fact that she, like you, has a lot to say but no results to show",94,424,1150419665203671040,
1215,2019-07-14 14:25:57+00:00,realDennisLynch,RT @realDennisLynch: @SpeakerPelosi Your job is to represent CITIZENS. How dare you put so much effort in helping illegals! Imagine if you…,139,0,1150411112644583424,
1216,2019-07-14 14:15:04+00:00,realDennisLynch,@SpeakerPelosi Your job is to represent CITIZENS. How dare you put so much effort in helping illegals! Imagine if you spent this time defending citizens. Maybe veterans &amp; children in CA wouldn't be forced to crap their pants because they live in tents. Why not fight to get them a home &amp; toilet?,139,527,1150408375735377923,
1217,2019-07-14 13:51:07+00:00,realDennisLynch,"RT @realDennisLynch: @realDonaldTrump I will pay for Omar's one way ticket back to Somalia, plus donate $10,000 each year for the next ten…",70,0,1150402347077709825,
1218,2019-07-14 13:51:01+00:00,realDennisLynch,"@realDonaldTrump I will pay for Omar's one way ticket back to Somalia, plus donate $10,000 each year for the next ten years to her favorite Somalian charity if she leaves the USA and remains in her home country for life.",70,278,1150402321425285121,
1219,2019-07-13 23:55:49+00:00,realDennisLynch,BREAKING: Blackout Knocks Out Power to Nearly 20K in Manhattan https://t.co/bppnK4K3J9,6,18,1150192137218265089,
1220,2019-07-13 21:55:57+00:00,realDennisLynch,VIDEO: Thousands protest Trump immigration policies in Chicago (PICTURES) https://t.co/q9K93cQtJy,1,6,1150161972849197057,
1221,2019-07-13 19:35:59+00:00,realDennisLynch,BREAKING:  Man dies after attacking immigration detention facility https://t.co/e77EfZxI5Y,4,16,1150126748484407297,
1222,2019-07-13 18:13:37+00:00,realDennisLynch,BREAKING: Barry makes landfall over Louisiana as some levees get overwhelmed https://t.co/kRCY9GoIEr,4,7,1150106018954797057,
1223,2019-07-13 01:13:17+00:00,realDennisLynch,DML going live NOW with an important news update.  Please join in at https://t.co/nLtEqRRzVq.,2,4,1149849245475921921,
1224,2019-07-12 22:44:28+00:00,realDennisLynch,EXCLUSIVE: Film reveals hidden costs of America's broken immigration system [VIDEO] https://t.co/QHzNLYq0bM,8,14,1149811790886440962,
1225,2019-07-12 21:13:56+00:00,realDennisLynch,BREAKING: 9th Circuit rules in favor of Trump admin in 'sanctuary city' case https://t.co/DnPSYgghDk,30,54,1149789009851404288,
1226,2019-07-12 13:55:22+00:00,realDennisLynch,BREAKING: Labor Secretary Alex Acosta appears with President Trump at White House to make major announcement https://t.co/96TXv8shNV,3,12,1149678640243924993,
1227,2019-07-12 12:32:37+00:00,realDennisLynch,RT @realDennisLynch: @TrumpWarRoom Democrats are about as dumb as dumb can get.,18,0,1149657815771803648,
1228,2019-07-12 12:32:32+00:00,realDennisLynch,@TrumpWarRoom Democrats are about as dumb as dumb can get.,18,76,1149657795584647169,
1229,2019-07-11 21:56:58+00:00,realDennisLynch,EXCLUSIVE: Trump using executive order to determine citizenship status (Video) https://t.co/yjEmEDxTpC,6,37,1149437452601483266,
1230,2019-07-11 21:38:51+00:00,realDennisLynch,BREAKING: WATCH: Trump Makes Announcement On Census Citizenship Question https://t.co/fbVCD9TPMd,0,11,1149432893917282305,
1231,2019-07-11 19:57:45+00:00,realDennisLynch,BREAKING: VIDEO: 'We all hit the roof': 35 injured from turbulence on transpacific flight https://t.co/H5Rm7DaPGO,1,3,1149407450669494272,
1232,2019-07-11 18:40:17+00:00,realDennisLynch,BREAKING: House votes on amendment to reverse transgender military ban https://t.co/gXcyOqih1v,3,3,1149387953686425601,
1233,2019-07-11 16:57:19+00:00,realDennisLynch,"BREAKING: House Democrats authorize subpoenas for long list of Trump officials, Mueller witnesses https://t.co/qbnwUO97Eo",5,5,1149362040924004352,
1234,2019-07-11 13:41:41+00:00,realDennisLynch,BREAKING: Trump attorneys release video of moment campaign worker claims Trump 'forcibly' kissed her [VIDEO] https://t.co/0fapkDj9tk,10,23,1149312809706168321,
1235,2019-07-11 06:01:04+00:00,realDennisLynch,RT @realDennisLynch: @realDonaldTrump Best tweet in 36 months.,13,0,1149196889444761600,
1236,2019-07-11 06:00:48+00:00,realDennisLynch,@realDonaldTrump Best tweet in 36 months.,13,97,1149196823707508736,
1237,2019-07-11 01:02:42+00:00,realDennisLynch,BREAKING: Iranian boats try to seize British tanker in Strait of Hormuz https://t.co/hKNP55Pskm,3,7,1149121805535387648,
1238,2019-07-10 23:02:04+00:00,realDennisLynch,BREAKING: Second judge rejects Justice Department request on census case https://t.co/buV2hSdDSl,3,4,1149091444352847874,
1239,2019-07-10 22:19:33+00:00,realDennisLynch,BREAKING: Discrepancy discovered over Clinton's trips on Epstein's 'Lolita Express'  https://t.co/EJD1p4uDsG,12,25,1149080748013625346,
1240,2019-07-10 20:23:03+00:00,realDennisLynch,BREAKING: New details emerge on Clinton's relationship with Epstein https://t.co/9VTV625YIu,10,19,1149051426359980033,
1241,2019-07-10 19:32:05+00:00,realDennisLynch,BREAKING: Federal judge denies request on challenge to Trump travel ban  https://t.co/2YcPjIJ9n8,5,10,1149038600308363264,
1242,2019-07-10 18:39:18+00:00,realDennisLynch,VIDEO: Watch live: Acosta answers questions about Epstein plea deal https://t.co/7OPsk46JFl,0,2,1149025319439032320,
1243,2019-07-10 15:30:05+00:00,realDennisLynch,BREAKING: Federal appeals court hands Trump victory in 'emoluments' case involving D.C. hotel | Trump responds https://t.co/AySYEMYw5f,3,13,1148977700775911425,
1244,2019-07-10 13:50:43+00:00,realDennisLynch,"RT @realDennisLynch: @realDonaldTrump The president before him was bad a business, and he was supposed to help the African American communi…",14,0,1148952694016696321,
1245,2019-07-10 13:50:34+00:00,realDennisLynch,"@realDonaldTrump The president before him was bad a business, and he was supposed to help the African American communities he claimed to align with, but have you EVER read a post from a black guy or gal in South Chicago thank Obama for his help with cutting crime, crack, or murders? Never.",14,67,1148952655076704256,
1246,2019-07-10 11:39:10+00:00,realDennisLynch,"RT @realDennisLynch: @IlhanMN Amazing how when conservatives give the facts, radical liberals respond with claims of ""hate speech.""  It's n…",98,0,1148919587980959747,
1247,2019-07-10 11:39:04+00:00,realDennisLynch,"@IlhanMN Amazing how when conservatives give the facts, radical liberals respond with claims of ""hate speech.""  It's not hate speech, it's just speech you hate to hear Omar.",98,510,1148919563100274689,
1248,2019-07-10 00:07:32+00:00,realDennisLynch,"BREAKING: California OKs benefits to immigrants in country illegally

https://t.co/iq2xSTeFtR",19,13,1148745534246494208,
1249,2019-07-09 22:10:53+00:00,realDennisLynch,BREAKING: Census Judge Deals Blow to Trump Administration's Plan  https://t.co/3tBM1DMKl3,2,3,1148716177499328512,
1250,2019-07-09 20:16:55+00:00,realDennisLynch,BREAKING: Biden releases tax returns: See what they reveal about his income since leaving office https://t.co/WUB4DQnj52,7,14,1148687495418273792,
1251,2019-07-09 19:22:01+00:00,realDennisLynch,DML is going live with a special news update.  Please join in at https://t.co/nLtEqRRzVq.,1,5,1148673681830436864,
1252,2019-07-09 14:30:27+00:00,realDennisLynch,"BREAKING: Ross Perot, self-made billionaire, patriot and philanthropist, dies at 89 https://t.co/UKtX4n4Tz7",4,15,1148600306504261638,
1253,2019-07-09 14:21:19+00:00,realDennisLynch,"RT @realDennisLynch: @realDonaldTrump Lets tax American companies who outsource all their customer service and IT jobs to India.  BTW, if y…",30,0,1148598005303525377,
1254,2019-07-09 14:21:13+00:00,realDennisLynch,"@realDonaldTrump Lets tax American companies who outsource all their customer service and IT jobs to India.  BTW, if you call one of these companies and think you've been connected to an overseas rep, simply state you want to speak to someone in the US and most times they'll comply.",30,118,1148597980913709056,
1255,2019-07-09 13:34:23+00:00,realDennisLynch,BREAKING: Billionaire activist Tom Steyer announces decision on presidential bid https://t.co/EehEXK1CKx,3,7,1148586197641551872,
1256,2019-07-09 12:23:49+00:00,realDennisLynch,"RT @realDennisLynch: @realDonaldTrump @foxandfriends This is the plan of radicals like @IlhanMN and until the US media wakes up to this, it…",46,0,1148568438526398464,
1257,2019-07-09 12:23:43+00:00,realDennisLynch,"@realDonaldTrump @foxandfriends This is the plan of radicals like @IlhanMN and until the US media wakes up to this, it's bound to grow nationally.",46,176,1148568414312718336,
1258,2019-07-09 12:04:31+00:00,realDennisLynch,RT @realDennisLynch: @realDonaldTrump @foxandfriends If we were to deport the people here illegally this Census thing would be a moot point…,22,0,1148563579056136193,
1259,2019-07-09 12:04:25+00:00,realDennisLynch,@realDonaldTrump @foxandfriends If we were to deport the people here illegally this Census thing would be a moot point. But they won't let someone say that on Fox News.,22,130,1148563556935307269,
1260,2019-07-09 00:19:54+00:00,realDennisLynch,BREAKING: Judge Blocks Trump Rule Aimed at Lowering Prescription Drug Prices https://t.co/5mGl4l8n3S,28,43,1148386258659532805,
1261,2019-07-08 22:04:04+00:00,realDennisLynch,BREAKING: Congressional Democrats subpoena Trump organization https://t.co/gGS5qA4uxb,5,6,1148352075253858310,
1262,2019-07-08 20:12:25+00:00,realDennisLynch,BREAKING: 2020 candidate announcing plans to leave presidential primary (VIDEO)  https://t.co/GIQY2mnaK8,0,11,1148323978223603713,
1263,2019-07-08 19:31:46+00:00,realDennisLynch,BREAKING: Barr says DOJ has a new way to get the citizenship question on the Census  https://t.co/7DMfChFpO8,12,45,1148313747775262720,
1264,2019-07-08 15:53:55+00:00,realDennisLynch,"BREAKING: Governor signs bill allowing access to Trump's state tax returns, one Dem doesn't want it https://t.co/WcJbKJX0mu",8,13,1148258920860962818,
1265,2019-07-08 15:12:25+00:00,realDennisLynch,VIDEO: Prosecutors hold press conference on charges against Jeffrey Epstein  https://t.co/AZQBVtT3De,2,7,1148248477157212161,
1266,2019-07-08 14:20:47+00:00,realDennisLynch,BREAKING: Prosecutors unseal indictment against billionaire Jeffrey Epstein over sex trafficking ring https://t.co/1S01lI3d5X,6,20,1148235487175479296,
1267,2019-07-08 12:15:40+00:00,realDennisLynch,"RT @realDennisLynch: @realDonaldTrump @FoxNews And since giving @JulianCastro a full hour town hall in June, FOX sparked new life into his…",23,0,1148204000602460160,
