,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
273,2022-07-19 09:58:49+00:00,MackayIM,@moendebende Annnnd?,0,0,1549332924914614273,
274,2022-07-19 09:58:22+00:00,MackayIM,@iPilko It's definitely far from the best.,0,8,1549332811567738882,
275,2022-07-19 09:57:09+00:00,MackayIM,@FrankBeansX @isobelroe What utter rubbish. All of it.,0,2,1549332505563901952,
276,2022-07-19 09:55:53+00:00,MackayIM,@kyotolover12 Really?? I was being honest.,0,1,1549332187102990337,
277,2022-07-19 09:54:53+00:00,MackayIM,"@maddy_jones15 I thought so at the time.
I love that I also get told I should set policy with my 125k followers!",0,0,1549331935193104386,
278,2022-07-19 09:52:15+00:00,MackayIM,"I didn't think this pandemic could generate poorer messaging in Aus than it did in 2021, but what a communications balls-up of illogic, politics &amp; ineptitude now unfolds in Australia.
A complete cock-up of kraken-sized proportions.",42,202,1549331275416489984,
279,2022-07-19 09:46:51+00:00,MackayIM,"@widerdasverges1 So, a study of mostly normal flora found on masks. Probably fewer than on your phone. No obvious harmful outcome among those studied. And you see this study relevant to your point that masks are somehow a bad thing because... they work to capture microbes?
Yuh.",1,8,1549329915967074306,
280,2022-07-19 06:03:32+00:00,MackayIM,"RT @David16003811: @MackayIM Replying to 
@MackayIM
@edrybicki
@CrabbBrendan
#ReduceTheDose #MaskUp https://t.co/QEv96gcieJ",10,0,1549273716412264448,
281,2022-07-19 03:30:11+00:00,MackayIM,@MeetJess Niiiice,0,16,1549235122196848640,
282,2022-07-19 03:30:04+00:00,MackayIM,"RT @MeetJess: It’s crazy how the spread of COVID is based on two factors right now 

How dense the population or group is 
But also 
How de…",129,0,1549235092236935169,
283,2022-07-19 01:43:28+00:00,MackayIM,"Okay, well that idea didn't take off😕",0,11,1549208265632129024,
284,2022-07-19 01:41:45+00:00,MackayIM,"RT @EricTopol: Why the pandemic's succession of variants brings up the boiling frog metaphor
https://t.co/6dF0Mih2LC",346,0,1549207836269641728,
285,2022-07-19 01:19:07+00:00,MackayIM,RT @vvg26: @NjbBari3 @100Dianne @MackayIM @edrybicki @CrabbBrendan @Globalbiosec https://t.co/xkNALKCQoW,10,0,1549202138932269056,
286,2022-07-19 01:18:28+00:00,MackayIM,"RT @DamianTheAussie: #ReduceTheDose #MaskUp  
@kate_cole_ @profmiketoole 

https://t.co/0WVLZNf9qz",11,0,1549201973877936128,
287,2022-07-19 01:17:54+00:00,MackayIM,"Just to add, here are the current levels of COVID-19 hospitalisations in Australia.
From: https://t.co/PDpadkIJCq https://t.co/yY2ZGvqx2L",5,5,1549201831674359813,
288,2022-07-19 01:17:52+00:00,MackayIM,"😷These graphs &amp; tables were screen-captured from the latest #Queensland Government #Flu surveillance report found here. Great work.
https://t.co/znRhvBupe3",0,6,1549201825466683392,
289,2022-07-19 01:17:52+00:00,MackayIM,"😷Ian's take-home messages...
📢Flu seasons pass-a good (N95) mask, worn properly, indoors increases your chances of missing this one and of protecting others from you
📢Stay home if sick (=new: cough, sneezing, headache, fever, fatigue)
📢Stay away from the elderly if sick",0,11,1549201823055024128,
290,2022-07-19 01:17:51+00:00,MackayIM,"😷Hospital admission numbers because of #flu, broken up by region of Qld, with historical context.
🤒Big drop in admissions for another consecutive week https://t.co/nSOkTu7AhI",0,4,1549201820186136576,
291,2022-07-19 01:17:50+00:00,MackayIM,"😷Percent positive with a moving average. 
🤧Steadily declining now &lt;10% positivity. https://t.co/vhNPnDOZ0f",0,3,1549201814494388224,
292,2022-07-19 01:17:48+00:00,MackayIM,"#Flu in #Queensland, week to 17JUL2022
😷Total numbers continue to decline for another week 
🔵current data point(s) change in the subsequent week as outstanding results are finalised and reported https://t.co/5N2bXHXHYZ",4,17,1549201808232308736,
293,2022-07-19 00:30:00+00:00,MackayIM,@ChrisMulford3 You'd assume wrong then.,0,0,1549189779345985536,
294,2022-07-18 22:13:46+00:00,MackayIM,"@conal_tuohy That's what I had yesterday. Today, stiff deltoid but nothing else. I'll take that over a hospital though.
The variability of biology is a wonder!",0,1,1549155492684898304,
295,2022-07-18 22:12:41+00:00,MackayIM,RT @RichmdSewerRat: @MackayIM @edrybicki @CrabbBrendan #ReduceTheDose #MaskUp https://t.co/58Ijeawb31,23,0,1549155221993009153,
296,2022-07-18 22:12:27+00:00,MackayIM,RT @RichmdSewerRat: @MackayIM @edrybicki @CrabbBrendan #ReduceTheDose #MaskUp https://t.co/AKJwIiJyOE,17,0,1549155164547821568,
297,2022-07-18 22:12:18+00:00,MackayIM,"@DWorldgonemad 2. Type something relevant into the search box...e.g. ""masks work""
3. Pick a meme!🙂 https://t.co/hl7gn4NIow",0,1,1549155124521578496,
298,2022-07-18 22:10:55+00:00,MackayIM,"@DWorldgonemad 1. On Twitter on a browser, click on the ""GIF"" button (see the yellow arrow)
👇👇👇 https://t.co/ojCz6WbRBs",0,1,1549154776503373824,
299,2022-07-18 22:08:03+00:00,MackayIM,"@ENirenberg Strength.🖖

I feel this, moreso lately, when it's clear that science is no longer sought, listened to or acted upon by those who can do something to make things better for our community.",2,10,1549154058052595713,
300,2022-07-18 22:02:37+00:00,MackayIM,@MBalls1969 Have you got the link to that - I'm having trouble with the one on the image,0,0,1549152689291833344,
301,2022-07-18 21:58:43+00:00,MackayIM,@kyotolover12 I'm sorry to hear that,0,1,1549151707325550592,
302,2022-07-18 21:51:37+00:00,MackayIM,@teggarta What a bunch of maskholes that lot are https://t.co/CssLRmmZEJ,0,2,1549149918773661697,
303,2022-07-18 21:50:00+00:00,MackayIM,https://t.co/Rhp9XpMZj8,26,44,1549149513272594432,
304,2022-07-18 21:47:56+00:00,MackayIM,"24 hours later.
My immune system has 🄽🄾🅃 been destroyed (because I'm alive🙄).
Felt a little warm y'day arvo.
Otherwise, no adverse events to report at all apart from the usual noticeable deltoid injection site awareness.
Just don't listen to that rando in your socials. https://t.co/BIdXTfx25m",4,46,1549148993002692608,
305,2022-07-18 21:39:32+00:00,MackayIM,RT @stgoldst: Did HCoV-HKU1 emerge via 2 independent zoonotic spillovers? Interesting and provocative preprint re origin of human seasonal…,37,0,1549146879849402370,
306,2022-07-18 20:31:31+00:00,MackayIM,@MeNoAreNoNiceG2 @GeraldeneCorder @Tuliodna @EricTopol And you're a lizard from outer space. Are either of us right though?,0,0,1549129760508620801,
307,2022-07-18 20:30:59+00:00,MackayIM,"RT @AndrewHewat: @aparachick @MackayIM Screenshot for what it's worth.👇
Another link was also useless. https://t.co/BFIh1r44sj",5,0,1549129628153180160,
308,2022-07-18 20:30:35+00:00,MackayIM,"Wondering put loud from my Park bench, if absence of mandates in Aus is related to our leaders getting legal advice? https://t.co/et41g30pRI",12,31,1549129527070457856,
309,2022-07-18 20:24:18+00:00,MackayIM,"RT @LaurenWeberHP: Meet the trio of conservative legal blocs that has rolled back public health authority at the local, state and federal l…",342,0,1549127946467966976,
310,2022-07-18 11:37:30+00:00,MackayIM,"@GeraldeneCorder @Tuliodna @EricTopol Masks, Distance, Clean Air, Boosters",0,2,1548995371262967809,
311,2022-07-18 11:33:45+00:00,MackayIM,"RT @BurnetInstitute: ""I'd like the Prime Minister and the premiers to say 'Anything that can be construed as a let it rip strategy is dead,…",200,0,1548994430660911104,
312,2022-07-18 11:32:26+00:00,MackayIM,RT @maybesainsburys: All cat owners...... https://t.co/OYOsZE4ETr,11,0,1548994098996342784,
313,2022-07-18 11:16:18+00:00,MackayIM,@MartinLow88 @an_leavy @ketaminh @CrabbBrendan @LoveNotGreed You're nuts,0,1,1548990039115563013,
314,2022-07-18 11:15:35+00:00,MackayIM,@edrybicki @DrSusanNasif I stand corrected.,0,2,1548989857045041152,
315,2022-07-18 10:14:17+00:00,MackayIM,RT @ProfPaulYoung: Thrilled that our mRNA vaccine submission to further build local capacity and industry engagement was awarded. $5M over…,14,0,1548974429837099008,
316,2022-07-18 10:12:13+00:00,MackayIM,"RT @AndrewHewat: Fed gov:""COVID-19 symptoms &amp; a negative RAT? 
If you have symptoms &amp; test negative RAT, get a PCR test. Occasionally, RATS…",88,0,1548973911496622080,
317,2022-07-18 10:09:30+00:00,MackayIM,@an_leavy @ketaminh @LoveNotGreed https://t.co/scL94jsCKS,0,1,1548973228693295104,
318,2022-07-18 10:05:54+00:00,MackayIM,‘The way it’s playing out is unexpected’: UK faces up to changing waves of Covid https://t.co/RKRpIbTD5P,7,16,1548972319695323136,
319,2022-07-18 09:50:03+00:00,MackayIM,@platypusparent @drkerrynphelps @Thoracicus @RealOzSAGE Could we see all this modelling I wonder.,0,3,1548968330299871233,
320,2022-07-18 08:08:08+00:00,MackayIM,@DrSusanNasif @IsabelOtt @edrybicki Nowhere. Like so many things,0,0,1548942685503102976,
321,2022-07-18 07:48:14+00:00,MackayIM,RT @picardonhealth: You'll likely catch #COVID19 again and again. Will each round feel milder? Reinfections should get easier for healthy a…,42,0,1548937677428621313,
322,2022-07-18 07:26:58+00:00,MackayIM,@Lesletoile Does it sound like that?,0,0,1548932325261873152,
323,2022-07-18 07:25:39+00:00,MackayIM,@digital_steve My approach too. Which is why I got a 4th dose this morning.,0,1,1548931992628371457,
324,2022-07-18 06:02:37+00:00,MackayIM,"RT @EricTopol: —I'd like an inhalable Covid vaccine with exosomes decorated by #SARSCoV2 receptor being domain
—Sure, here it is
https://t.…",468,0,1548911095628570626,
325,2022-07-18 06:00:11+00:00,MackayIM,RT @EricTopol: The BA.5 variant and what we should do about it. My @latimes oped today https://t.co/JjVsFmTJtO https://t.co/jIyjPTK5m8,1245,0,1548910483184709632,
326,2022-07-18 05:41:00+00:00,MackayIM,@ketaminh @LoveNotGreed @an_leavy Why didn't you warn me? I'm aggravated now!,2,20,1548905655485886466,
327,2022-07-18 05:07:55+00:00,MackayIM,"RT @EricTopol: Epstein-Barr virus is the leading cause of multiple sclerosis
https://t.co/Q7aEwL45Zw
Summary of one of the most important a…",3273,0,1548897333097943040,
328,2022-07-18 05:07:50+00:00,MackayIM,CDC issues health network advisory as Parechovirus spreads https://t.co/jLwPzWMqLD,4,16,1548897309546917888,
329,2022-07-18 04:58:37+00:00,MackayIM,@Lesletoile I know. But I'm not in Govt advertising.,0,2,1548894989450903552,
330,2022-07-18 03:58:11+00:00,MackayIM,"RT @an_leavy: Don’t listen, it will just aggravate you 

TLDR; we don’t have a clue and we don’t have a plan",31,0,1548879780656754688,
331,2022-07-18 03:56:25+00:00,MackayIM,RT @CrabbBrendan: Hugely significant. With a salient lesson that viruses can have huge chronic impact but it can take a long time to nut th…,337,0,1548879338996580352,
332,2022-07-18 03:56:08+00:00,MackayIM,Queensland COVID-19 hospitalisation numbers increase putting pressure on health care https://t.co/9LuhGqnPJK via @ABCaustralia,5,5,1548879265667506176,
333,2022-07-18 03:23:49+00:00,MackayIM,RT @maskupmelb: @ProfPCDoherty Headloop N95/P2 at that. https://t.co/ZtglH8vWpN,86,0,1548871132404908032,
334,2022-07-18 03:19:30+00:00,MackayIM,@ninjabeebear It will at least get me back to 3rd dose level of protection against server disease. For And for a few weeks give me a increased defence from infection. And hopefully that some of that sweet off-target effect against other viruses,0,3,1548870047103602689,
335,2022-07-18 03:17:02+00:00,MackayIM,@OoiChiYan @Gualtieri_C @TGAgovau @TheDohertyInst @WHO *Most* haven't.,0,0,1548869425600024576,
336,2022-07-18 02:51:52+00:00,MackayIM,"@PMGPSC @ketaminh @guyllrees And yet we've seen variants fade away (again, unless they are somewhere unsampled) without having infected every single naieve human host. Have we seen any resurge so far?
Am I being too.. https://t.co/1rt3EgSf84",1,2,1548863093878693890,
337,2022-07-18 02:19:11+00:00,MackayIM,"RT @DrJudyStone: @MackayIM While waiting for WHO to confirm #Marburg in Ghana, I wrote this piece on Marburg, #monkeypox, and more: https:/…",21,0,1548854867808374784,
338,2022-07-18 01:04:47+00:00,MackayIM,"World Health Organization confirms highly infectious Marburg virus outbreak in Ghana
https://t.co/KnIVpk7WBY",43,95,1548836143885864960,
339,2022-07-17 23:46:08+00:00,MackayIM,"@ketaminh @guyllrees And that maths is well supported by the history of obliteration/replacement of one variant by the next (unless they're all hiding in wait somewhere to come back all at once!).
The question is will this virus EVER run out of significant immune escape Spike permutations?",3,13,1548816351099498496,
340,2022-07-17 22:55:19+00:00,MackayIM,@deanm0riarty Cool!,2,3,1548803562897289216,
341,2022-07-17 22:16:50+00:00,MackayIM,@Irenemate I know it.,0,2,1548793879909920768,
342,2022-07-17 22:14:09+00:00,MackayIM,4th dose done. https://t.co/aL2V54Kr8w,3,276,1548793204128227328,
343,2022-07-17 22:12:41+00:00,MackayIM,@thatcuteDog No lettuce there.,0,1,1548792834106372096,
344,2022-07-17 22:10:36+00:00,MackayIM,"@PwrChip Also, vaccines are not 100% protective!",0,3,1548792309654757376,
345,2022-07-17 20:25:37+00:00,MackayIM,"@bprophetable And this example graphic still fails to show the longevity of a lingering, accumulating particle cloud when indoors",0,3,1548765890602504192,
346,2022-07-17 20:23:53+00:00,MackayIM,@digital_steve Good move. It may of course stay at this high level for ages. I don't know what the modelling has says about length of the peak.,0,1,1548765455737040896,
347,2022-07-17 12:29:24+00:00,MackayIM,RT @Speedieclark: https://t.co/XWTpAFX5lg,33,0,1548646047622516736,
348,2022-07-17 11:58:31+00:00,MackayIM,"RT @drajm: Let’s be clear.

The opposition to mask mandates is political, not as a result of decent health advice.

This will keep #covid a…",466,0,1548638272783814656,
349,2022-07-17 10:04:26+00:00,MackayIM,"RT @tmprowell: What causes blood clots? Many things: cancer, surgery, being sedentary (really, go for a walk). You know what else? #SARSCoV…",231,0,1548609564819755008,
350,2022-07-17 09:57:07+00:00,MackayIM,"RT @MusicSF: 🧪 U.S. gets a fourth COVID vaccine option
💫 Don’t call BA.2.75 “Centaurus,” a made-up name
🗓️ BA.4/BA.5 shrink reinfection win…",7,0,1548607723511902208,
351,2022-07-17 09:54:22+00:00,MackayIM,"RT @HelenClarkNZ: “According to Johns Hopkins University data, #NZ is now in top 3 countries in world for average daily confirmed #COVID19…",43,0,1548607028691877889,
352,2022-07-17 09:51:32+00:00,MackayIM,"ICU admissions continue to be flat while cases in hospital rise, although signs of slowing/peaking apparent in the graphs for NSW and Victoria. https://t.co/quJoWJUi8b",13,35,1548606319489617920,
353,2022-07-17 09:42:54+00:00,MackayIM,"The best of times, the worst of times... That’s science in the age of Covid | Francois Balloux https://t.co/j2reTXWC9T",7,24,1548604145497944068,
354,2022-07-17 09:39:00+00:00,MackayIM,@AusEconPol No idea.,0,0,1548603164639006720,
355,2022-07-17 07:56:49+00:00,MackayIM,@GongGasGirl @Nigella_Lawson I reckon we'll eat well. https://t.co/SvKtnG2Ivu,0,5,1548577446802628608,
356,2022-07-17 07:49:56+00:00,MackayIM,@GongGasGirl @Nigella_Lawson Nuh.,1,1,1548575715683348480,
357,2022-07-17 07:49:07+00:00,MackayIM,@ketaminh @an_leavy Hahhhhhh hahahahaha,0,2,1548575509713657857,
358,2022-07-17 07:48:35+00:00,MackayIM,"@sheencr We've just rolled out this one-size-fits-all, one-test-for-all-purposes (including the really important ones like exposing a high-risk person to virus or ensuring early antiviral commencement), and left us all to it.",0,1,1548575376007626752,
359,2022-07-17 07:46:24+00:00,MackayIM,"@sheencr A very very good point. Astonishing to me wearing my biased laboratorian hat, that we're 2.5 years into a pandemic, and ~1yr into a pathology service-changing event (the provision of suboptimal tests and DIY testing) &amp; this hasn't been done, or others; work considered.",0,1,1548574827644334081,
360,2022-07-17 07:43:56+00:00,MackayIM,@Variola3 Nope. Deleted that tweet. That's over-sharing!,0,2,1548574207256461312,
361,2022-07-17 07:43:12+00:00,MackayIM,"@alleypandabear It's always around but spikes every 2 to 3 years. This might be its time as we mix again after probably messing up its transmission with our pesky interventions🙂.
Sadly it will cause some severe disease, as it always does &amp; as you may have seen in the old blogs I've posted today",0,1,1548574023269097473,
362,2022-07-17 07:21:58+00:00,MackayIM,@ketaminh @an_leavy And then training them...,1,14,1548568677725118464,
363,2022-07-17 07:21:13+00:00,MackayIM,"""but they need to be started early"" https://t.co/VUAjykwLce",19,47,1548568491225395200,
364,2022-07-17 07:11:44+00:00,MackayIM,"@yptan80 The rest of my ""family"" will partake in that vile flavour replacer. But not I https://t.co/ZGTj5Xcz7K",0,1,1548566103236186113,
365,2022-07-17 07:10:03+00:00,MackayIM,@kate_denehey Not since boarding school and never again!,0,1,1548565680605507584,
366,2022-07-17 07:09:31+00:00,MackayIM,@gala1871 🤣,0,0,1548565544072540160,
367,2022-07-17 06:24:37+00:00,MackayIM,@ketaminh @gala1871 And ruin good steamed cauliflower ?? Madness.,0,0,1548554246320435201,
368,2022-07-17 06:24:08+00:00,MackayIM,@yptan80 No gravy.,0,0,1548554121732853761,
369,2022-07-17 06:04:26+00:00,MackayIM,"I will probably eat all the cauliflower for the lamb roast tonight. 
Feel free to discuss... https://t.co/UySZlVtr8B",1,43,1548549164707229700,
370,2022-07-17 05:57:07+00:00,MackayIM,@WryWryWry3 Um. No. What would telling people they are terrible to achieve? How about teaching them not to hate masks so they can reduce illnesses from 200+ different viruses that spread in some part via an airborne route?,0,0,1548547325324570624,
371,2022-07-17 05:55:35+00:00,MackayIM,"@Abidingrussian I think we should increase virus surveillance, characterisation and vaccination against disease - initially in those most at risk but prepare for that to expand as cases expand. We should also watch what the new information we are getting tells us about the severity",0,1,1548546938366476288,
372,2022-07-17 05:52:11+00:00,MackayIM,"Parechovirus infections in babies in New South Wales, Australia.
-old blog on HPeVs in NSW babies, moved over from old blog site (yes, I'm having a clean up)
 https://t.co/AvNP0OH61m",3,8,1548546083588284416,
373,2022-07-17 05:51:25+00:00,MackayIM,"Human parechovirus (HPeV) may be spread with the help of well kids... 
-old blog on asymptomatic HPeV spread (moved over from old blog site)
https://t.co/tVzO9KuYnw",2,7,1548545890746781696,
374,2022-07-17 05:26:59+00:00,MackayIM,"Parechovirus on the brain
-yet another older blog piece of mine given eth rising noise about HPeVs in ye U.S.
 https://t.co/63hI9rJUUW",5,17,1548539742538825728,
375,2022-07-17 05:26:14+00:00,MackayIM,"Severe parechovirus infection in infants: adding to the case for a role in later neurodevelopmental issues... 
-another old blog piece
https://t.co/mWwVSkLBI6",5,10,1548539552780140545,
376,2022-07-17 05:23:31+00:00,MackayIM,"Flushing virus surveillance in Ecuador.... 
-just an old blog in case of interest
https://t.co/33zdBYbSY2",0,1,1548538868013867008,
377,2022-07-17 05:12:30+00:00,MackayIM,"What is parechovirus? Signs, symptoms and risk factors of the virus infecting babies across the country https://t.co/hqNdKF927U via @nbcnews",3,12,1548536098380722177,
378,2022-07-17 03:33:11+00:00,MackayIM,RT @drajm: Re health practitioners’ right to free speech in Australia - you may want to co-sign our letter to Health Ministers  @ https://t…,584,0,1548511103617232896,
379,2022-07-17 03:14:58+00:00,MackayIM,@llewelyn_ward https://t.co/203mAxG6qu,0,1,1548506519297474560,
380,2022-07-17 03:12:18+00:00,MackayIM,@20lv20 So true,0,1,1548505845851639809,
381,2022-07-17 03:11:29+00:00,MackayIM,@LiangRhea I know I get it easier by default. I do see that. I wasn't intending to compete just shine a little light on some gutless toxic fungus,0,2,1548505641010208768,
382,2022-07-17 03:06:59+00:00,MackayIM,@ssk2000 Toxic feelz huh?,0,1,1548504509219221505,
383,2022-07-17 03:05:29+00:00,MackayIM,@PacketTrace @vvg26 Then maybe don't push your anti-mask views on others? That way we can stay in our own cornerz and not annoy each other,0,1,1548504133422186498,
384,2022-07-16 23:48:50+00:00,MackayIM,"RT @bencowling88: We're able to report our estimates of the effectiveness of COVID-19 vaccines, led by @martinamc_m with @joshnealon @gmleu…",203,0,1548454644846055424,
385,2022-07-16 23:46:15+00:00,MackayIM,"@what_is_the_why Absolutely agree with you. We're right back at the beginning in Australia in terms of the terrible communication we started off with.
I can't overstate how important explanation is in the life of humand, and yet humans are so bad at it.",1,5,1548453994368221184,
386,2022-07-16 23:37:45+00:00,MackayIM,"@Gehirn_akrobat Yes. *Masks* are the crazy thing.
*Masks* get blamed for not being useful.
*Masks* don't work in studies.
Uhghuh",0,0,1548451855956865024,
387,2022-07-16 23:36:06+00:00,MackayIM,"@jgven71 @SarahJadeHunter @VictorianCHO Looks like the article just wasn't researched sufficiently
https://t.co/NVVazsyztU",0,0,1548451440670445568,
388,2022-07-16 23:34:14+00:00,MackayIM,@BrightWolf3 I imagine they're still waiting for the WHO to settle on a definition. You can't rush naming and defining things you know. 🙄,0,2,1548450967817179136,
389,2022-07-16 23:32:04+00:00,MackayIM,"I can see that I was waaaay off base in blocking you kind sir.
Thanks to all such idiots for constantly reinforcing my one-chance-then-blocked policy on social media. https://t.co/yGWIKHB0g8",0,117,1548450422448615424,
390,2022-07-16 23:13:45+00:00,MackayIM,@SarahJadeHunter A great question. Have all the best journos from earlier in the pandemic just moved on?,0,2,1548445813202092032,
391,2022-07-16 23:12:40+00:00,MackayIM,"Mask mandates – will we only act on public health advice if someone makes us?
-no, we can also be much better informed as to why masks are good, and also nudged and reminded. https://t.co/L4OxGdlAVo",24,67,1548445543034388480,
392,2022-07-16 23:05:50+00:00,MackayIM,@sheencr I'm not sure what you're asking.,0,0,1548443820702179328,
393,2022-07-16 23:03:33+00:00,MackayIM,@SarahJadeHunter @VictorianCHO And Qld seems to have dropped its public transport masking.,0,1,1548443248066445312,
394,2022-07-16 22:15:59+00:00,MackayIM,"National cabinet strongly encourages wearing masks to combat rising COVID-19 cases. Which masks are best and is it OK to reuse them?
https://t.co/lBjBrYFiBi",96,230,1548431276872732672,
395,2022-07-16 21:46:02+00:00,MackayIM,"RT @WesElyMD: COVID Vaccine reduces Long COVID

JAMA data in 2.5k people shows (vs 0 vaccine doses &amp; adjusting for pt differences) 2 to 3 d…",762,0,1548423740517937152,
396,2022-07-16 21:39:29+00:00,MackayIM,"RT @BioinfoTools: Please wear masks😊
Physical distancing helps, but aerosol spread is big part of it too.
Aerosols waft, ""floating"" in the…",21,0,1548422089836986369,
397,2022-07-16 21:31:28+00:00,MackayIM,@aparachick @KashPrime @DrZoeHyde @CrabbBrendan Yep.,0,1,1548420073781891072,
398,2022-07-16 21:31:21+00:00,MackayIM,"RT @KashPrime: We are getting to a point, with rapids fire variants coming at us, that we won’t know which monoclonal antibodies to use unl…",97,0,1548420044002304000,
399,2022-07-16 12:16:52+00:00,MackayIM,@crystallabrat Yup,0,2,1548280502054187008,
400,2022-07-16 11:56:45+00:00,MackayIM,"RT @mvankerkhove: 🧵Brief thread on the circulation of SARS-CoV-2 variants

#Omicron and all of its sublineages are classified as VOC (Varia…",323,0,1548275441609637888,
401,2022-07-16 11:56:22+00:00,MackayIM,"@brookmanknight And these patients, if isolated, tested POS by RAT? So how far down their disease course might they be and will that impact the effect of the antivirals?",0,0,1548275343152533506,
402,2022-07-16 11:53:18+00:00,MackayIM,@yptan80 Wanna share from where?,0,0,1548274573300613121,
403,2022-07-16 10:24:39+00:00,MackayIM,"@BioinfoTools What leadership this is.
Over here they've thrown us some wood and some nails to build the boat while the waters are already at flood levels",2,6,1548252265294987264,
404,2022-07-16 10:23:27+00:00,MackayIM,RT @BioinfoTools: @MackayIM P2/N95s “for clinically vulnerable and high risk individuals”; ‘medical’ masks for everyone else. Given along w…,5,0,1548251963321888769,
405,2022-07-16 10:22:58+00:00,MackayIM,@Caro_Dew_ So good. This is what is needed. Better masks because we know more now.,0,5,1548251839191449600,
406,2022-07-16 10:18:35+00:00,MackayIM,@ACTINOSProject Revel in it. Brilliant.,2,4,1548250735879802881,
407,2022-07-16 10:18:06+00:00,MackayIM,"RT @ACTINOSProject: Ireland has a population of 5.1 million.
Our capital Is Dublin.
We like music, and singing, and telling stories.
Every…",47,0,1548250615100624896,
408,2022-07-16 10:17:11+00:00,MackayIM,"@Caro_Dew_ At least for the most vulnerable
https://t.co/XIRScThrTl",1,3,1548250385923870720,
409,2022-07-16 10:15:48+00:00,MackayIM,"@Caro_Dew_ I stand corrected, gobsmacked and impressed - looks like these are free N95s!",1,9,1548250038308327425,
410,2022-07-16 10:13:26+00:00,MackayIM,Wow. https://t.co/P0kSXAQWNJ,9,48,1548249442054467584,
411,2022-07-16 10:13:05+00:00,MackayIM,"RT @YouAreLobbyLud: In the supermarket in Christchurch, New Zealand. Everyone is masked, many N95s. I'm in shock.",1664,0,1548249351893680128,
412,2022-07-16 10:12:45+00:00,MackayIM,RT @k_eagar: @profmiketoole We are in the “survival of the fittest” stage of the pandemic https://t.co/xtQQBiZGzJ,43,0,1548249268439650307,
413,2022-07-16 08:03:06+00:00,MackayIM,RT @profmiketoole: 77 more Covid deaths reported today in Australia. That's 221 in 3 days. I won't bother with an analogy. This is quite si…,595,0,1548216641800261632,
414,2022-07-16 08:01:15+00:00,MackayIM,"RT @YouAreLobbyLud: Christchurch, New Zealand. All the immigration and biosecurity staff in fit tested N95s, mainly 3M Auras. A few who fai…",4288,0,1548216177549541377,
415,2022-07-16 07:54:33+00:00,MackayIM,@DamanLangguth But. RATs https://t.co/g7rDVO5NvE,0,2,1548214491808436224,
416,2022-07-16 06:47:12+00:00,MackayIM,@phil_rouge https://t.co/EErZnIddNg,0,42,1548197540327477248,
417,2022-07-16 06:18:06+00:00,MackayIM,RT @wormmaps: Get ready for life in the Pandemicene. Our @Nature study on climate change found that bats (and their viruses) are on the mov…,1602,0,1548190215646621696,
418,2022-07-16 06:17:12+00:00,MackayIM,"""For the majority of RATs evaluated in this study, an impaired detection of the emergent VoC omicron compared to previous variants, including delta, was noted"" https://t.co/ZgDY2JpQXN",15,53,1548189992367067136,
419,2022-07-16 06:17:11+00:00,MackayIM,"🧪""In the intermediate viral load corridor reflected by Ct values 25–30, none of the respiratory specimen scored positive in six of the RATs""
Impaired detection of omicron by SARS‑CoV‑2 rapid antigen tests",6,41,1548189988285980673,
420,2022-07-16 06:17:11+00:00,MackayIM,"🧪""we find suboptimal test performance characteristics across a range of commercially available manufacturers, below WHO and MHRA pre-set sensitivity performance thresholds""
https://t.co/kKcQ4NQDlD https://t.co/hDHePABIda",7,30,1548189985404502016,
421,2022-07-16 06:17:09+00:00,MackayIM,"🧪""Given the limitations in sensitivity, the results of AgPOCTs should be understood as a momentary assessment of infectiousness, instead of a diagnosis with power to exclude infection""
https://t.co/efDm7knCBK https://t.co/e6wb0aKGW8",10,42,1548189979838652422,
422,2022-07-16 06:17:08+00:00,MackayIM,"🧪""While four RDT showed a sensitivity of &gt; 80% over the whole range of virus loads investigated, 26 RDT had a sensitivity of &gt; 80% for potentially infectious specimens, indicating""
https://t.co/J5aWqyGabW https://t.co/6hVn10K4e3",2,20,1548189974545440769,
423,2022-07-16 06:17:07+00:00,MackayIM,"🧪""Nearly all tests state in their IFU sensitivity values of &gt; 90% for PCR-confirmed specimens. Such statements, being in strong contrast to the results of our study and to other independent evaluations""
https://t.co/rh9cqF5bgr",4,29,1548189969508093952,
424,2022-07-16 06:17:06+00:00,MackayIM,"🧪In Australia, the Therapeutic Goods Administration has organised post-market review of RATs.
https://t.co/gL4STcEXp8
At writing, there were 97 products of which 5 have been reviewed. This entailed use of cultured virus sensitivity testing.",7,34,1548189967469641728,
425,2022-07-16 06:17:06+00:00,MackayIM,"A thread listing some studies that have evaluated some rapid antigen tests (RATs) against PCR, each other and sometimes different SARS-CoV-2 variants. https://t.co/G7Sw8l8jj1",95,223,1548189964000989184,
426,2022-07-16 04:47:41+00:00,MackayIM,"@JackieAdamson78 @Judiths53372214 @Clementine_Ja BUT without independent post-market review, those aren't to be trusted off hand.
Also really interesting just how bad the RATs were overall at a Ct &gt;25. None were better than 27.8% sensitive? That's so horrible!",4,5,1548167462910566400,
